V1,V2,V3,V4,V5,V6
2219.471435546875,2217.6826,2221.5786,2206.9126,2193.0938,2159.6157
2219.45654296875,2217.6794,2221.5806,2206.9104,2193.096,2159.6306
2219.47265625,2217.6826,2221.5771,2206.9133,2193.0933,2159.6145
2219.4736328125,2217.6855,2221.5781,2206.912,2193.0894,2159.6143
2219.474365234375,2217.6858,2221.5776,2206.913,2193.089,2159.6118
2219.470703125,2217.6821,2221.579,2206.913,2193.0933,2159.616
2219.469482421875,2217.6855,2221.5796,2206.9119,2193.0903,2159.6157
2219.47509765625,2217.6907,2221.5771,2206.914,2193.0837,2159.6094
2219.47216796875,2217.68,2221.5771,2206.9119,2193.0964,2159.6174
2219.457275390625,2217.6772,2221.5808,2206.911,2193.0994,2159.6304
2219.474853515625,2217.6865,2221.578,2206.912,2193.0881,2159.6123
2219.46630859375,2217.679,2221.58,2206.912,2193.098,2159.6213
2219.46875,2217.6838,2221.5796,2206.9124,2193.0903,2159.6191
2219.470458984375,2217.6797,2221.577,2206.9106,2193.096,2159.6226
2219.45068359375,2217.6633,2221.581,2206.9138,2193.1182,2159.635
2219.471435546875,2217.683,2221.578,2206.9102,2193.0908,2159.6208
2219.4755859375,2217.6843,2221.5764,2206.9128,2193.0906,2159.6118
2219.49267578125,2217.6953,2221.571,2206.9067,2193.0742,2159.597
2219.46630859375,2217.6792,2221.58,2206.9116,2193.0964,2159.6228
2219.4736328125,2217.6829,2221.5771,2206.9126,2193.0923,2159.6143
2219.47265625,2217.6843,2221.5781,2206.9114,2193.09,2159.6167
2219.4677734375,2217.6765,2221.5776,2206.9128,2193.1006,2159.6218
2219.474609375,2217.684,2221.5771,2206.9126,2193.0913,2159.6133
2219.466796875,2217.6782,2221.5793,2206.9126,2193.0984,2159.6216
2219.47412109375,2217.6853,2221.5776,2206.913,2193.09,2159.6125
2219.4697265625,2217.6812,2221.5786,2206.9128,2193.0947,2159.6184
2219.474365234375,2217.6826,2221.577,2206.9128,2193.0925,2159.6138
2219.46240234375,2217.6846,2221.5808,2206.9163,2193.09,2159.6206
2219.459716796875,2217.6702,2221.58,2206.913,2193.1094,2159.6284
2219.47265625,2217.6829,2221.5776,2206.9119,2193.0923,2159.6165
2219.453125,2217.67,2221.582,2206.9124,2193.1072,2159.6355
2219.470703125,2217.6836,2221.579,2206.9119,2193.0913,2159.6177
2219.464111328125,2217.6829,2221.58,2206.913,2193.0933,2159.6199
2219.49267578125,2217.695,2221.5706,2206.9077,2193.0745,2159.5957
2219.47412109375,2217.6853,2221.5776,2206.9124,2193.089,2159.6138
2219.466796875,2217.6777,2221.5793,2206.9126,2193.0989,2159.6218
2219.47607421875,2217.6902,2221.5767,2206.9126,2193.084,2159.6099
2219.473388671875,2217.6824,2221.5774,2206.9126,2193.0928,2159.6143
2219.475830078125,2217.6855,2221.5771,2206.9126,2193.089,2159.6116
2219.4580078125,2217.6775,2221.5808,2206.911,2193.099,2159.6304
2219.46826171875,2217.6836,2221.5798,2206.9124,2193.0903,2159.6199
2219.472412109375,2217.6846,2221.5784,2206.913,2193.0908,2159.6133
2219.476806640625,2217.6853,2221.5752,2206.9146,2193.0906,2159.6064
2219.462158203125,2217.678,2221.5806,2206.914,2193.0996,2159.6223
2219.465576171875,2217.6777,2221.5798,2206.9126,2193.099,2159.6226
2219.472412109375,2217.6826,2221.578,2206.9126,2193.093,2159.616
2219.47509765625,2217.6833,2221.5764,2206.9128,2193.0918,2159.6128
2219.477783203125,2217.6895,2221.5767,2206.9111,2193.084,2159.6104
2219.474609375,2217.6855,2221.5774,2206.9126,2193.089,2159.6128
2219.47412109375,2217.686,2221.5774,2206.912,2193.0884,2159.6143
2219.4755859375,2217.684,2221.5762,2206.9124,2193.0908,2159.6123
2219.47705078125,2217.6875,2221.5767,2206.9126,2193.0862,2159.6104
2219.46728515625,2217.6775,2221.5786,2206.9124,2193.0986,2159.6226
2219.475341796875,2217.6843,2221.5764,2206.9126,2193.0908,2159.612
2219.47265625,2217.6829,2221.5776,2206.9128,2193.0923,2159.6157
2219.476318359375,2217.6838,2221.5762,2206.9119,2193.0913,2159.6123
2219.4755859375,2217.6836,2221.5762,2206.912,2193.0916,2159.6133
2219.475341796875,2217.6833,2221.5767,2206.912,2193.0918,2159.6138
2219.47509765625,2217.684,2221.577,2206.912,2193.0908,2159.6133
2219.447265625,2217.6724,2221.5854,2206.9114,2193.104,2159.6335
2219.4775390625,2217.686,2221.5762,2206.9119,2193.0884,2159.6108
2219.4697265625,2217.6826,2221.5789,2206.9116,2193.0925,2159.6196
2219.468994140625,2217.6824,2221.579,2206.9116,2193.0928,2159.6204
2219.47021484375,2217.682,2221.579,2206.9097,2193.0933,2159.6196
2219.46484375,2217.677,2221.5815,2206.9106,2193.0996,2159.6228
2219.470703125,2217.681,2221.5781,2206.9126,2193.0945,2159.6177
2219.45654296875,2217.6687,2221.581,2206.913,2193.1099,2159.6318
2219.46533203125,2217.6814,2221.5803,2206.912,2193.0938,2159.622
2219.475830078125,2217.684,2221.5762,2206.912,2193.0906,2159.6125
2219.47705078125,2217.685,2221.576,2206.9116,2193.0894,2159.6118
2219.47119140625,2217.6802,2221.5771,2206.912,2193.0952,2159.6196
2219.4541015625,2217.6692,2221.5818,2206.9128,2193.1082,2159.6348
2219.447998046875,2217.6636,2221.5825,2206.9119,2193.1143,2159.6416
2219.48779296875,2217.6973,2221.5742,2206.912,2193.0728,2159.5957
2219.4765625,2217.6855,2221.5767,2206.9116,2193.0894,2159.611
2219.478759765625,2217.6868,2221.5757,2206.9119,2193.0874,2159.6099
2219.472412109375,2217.6812,2221.578,2206.9092,2193.0923,2159.6216
2219.46484375,2217.6738,2221.5796,2206.9106,2193.1028,2159.6274
2219.47119140625,2217.6826,2221.5786,2206.9119,2193.0923,2159.6177
2219.47412109375,2217.6826,2221.577,2206.9116,2193.092,2159.6162
2219.476318359375,2217.6843,2221.5762,2206.9126,2193.0908,2159.6113
2219.476806640625,2217.686,2221.5767,2206.912,2193.0889,2159.6113
2219.466552734375,2217.6733,2221.5796,2206.9092,2193.1038,2159.6265
2219.475341796875,2217.6853,2221.5771,2206.9124,2193.0894,2159.6123
2219.4775390625,2217.6855,2221.576,2206.9119,2193.0889,2159.6108
2219.459716796875,2217.684,2221.5796,2206.9106,2193.0916,2159.624
2219.479736328125,2217.6882,2221.576,2206.9114,2193.085,2159.609
2219.4716796875,2217.6824,2221.5789,2206.9133,2193.0925,2159.615
2219.475830078125,2217.6843,2221.5764,2206.912,2193.0903,2159.6125
2219.47607421875,2217.6843,2221.5764,2206.912,2193.0908,2159.6133
2219.47802734375,2217.6858,2221.5757,2206.912,2193.0886,2159.6104
2219.477783203125,2217.6858,2221.5757,2206.912,2193.0886,2159.6106
2219.47705078125,2217.6853,2221.576,2206.912,2193.0894,2159.6113
2219.47802734375,2217.692,2221.5774,2206.9143,2193.082,2159.604
2219.4853515625,2217.6926,2221.5737,2206.9102,2193.0789,2159.6035
2219.4677734375,2217.6782,2221.5781,2206.9153,2193.0996,2159.6167
2219.470947265625,2217.6826,2221.579,2206.9124,2193.0928,2159.6157
2219.47705078125,2217.6848,2221.577,2206.9077,2193.0884,2159.6162
2219.468994140625,2217.671,2221.5742,2206.9092,2193.1074,2159.627
2219.476806640625,2217.6853,2221.5767,2206.912,2193.0898,2159.6106
2219.477294921875,2217.6855,2221.576,2206.9119,2193.089,2159.6113
2219.4765625,2217.6855,2221.5764,2206.911,2193.0884,2159.614
2219.478515625,2217.6865,2221.5757,2206.912,2193.088,2159.6096
2219.456787109375,2217.6772,2221.5835,2206.9167,2193.101,2159.6204
2219.469970703125,2217.6782,2221.577,2206.9136,2193.099,2159.6187
2219.482421875,2217.6902,2221.5752,2206.9111,2193.0833,2159.605
2219.4765625,2217.685,2221.5762,2206.912,2193.0898,2159.6116
2219.468505859375,2217.6826,2221.58,2206.912,2193.0928,2159.6184
2219.478515625,2217.6863,2221.5754,2206.9119,2193.088,2159.6099
2219.470458984375,2217.6824,2221.5786,2206.913,2193.0933,2159.616
2219.47314453125,2217.6824,2221.577,2206.9126,2193.0935,2159.6152
2219.46240234375,2217.6755,2221.5823,2206.9097,2193.1013,2159.6262
2219.46435546875,2217.677,2221.5818,2206.9097,2193.0999,2159.624
2219.462158203125,2217.6807,2221.5818,2206.913,2193.0962,2159.622
2219.4716796875,2217.6812,2221.576,2206.9106,2193.095,2159.621
2219.47802734375,2217.686,2221.576,2206.9119,2193.0886,2159.6106
2219.46875,2217.677,2221.578,2206.9126,2193.1,2159.6199
2219.451171875,2217.6587,2221.5825,2206.9092,2193.119,2159.643
2219.47265625,2217.6797,2221.5762,2206.9133,2193.0972,2159.6152
2219.4775390625,2217.6853,2221.576,2206.9119,2193.089,2159.6108
2219.474853515625,2217.6826,2221.5762,2206.912,2193.0923,2159.615
2219.47412109375,2217.6824,2221.5771,2206.9126,2193.0933,2159.6145
2219.47412109375,2217.6824,2221.5771,2206.9126,2193.093,2159.6143
2219.4677734375,2217.6877,2221.578,2206.9114,2193.0876,2159.6167
2219.46875,2217.6797,2221.5798,2206.9119,2193.0964,2159.6194
2219.46875,2217.6797,2221.5796,2206.912,2193.0964,2159.619
2219.4697265625,2217.6807,2221.5796,2206.9116,2193.0955,2159.6184
2219.462890625,2217.6768,2221.5825,2206.913,2193.1,2159.621
2219.47412109375,2217.683,2221.577,2206.912,2193.092,2159.6145
2219.478515625,2217.6863,2221.5757,2206.9119,2193.0881,2159.6104
2219.476318359375,2217.6885,2221.5776,2206.9116,2193.084,2159.6118
2219.47509765625,2217.6838,2221.577,2206.912,2193.0913,2159.6138
2219.478515625,2217.6863,2221.5757,2206.9119,2193.0881,2159.61
2219.476318359375,2217.685,2221.5767,2206.912,2193.0898,2159.6116
2219.46875,2217.6794,2221.5786,2206.9128,2193.0957,2159.621
2219.438720703125,2217.6448,2221.5754,2206.9104,2193.1387,2159.6558
2219.4716796875,2217.6794,2221.577,2206.914,2193.0986,2159.613
2219.476806640625,2217.6812,2221.5723,2206.9111,2193.0938,2159.6162
2219.476318359375,2217.6846,2221.5762,2206.912,2193.09,2159.6123
2219.485107421875,2217.6846,2221.5676,2206.9062,2193.0925,2159.6062
2219.472412109375,2217.681,2221.5776,2206.9126,2193.0955,2159.6152
2219.47509765625,2217.6838,2221.5767,2206.912,2193.0913,2159.6135
2219.479248046875,2217.6897,2221.5762,2206.913,2193.084,2159.606
2219.464599609375,2217.6877,2221.5808,2206.914,2193.0881,2159.6147
2219.47021484375,2217.6772,2221.5762,2206.9126,2193.1,2159.6199
2219.483642578125,2217.6934,2221.5747,2206.9097,2193.0781,2159.6055
2219.470947265625,2217.6807,2221.5757,2206.9106,2193.0952,2159.6218
2219.477783203125,2217.6858,2221.5757,2206.9119,2193.0886,2159.6106
2219.47216796875,2217.6807,2221.5771,2206.9128,2193.0952,2159.6165
2219.463134765625,2217.6772,2221.5815,2206.9128,2193.1006,2159.622
2219.459228515625,2217.6743,2221.5823,2206.9097,2193.1035,2159.6294
2219.47412109375,2217.6829,2221.5771,2206.9106,2193.0925,2159.6167
2219.474365234375,2217.6843,2221.5776,2206.9124,2193.0903,2159.6138
2219.468994140625,2217.6824,2221.5803,2206.914,2193.0952,2159.6128
2219.47509765625,2217.684,2221.5767,2206.912,2193.0908,2159.6133
2219.476318359375,2217.6885,2221.5776,2206.9124,2193.086,2159.6099
2219.4765625,2217.6836,2221.5757,2206.912,2193.0913,2159.6128
2219.47119140625,2217.6853,2221.5789,2206.9136,2193.089,2159.6147
2219.466064453125,2217.6753,2221.581,2206.9126,2193.1016,2159.6199
2219.465576171875,2217.6748,2221.5808,2206.9126,2193.1025,2159.6206
2219.475830078125,2217.6838,2221.5764,2206.9124,2193.0913,2159.6123
2219.4736328125,2217.6821,2221.5767,2206.9126,2193.0935,2159.615
2219.472900390625,2217.6838,2221.5781,2206.9124,2193.0908,2159.6152
2219.463623046875,2217.6904,2221.5747,2206.909,2193.0815,2159.6191
2219.4765625,2217.685,2221.5762,2206.912,2193.0898,2159.6118
2219.46044921875,2217.6765,2221.5818,2206.9126,2193.1003,2159.6265
2219.47998046875,2217.688,2221.5757,2206.911,2193.0854,2159.609
2219.462158203125,2217.6768,2221.5815,2206.9148,2193.1008,2159.6213
2219.46728515625,2217.6804,2221.58,2206.9148,2193.0962,2159.6165
2219.47998046875,2217.6875,2221.5754,2206.9106,2193.0867,2159.6091
2219.475830078125,2217.6843,2221.5767,2206.9119,2193.0908,2159.613
2219.46435546875,2217.6768,2221.5803,2206.912,2193.0996,2159.6245
2219.460693359375,2217.6763,2221.5813,2206.914,2193.1008,2159.6248
2219.455078125,2217.667,2221.5806,2206.913,2193.1108,2159.6348
2219.4658203125,2217.6792,2221.5806,2206.9146,2193.0984,2159.6177
2219.4619140625,2217.6704,2221.5781,2206.913,2193.108,2159.629
2219.46875,2217.6775,2221.5798,2206.9111,2193.099,2159.6204
2219.472412109375,2217.6802,2221.5728,2206.9158,2193.1025,2159.6082
2219.48046875,2217.6843,2221.5708,2206.91,2193.0894,2159.6138
2219.467529296875,2217.6787,2221.5789,2206.9128,2193.0974,2159.621
2219.464599609375,2217.6792,2221.5798,2206.9155,2193.0974,2159.6199
2219.47216796875,2217.6807,2221.5774,2206.9124,2193.0933,2159.6196
2219.47216796875,2217.6804,2221.5771,2206.9116,2193.0952,2159.618
2219.476806640625,2217.6914,2221.5767,2206.9111,2193.0813,2159.6108
2219.4658203125,2217.6792,2221.5796,2206.913,2193.097,2159.6228
2219.472412109375,2217.6814,2221.578,2206.9106,2193.093,2159.6194
2219.47509765625,2217.6848,2221.577,2206.9155,2193.0913,2159.6067
2219.474609375,2217.684,2221.5771,2206.9126,2193.091,2159.6133
2219.47119140625,2217.6868,2221.5786,2206.9133,2193.088,2159.6138
2219.468994140625,2217.6843,2221.579,2206.9124,2193.0906,2159.6187
2219.468994140625,2217.685,2221.5789,2206.9119,2193.0889,2159.6196
2219.467041015625,2217.68,2221.58,2206.9136,2193.0938,2159.6216
2219.47607421875,2217.6848,2221.5767,2206.9136,2193.0898,2159.6104
2219.470947265625,2217.6824,2221.5786,2206.913,2193.0933,2159.6165
2219.45703125,2217.6694,2221.5806,2206.9158,2193.1082,2159.6284
2219.457275390625,2217.6694,2221.5808,2206.916,2193.1084,2159.6284
2219.469482421875,2217.6826,2221.579,2206.912,2193.0928,2159.6177
2219.465087890625,2217.6758,2221.5793,2206.915,2193.102,2159.62
2219.467041015625,2217.68,2221.5796,2206.914,2193.0964,2159.6184
2219.467041015625,2217.6785,2221.579,2206.9136,2193.0984,2159.62
2219.4765625,2217.6853,2221.5764,2206.912,2193.0894,2159.6113
2219.477294921875,2217.6855,2221.5762,2206.912,2193.0889,2159.6113
2219.479248046875,2217.687,2221.5754,2206.9116,2193.0872,2159.6094
2219.47802734375,2217.686,2221.5757,2206.9119,2193.0884,2159.6104
2219.48046875,2217.6975,2221.5747,2206.9111,2193.0754,2159.5981
2219.476318359375,2217.6846,2221.5754,2206.9148,2193.0913,2159.6072
2219.47509765625,2217.6821,2221.578,2206.911,2193.0923,2159.615
2219.47216796875,2217.684,2221.5786,2206.914,2193.09,2159.6143
2219.463623046875,2217.6719,2221.5776,2206.9126,2193.107,2159.6272
2219.4755859375,2217.6821,2221.5742,2206.9111,2193.0933,2159.6162
2219.47412109375,2217.6824,2221.577,2206.912,2193.0928,2159.6147
2219.478759765625,2217.6858,2221.575,2206.9111,2193.0884,2159.6113
2219.47900390625,2217.6914,2221.5752,2206.914,2193.0806,2159.6072
2219.47607421875,2217.6843,2221.5764,2206.912,2193.0908,2159.6123
2219.47802734375,2217.687,2221.5762,2206.9116,2193.087,2159.6108
2219.47021484375,2217.6826,2221.5781,2206.9116,2193.0925,2159.62
2219.4697265625,2217.6792,2221.5786,2206.912,2193.0962,2159.6196
2219.47705078125,2217.6848,2221.576,2206.912,2193.09,2159.6116
2219.483154296875,2217.69,2221.5737,2206.911,2193.0835,2159.605
2219.47412109375,2217.6824,2221.5767,2206.9126,2193.093,2159.6145
2219.47314453125,2217.6814,2221.576,2206.9126,2193.0947,2159.6162
2219.484375,2217.688,2221.5654,2206.9155,2193.0923,2159.5923
2219.4833984375,2217.6958,2221.5742,2206.912,2193.0781,2159.5984
2219.47607421875,2217.685,2221.5762,2206.9111,2193.0894,2159.6147
2219.479736328125,2217.6875,2221.5752,2206.9111,2193.0862,2159.609
2219.4765625,2217.6829,2221.5757,2206.9114,2193.092,2159.614
2219.447021484375,2217.651,2221.58,2206.912,2193.132,2159.6396
2219.477783203125,2217.685,2221.5757,2206.9126,2193.0894,2159.6099
2219.45556640625,2217.673,2221.5825,2206.912,2193.1018,2159.626
2219.475830078125,2217.6843,2221.5764,2206.9133,2193.0913,2159.6104
2219.476318359375,2217.6843,2221.5764,2206.9126,2193.0906,2159.6108
2219.47412109375,2217.6853,2221.5774,2206.9114,2193.0889,2159.6152
2219.474853515625,2217.6829,2221.5767,2206.912,2193.0923,2159.6138
2219.4775390625,2217.685,2221.5757,2206.9126,2193.0896,2159.61
2219.48046875,2217.6875,2221.5747,2206.9114,2193.0864,2159.608
2219.478271484375,2217.6838,2221.5742,2206.912,2193.0913,2159.6106
2219.476318359375,2217.686,2221.577,2206.914,2193.0889,2159.6084
2219.4755859375,2217.685,2221.5767,2206.914,2193.09,2159.6099
2219.470703125,2217.6904,2221.5789,2206.9165,2193.0864,2159.605
2219.4765625,2217.6848,2221.5762,2206.913,2193.09,2159.6108
2219.477294921875,2217.6868,2221.5767,2206.912,2193.0874,2159.6099
2219.477294921875,2217.6868,2221.5757,2206.912,2193.0894,2159.6094
2219.479736328125,2217.689,2221.5762,2206.9119,2193.084,2159.608
2219.478515625,2217.688,2221.5762,2206.9116,2193.0857,2159.6094
2219.476318359375,2217.6855,2221.5767,2206.9111,2193.0894,2159.6128
2219.47900390625,2217.6863,2221.5754,2206.912,2193.088,2159.6094
2219.462890625,2217.6704,2221.5781,2206.913,2193.1138,2159.6208
2219.4765625,2217.6853,2221.5767,2206.912,2193.0894,2159.6116
2219.47802734375,2217.6865,2221.5762,2206.912,2193.088,2159.6099
2219.4775390625,2217.6843,2221.575,2206.9124,2193.0908,2159.6108
2219.4736328125,2217.6824,2221.5774,2206.912,2193.093,2159.6147
2219.4765625,2217.6848,2221.5762,2206.9126,2193.0903,2159.611
2219.480224609375,2217.6882,2221.5747,2206.912,2193.0857,2159.6074
2219.478515625,2217.686,2221.5752,2206.912,2193.0884,2159.6091
2219.47314453125,2217.6838,2221.5774,2206.9136,2193.0916,2159.6135
2219.476318359375,2217.685,2221.5764,2206.9124,2193.0896,2159.6113
2219.478271484375,2217.6868,2221.5762,2206.9119,2193.0874,2159.6099
2219.47900390625,2217.6868,2221.5757,2206.9119,2193.0874,2159.6094
2219.472900390625,2217.6824,2221.5774,2206.9126,2193.0933,2159.6152
2219.477783203125,2217.6865,2221.5762,2206.9119,2193.0874,2159.6108
2219.479248046875,2217.6863,2221.5754,2206.911,2193.0876,2159.6104
2219.476318359375,2217.6846,2221.576,2206.913,2193.0906,2159.6108
2219.477783203125,2217.6868,2221.5762,2206.912,2193.0876,2159.6099
2219.475341796875,2217.6824,2221.5754,2206.9136,2193.0938,2159.611
2219.478271484375,2217.6855,2221.5754,2206.9124,2193.0894,2159.6094
2219.4765625,2217.6858,2221.5764,2206.912,2193.0889,2159.6118
2219.476806640625,2217.684,2221.5762,2206.9124,2193.0908,2159.611
2219.47900390625,2217.687,2221.5752,2206.9126,2193.0874,2159.608
2219.47802734375,2217.685,2221.5757,2206.9114,2193.089,2159.6116
2219.4765625,2217.6838,2221.576,2206.9126,2193.0913,2159.6108
2219.475341796875,2217.6843,2221.577,2206.9126,2193.0906,2159.6128
2219.4775390625,2217.6858,2221.576,2206.9119,2193.0886,2159.6108
2219.4765625,2217.6858,2221.5767,2206.9126,2193.0889,2159.6113
2219.47900390625,2217.6868,2221.5754,2206.9116,2193.0874,2159.6094
2219.477294921875,2217.685,2221.576,2206.9119,2193.0894,2159.6113
2219.481201171875,2217.6892,2221.575,2206.912,2193.0842,2159.6055
2219.4755859375,2217.684,2221.577,2206.912,2193.0908,2159.6133
2219.477783203125,2217.685,2221.5757,2206.9119,2193.0894,2159.611
2219.48095703125,2217.688,2221.5747,2206.9116,2193.0857,2159.607
2219.4794921875,2217.6875,2221.5757,2206.912,2193.0864,2159.608
2219.474853515625,2217.6814,2221.5752,2206.9133,2193.0952,2159.6123
2219.47705078125,2217.685,2221.5762,2206.9119,2193.0894,2159.6113
2219.47802734375,2217.6853,2221.5757,2206.9116,2193.0889,2159.6106
2219.478271484375,2217.686,2221.5754,2206.9126,2193.0884,2159.609
2219.476318359375,2217.684,2221.5764,2206.912,2193.0908,2159.6123
2219.4814453125,2217.6877,2221.5735,2206.9128,2193.0867,2159.605
2219.4794921875,2217.6868,2221.5752,2206.912,2193.0874,2159.6084
2219.47802734375,2217.6877,2221.5764,2206.9116,2193.0864,2159.6096
2219.478515625,2217.6863,2221.5757,2206.9119,2193.088,2159.61
2219.475830078125,2217.6848,2221.5757,2206.914,2193.0916,2159.609
2219.476318359375,2217.685,2221.5767,2206.9126,2193.0896,2159.6108
2219.471923828125,2217.67,2221.5715,2206.9084,2193.1055,2159.628
2219.4765625,2217.685,2221.5767,2206.9148,2193.0889,2159.6084
2219.48779296875,2217.7034,2221.5728,2206.9167,2193.0698,2159.5803
2219.46630859375,2217.6794,2221.5762,2206.9192,2193.105,2159.6045
2219.477783203125,2217.6853,2221.5754,2206.912,2193.0889,2159.6113
2219.47314453125,2217.6843,2221.5781,2206.9126,2193.0908,2159.6138
2219.480712890625,2217.6948,2221.575,2206.916,2193.082,2159.5933
2219.4736328125,2217.6829,2221.5771,2206.9136,2193.0918,2159.6138
2219.47802734375,2217.686,2221.5757,2206.9119,2193.0886,2159.6099
2219.47705078125,2217.687,2221.5762,2206.9138,2193.088,2159.6084
2219.47412109375,2217.687,2221.5774,2206.9111,2193.0913,2159.6099
2219.4736328125,2217.6833,2221.5767,2206.9148,2193.092,2159.612
2219.472900390625,2217.6802,2221.5776,2206.9114,2193.095,2159.6172
2219.478271484375,2217.6887,2221.5762,2206.9136,2193.0847,2159.607
2219.47998046875,2217.6887,2221.5754,2206.9116,2193.085,2159.6072
2219.475341796875,2217.6877,2221.5771,2206.913,2193.0867,2159.6113
