V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
152.26841735839844,153.90002,149.48074,148.31367,154.5041,154.23067,151.82483,153.65132,149.48448,148.30768,154.50757,154.23427,151.82878,153.64233
152.268310546875,153.90009,149.48134,148.3136,154.50473,154.23082,151.82404,153.65083,149.48508,148.30759,154.50818,154.2344,151.82799,153.64185
152.26829528808594,153.90007,149.48145,148.31349,154.50485,154.2308,151.82397,153.65076,149.4852,148.30746,154.5083,154.2344,151.82794,153.64177
152.2681884765625,153.90018,149.48145,148.31377,154.50484,154.23085,151.8237,153.65076,149.48517,148.30774,154.50829,154.23445,151.82767,153.64175
152.26809692382812,153.90025,149.48172,148.31366,154.50516,154.2308,151.82341,153.65059,149.48547,148.30763,154.5086,154.23439,151.8274,153.64159
152.26806640625,153.90033,149.4806,148.3142,154.50389,154.2304,151.82455,153.65169,149.48436,148.3082,154.50734,154.23401,151.82852,153.64272
152.26806640625,153.90033,149.48059,148.3142,154.50383,154.23036,151.82463,153.65173,149.48434,148.3082,154.5073,154.23395,151.82858,153.64275
152.26806640625,153.90033,149.48056,148.31421,154.50385,154.23035,151.82462,153.65173,149.48433,148.30821,154.50731,154.23396,151.82858,153.64276
152.26808166503906,153.90031,149.48059,148.31422,154.50381,154.23036,151.8246,153.65172,149.48434,148.30824,154.5073,154.23396,151.82857,153.64273
152.26841735839844,153.90005,149.48016,148.31384,154.50345,154.23041,151.82549,153.65195,149.48392,148.30786,154.50691,154.23401,151.82944,153.64297
152.2682647705078,153.90013,149.48105,148.3136,154.5044,154.23062,151.82446,153.65121,149.48479,148.30756,154.50786,154.23422,151.82845,153.64223
152.26832580566406,153.90009,149.48093,148.3136,154.5043,154.2307,151.8246,153.65123,149.48466,148.30759,154.50777,154.23428,151.82855,153.64224
152.26828002929688,153.90012,149.481,148.31358,154.50443,154.2307,151.82445,153.65118,149.48474,148.30756,154.50787,154.2343,151.82838,153.64218
152.26797485351562,153.90036,149.48137,148.31406,154.50471,154.23064,151.8236,153.65096,149.48512,148.30804,154.50816,154.23424,151.82756,153.642
152.2679443359375,153.90042,149.48112,148.31425,154.50444,154.23055,151.82373,153.65121,149.48488,148.30824,154.50787,154.23415,151.8277,153.64224
152.26791381835938,153.90047,149.48111,148.31433,154.50435,154.23041,151.82379,153.65135,149.48486,148.30833,154.50783,154.23402,151.82776,153.64236
152.26858520507812,153.89987,149.48001,148.31354,154.50327,154.23051,151.82603,153.65192,149.48376,148.30754,154.50671,154.2341,151.82999,153.64294
152.26849365234375,153.89995,149.4802,148.31372,154.50345,154.23059,151.82562,153.65173,149.48393,148.30774,154.50691,154.23418,151.82957,153.64276
152.26861572265625,153.89983,149.48013,148.31348,154.5034,154.23059,151.82596,153.6518,149.48387,148.30746,154.50684,154.23418,151.82991,153.64282
152.26853942871094,153.8999,149.48022,148.31374,154.50345,154.23062,151.82565,153.65167,149.48396,148.30774,154.50687,154.23419,151.8296,153.6427
152.2681121826172,153.90022,149.48155,148.31389,154.5049,154.23074,151.82356,153.6507,149.48529,148.30786,154.50835,154.23434,151.82751,153.64171
152.26805114746094,153.90028,149.48167,148.314,154.50504,154.23093,151.8232,153.65054,149.48543,148.30798,154.50848,154.23451,151.82718,153.64154
152.2681884765625,153.90018,149.48141,148.31389,154.50478,154.23083,151.8237,153.65074,149.48517,148.30789,154.50821,154.23442,151.82767,153.64175
152.26809692382812,153.90027,149.48149,148.31401,154.50485,154.2309,151.8234,153.6507,149.48524,148.30801,154.5083,154.23451,151.82736,153.64171
152.2684326171875,153.90005,149.48016,148.31383,154.50345,154.23041,151.8255,153.65196,149.4839,148.30785,154.50691,154.23401,151.82945,153.64297
152.26791381835938,153.90039,149.4816,148.31416,154.50482,154.23083,151.82329,153.65071,149.48532,148.30814,154.50827,154.2344,151.82724,153.64172
152.2681884765625,153.90022,149.48131,148.314,154.50471,154.23102,151.82355,153.65076,149.48505,148.308,154.50818,154.23462,151.8275,153.64175
152.26785278320312,153.90047,149.4815,148.31429,154.50479,154.23073,151.82321,153.65083,149.48524,148.30829,154.50824,154.23434,151.82718,153.64185
152.2682647705078,153.90016,149.4813,148.31393,154.50482,154.23111,151.82349,153.65068,149.48506,148.30792,154.50827,154.23473,151.82745,153.64168
152.26841735839844,153.90005,149.48016,148.31384,154.50345,154.23041,151.82549,153.65195,149.48392,148.30786,154.50691,154.23401,151.82944,153.64297
152.2685089111328,153.89996,149.48004,148.31375,154.5034,154.23059,151.82562,153.65189,149.48383,148.30777,154.50687,154.23419,151.82956,153.6429
152.26832580566406,153.90009,149.48083,148.31377,154.50415,154.23077,151.82458,153.65125,149.48457,148.30777,154.50761,154.23436,151.82855,153.64226
152.2681427001953,153.90022,149.4809,148.31392,154.50421,154.23062,151.82437,153.6513,149.48463,148.30792,154.50766,154.23422,151.82835,153.64233
152.26788330078125,153.90045,149.48114,148.3142,154.50433,154.23047,151.82388,153.6513,149.4849,148.3082,154.50777,154.23405,151.82785,153.64233
152.26803588867188,153.90036,149.48083,148.31406,154.50421,154.23053,151.82423,153.65144,149.48459,148.30806,154.50766,154.23416,151.82819,153.64249
152.26805114746094,153.90033,149.48102,148.31396,154.50438,154.23053,151.82413,153.65134,149.48477,148.30795,154.50784,154.23413,151.8281,153.64233
152.26808166503906,153.9003,149.48099,148.31392,154.50435,154.23053,151.82423,153.65134,149.48474,148.30789,154.5078,154.23415,151.82819,153.64235
152.26812744140625,153.90025,149.48096,148.31384,154.5043,154.23051,151.82434,153.65134,149.48471,148.30785,154.50777,154.23412,151.82831,153.64238
152.26800537109375,153.90033,149.48134,148.31393,154.5047,154.23056,151.82376,153.651,149.48509,148.30792,154.50816,154.23419,151.82773,153.64203
152.26815795898438,153.90024,149.481,148.31404,154.50432,154.23062,151.82413,153.65125,149.48476,148.30804,154.50778,154.2342,151.82808,153.64226
152.26841735839844,153.90004,149.48096,148.31383,154.50427,154.23076,151.82436,153.65114,149.48474,148.30783,154.50774,154.23436,151.82831,153.64214
152.26800537109375,153.90033,149.48148,148.31392,154.50484,154.23068,151.82355,153.65088,149.48523,148.3079,154.5083,154.23428,151.82751,153.6419
152.26803588867188,153.90033,149.48138,148.3139,154.50478,154.23068,151.82367,153.65096,149.48514,148.30789,154.50822,154.23427,151.82764,153.64195
152.26785278320312,153.9005,149.48102,148.31438,154.50423,154.23048,151.82385,153.6514,149.48477,148.30838,154.50768,154.23409,151.82784,153.64243
152.26779174804688,153.90056,149.48087,148.31451,154.50406,154.23035,151.82394,153.65161,149.4846,148.3085,154.5075,154.23395,151.82791,153.64264
152.267822265625,153.90056,149.48065,148.31445,154.50386,154.23018,151.8243,153.65187,149.4844,148.30846,154.50732,154.2338,151.82828,153.6429
152.2676544189453,153.90067,149.48068,148.31458,154.50381,154.22997,151.82425,153.65201,149.48444,148.3086,154.5073,154.23355,151.82823,153.64304
152.2681884765625,153.90024,149.48083,148.31386,154.50415,154.23051,151.82451,153.65146,149.48459,148.30786,154.5076,154.23413,151.82848,153.6425
152.26828002929688,153.90015,149.48074,148.3137,154.50409,154.23053,151.82475,153.6515,149.4845,148.30771,154.50755,154.23413,151.8287,153.64252
152.2681884765625,153.9002,149.48091,148.31378,154.50421,154.23053,151.82446,153.6514,149.48466,148.3078,154.50768,154.23415,151.82841,153.64241
152.26797485351562,153.90038,149.4809,148.31415,154.50424,154.23038,151.82422,153.65143,149.48463,148.30815,154.5077,154.23398,151.82819,153.64246
152.26805114746094,153.90031,149.48076,148.314,154.50409,154.23026,151.82457,153.65163,149.4845,148.308,154.50754,154.23386,151.82855,153.64265
152.26806640625,153.9003,149.4807,148.31412,154.50406,154.23041,151.8245,153.65155,149.48444,148.3081,154.5075,154.234,151.82846,153.6426
152.26812744140625,153.90025,149.48065,148.31389,154.50401,154.23027,151.8248,153.6517,149.48439,148.30789,154.50748,154.23389,151.82877,153.6427
152.26803588867188,153.90031,149.48131,148.31398,154.50468,154.23071,151.82365,153.65097,149.48505,148.30798,154.50816,154.23433,151.82764,153.64198
152.2680206298828,153.90031,149.48148,148.31392,154.50484,154.23068,151.82358,153.65088,149.4852,148.30789,154.50829,154.23427,151.82756,153.64188
152.2681884765625,153.90019,149.48064,148.31386,154.50403,154.23048,151.82475,153.65157,149.4844,148.30786,154.50749,154.23407,151.8287,153.64258
152.26824951171875,153.90018,149.48076,148.31377,154.50415,154.23056,151.82463,153.65143,149.48453,148.30777,154.5076,154.23418,151.82861,153.64246
152.26828002929688,153.90013,149.48071,148.31383,154.50406,154.23056,151.82472,153.65144,149.48447,148.30782,154.5075,154.23416,151.82869,153.64247
152.268310546875,153.90012,149.48074,148.31375,154.50414,154.23065,151.82468,153.65137,149.4845,148.30774,154.5076,154.23425,151.82864,153.6424
152.26824951171875,153.90013,149.48096,148.31367,154.50426,154.23047,151.82462,153.65134,149.48471,148.30766,154.50772,154.23407,151.82858,153.64235
152.2681884765625,153.90018,149.48102,148.31375,154.50433,154.23058,151.8244,153.65125,149.48477,148.30775,154.50778,154.23418,151.82835,153.64226
152.26828002929688,153.9001,149.48106,148.31354,154.50441,154.23055,151.82457,153.65121,149.48482,148.30753,154.50787,154.23413,151.82852,153.64224
152.26821899414062,153.90016,149.48112,148.3136,154.5045,154.23062,151.82434,153.65115,149.48486,148.30759,154.50795,154.23422,151.8283,153.64218
152.2681427001953,153.90025,149.48087,148.31403,154.50418,154.23053,151.82437,153.6514,149.48462,148.30801,154.50764,154.23413,151.82834,153.64241
152.26803588867188,153.90033,149.48094,148.31401,154.50423,154.23042,151.82431,153.65143,149.48468,148.30801,154.50769,154.23402,151.82826,153.64246
152.26817321777344,153.90024,149.48065,148.31393,154.50401,154.23053,151.82465,153.65154,149.48442,148.30794,154.50746,154.23413,151.8286,153.64255
152.26821899414062,153.90019,149.4806,148.31396,154.50397,154.23056,151.82468,153.65154,149.48434,148.30797,154.50743,154.23416,151.82864,153.64255
152.268310546875,153.90013,149.48085,148.31372,154.5042,154.23064,151.82457,153.65134,149.48459,148.30771,154.50764,154.23422,151.82852,153.64235
152.26821899414062,153.90018,149.481,148.31369,154.50435,154.2306,151.82443,153.65126,149.48476,148.3077,154.50781,154.23419,151.8284,153.64227
152.26812744140625,153.90022,149.48138,148.31363,154.50475,154.23068,151.82399,153.65096,149.4851,148.30762,154.5082,154.23427,151.82794,153.64198
152.26824951171875,153.90016,149.48074,148.31389,154.5041,154.23059,151.82458,153.6514,149.4845,148.30789,154.50755,154.23419,151.82854,153.6424
152.268310546875,153.90012,149.48076,148.31378,154.50417,154.23068,151.8246,153.65129,149.48453,148.30779,154.50763,154.2343,151.82857,153.64232
152.2682647705078,153.90012,149.48108,148.31366,154.50455,154.23079,151.82425,153.65103,149.48483,148.30765,154.50801,154.23439,151.82822,153.64204
152.26797485351562,153.90039,149.48096,148.31416,154.50427,154.23051,151.82405,153.65137,149.48471,148.30815,154.50774,154.2341,151.82803,153.64238
152.26805114746094,153.90034,149.48076,148.31415,154.5041,154.23056,151.82431,153.65147,149.48451,148.30815,154.50754,154.23416,151.82825,153.64249
152.2678985595703,153.90044,149.48102,148.31416,154.50432,154.23041,151.82404,153.6514,149.48476,148.30817,154.50778,154.23401,151.828,153.64243
152.26800537109375,153.90034,149.48087,148.31406,154.5042,154.23042,151.82431,153.65147,149.4846,148.30804,154.50766,154.23401,151.82828,153.6425
152.26820373535156,153.90015,149.48148,148.31363,154.50491,154.23083,151.82376,153.65071,149.48523,148.30762,154.50836,154.23442,151.82773,153.64172
152.26815795898438,153.90022,149.48135,148.31389,154.5047,154.2308,151.82373,153.6509,149.48509,148.30789,154.50816,154.23439,151.8277,153.6419
152.2681884765625,153.90018,149.48141,148.31369,154.50485,154.23082,151.82376,153.65079,149.48517,148.30768,154.50832,154.2344,151.82773,153.64182
152.26809692382812,153.90028,149.48141,148.31396,154.50478,154.23076,151.82355,153.65088,149.48517,148.30794,154.50822,154.23436,151.82751,153.64188
152.26805114746094,153.90033,149.48105,148.3141,154.5044,154.23064,151.82391,153.65121,149.4848,148.30812,154.50787,154.23425,151.82788,153.64224
152.26806640625,153.9003,149.48119,148.31393,154.50458,154.2307,151.82391,153.65108,149.48494,148.30792,154.50803,154.2343,151.82787,153.64209
152.26797485351562,153.90039,149.48123,148.31413,154.50456,154.23062,151.82368,153.65111,149.48499,148.30814,154.50801,154.23422,151.82765,153.64212
152.26791381835938,153.90039,149.48143,148.31406,154.50476,154.23056,151.82358,153.65097,149.48517,148.30803,154.50822,154.23416,151.82755,153.642
152.26780700683594,153.90051,149.48132,148.3143,154.50452,154.23035,151.82358,153.65126,149.48508,148.30829,154.508,154.23395,151.82755,153.64227
152.26779174804688,153.90051,149.4813,148.31418,154.5045,154.23022,151.82379,153.65135,149.48505,148.30817,154.50797,154.23383,151.82776,153.6424
152.26776123046875,153.90054,149.4812,148.31416,154.50436,154.23016,151.82391,153.65147,149.48495,148.30817,154.50784,154.23376,151.82791,153.64252
152.26776123046875,153.90053,149.48158,148.31427,154.50485,154.23051,151.82318,153.65091,149.48534,148.30826,154.5083,154.23413,151.82716,153.64194
152.26776123046875,153.90053,149.4815,148.31433,154.50478,154.23056,151.82318,153.65097,149.48523,148.30833,154.50824,154.23416,151.82715,153.64197
152.26785278320312,153.90051,149.48123,148.31445,154.50449,154.2305,151.82349,153.65118,149.48497,148.30847,154.50795,154.23412,151.82745,153.64218
152.26805114746094,153.90033,149.48111,148.31404,154.50449,154.23067,151.8239,153.65114,149.48485,148.30803,154.50795,154.23428,151.82785,153.64217
152.26791381835938,153.90042,149.48105,148.31418,154.50444,154.23055,151.8238,153.65129,149.48482,148.30817,154.50789,154.23416,151.82779,153.6423
152.26803588867188,153.90038,149.48029,148.31442,154.50356,154.23035,151.82477,153.65195,149.48405,148.30841,154.50702,154.23395,151.82874,153.64297
152.26805114746094,153.90036,149.48044,148.31432,154.50371,154.23035,151.82468,153.65181,149.48419,148.30833,154.50719,154.23396,151.82864,153.64285
152.26800537109375,153.90038,149.48038,148.31425,154.50368,154.2303,151.82477,153.6519,149.48413,148.30826,154.50714,154.2339,151.82875,153.64294
152.26803588867188,153.90033,149.48053,148.31406,154.50386,154.23032,151.82477,153.65178,149.48427,148.30806,154.50732,154.23393,151.82874,153.64282
152.26791381835938,153.90044,149.48116,148.31404,154.50443,154.23032,151.824,153.65138,149.4849,148.30804,154.50787,154.23393,151.82799,153.64243
152.2679443359375,153.90042,149.48094,148.31409,154.50421,154.2303,151.82422,153.65157,149.4847,148.3081,154.50766,154.2339,151.82819,153.6426
152.26791381835938,153.90042,149.48096,148.31412,154.50423,154.23032,151.82417,153.65152,149.48471,148.30814,154.50769,154.23392,151.82812,153.64255
152.26792907714844,153.90042,149.48091,148.31415,154.50418,154.2303,151.82423,153.65155,149.48465,148.30814,154.50764,154.2339,151.8282,153.6426
152.26785278320312,153.90045,149.48119,148.31406,154.50449,154.2303,151.82393,153.65137,149.48492,148.30807,154.50795,154.2339,151.82791,153.6424
152.26806640625,153.90031,149.48083,148.3141,154.50415,154.23042,151.82431,153.65149,149.48459,148.3081,154.50761,154.23404,151.82828,153.6425
152.26806640625,153.9003,149.48094,148.31404,154.50421,154.23044,151.82431,153.65141,149.48468,148.30804,154.50766,154.23401,151.82828,153.64243
152.26797485351562,153.90038,149.481,148.31401,154.50433,154.23038,151.82417,153.65141,149.48476,148.30801,154.50778,154.23398,151.82816,153.64244
152.26795959472656,153.90039,149.4811,148.31401,154.50436,154.23035,151.8241,153.65138,149.48485,148.30801,154.50781,154.23396,151.8281,153.6424
152.26817321777344,153.90027,149.4803,148.31412,154.50357,154.23032,151.82501,153.65201,149.48405,148.30814,154.50705,154.23392,151.82896,153.64302
152.26832580566406,153.90009,149.48051,148.31377,154.50385,154.23044,151.82506,153.65169,149.48428,148.30777,154.5073,154.23405,151.82901,153.6427
152.268310546875,153.90012,149.48068,148.31361,154.50403,154.23041,151.82497,153.65158,149.48444,148.30762,154.50749,154.23402,151.82892,153.64261
152.2680206298828,153.90036,149.48094,148.3141,154.50426,154.23042,151.82414,153.65143,149.48471,148.3081,154.50772,154.23404,151.8281,153.64246
152.2679901123047,153.90038,149.48132,148.3139,154.50468,154.23048,151.82382,153.65112,149.48506,148.30788,154.50812,154.23409,151.82779,153.64217
152.26809692382812,153.90025,149.48126,148.3138,154.50455,154.23047,151.8241,153.65117,149.48499,148.3078,154.508,154.23407,151.82808,153.64218
152.26791381835938,153.90038,149.48152,148.31381,154.50485,154.23048,151.82368,153.65097,149.48526,148.30779,154.50832,154.23407,151.82768,153.642
152.267822265625,153.90048,149.48154,148.31393,154.50496,154.23053,151.8234,153.65096,149.48529,148.30792,154.50842,154.23412,151.8274,153.64198
152.2678985595703,153.90045,149.48108,148.31424,154.50446,154.23053,151.82376,153.65125,149.48483,148.30824,154.50792,154.23413,151.82773,153.64227
152.2677764892578,153.90054,149.4815,148.31407,154.50493,154.23053,151.82327,153.651,149.48526,148.30809,154.50838,154.23412,151.82726,153.64204
