V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
483.44732666015625,421.6126,391.87134,365.0208,374.6063,325.0538,296.02423,292.06152,284.17426,312.94806,296.05164,299.9036,326.13507,352.6123,374.2836,385.15234,415.4458,445.46515,474.82785,491.29282,469.3636,491.50275,472.5352,473.03012,477.05356,425.842,409.33435,345.52048,376.10355,321.21112,292.2445,293.04645,294.43036,279.62473,318.02924,315.49106,325.12012,333.9799,363.4356,393.83444,450.9718,444.98303,458.1921,473.19354,491.6106,468.3293,479.77304,480.10876
529.6072998046875,488.67422,466.9409,455.29147,455.0544,442.09317,400.44952,408.95206,409.08502,435.16666,434.93176,433.77087,465.184,488.42,501.00626,514.0183,521.25,530.16504,555.2637,560.33954,546.80475,551.1221,537.7037,526.21893,524.89124,498.32443,480.7921,433.424,459.9764,414.31723,408.555,410.57483,414.94727,408.91537,446.70703,447.20078,464.10217,483.68323,492.6426,512.0515,550.6623,550.54956,551.173,539.476,555.30457,541.92017,534.1622,531.9567
22389.12109375,20564.947,18288.16,18681.115,18477.008,17936.883,17237.09,17271.4,18489.12,19907.871,21126.84,21113.652,23035.617,24346.678,25208.293,26569.764,26796.668,26588.781,27574.0,27038.549,26370.809,26049.729,24119.059,23699.658,22305.408,21193.227,19928.09,18115.744,18614.63,17458.14,17851.018,17540.05,18649.8,18898.11,21025.383,21725.527,23173.676,24370.387,24656.113,25758.746,27320.559,27427.188,27539.941,26793.799,26427.922,25223.4,24014.363,22980.566
562306.0,516540.56,474011.34,474513.5,476090.38,452051.12,440288.22,440133.53,469741.8,494139.06,518681.72,518242.06,566866.94,590564.0,614357.06,637038.75,642485.75,642615.75,667228.2,656655.9,642084.1,638103.6,606030.6,583654.2,569521.8,531452.1,506387.9,461774.47,477420.06,437625.25,449671.06,452267.38,470654.25,470562.12,525011.9,532991.0,558434.1,588303.3,599703.7,623094.3,661836.0,661540.7,663775.06,649649.2,644392.0,619847.3,602621.3,584878.56
3318.666259765625,3136.671,2982.1367,2964.842,2975.781,2798.648,2850.7437,2835.7744,2815.9314,2802.4155,2877.4128,3000.6492,3072.03,3161.7832,3269.4988,3514.7957,3422.678,3440.5732,3502.1213,3465.1296,3603.508,3560.538,3491.835,3332.8645,3231.849,3166.3508,2969.6648,2946.2427,2915.0156,2789.2131,2788.3857,2674.0642,2844.7083,2932.143,2935.0295,3003.4734,3174.8826,3159.839,3159.2866,3346.8044,3462.0386,3493.729,3583.731,3572.5437,3525.1077,3467.8425,3549.3892,3358.6765
1185.3485107421875,1118.8073,1079.418,1055.1797,1050.1002,1016.2554,965.66125,956.9967,1021.1652,990.1616,1024.538,1029.2413,1081.3894,1104.7399,1168.7091,1194.1393,1248.8977,1253.3716,1264.6274,1262.4662,1259.6064,1272.941,1225.2001,1198.9796,1180.5491,1147.4493,1084.1208,1046.3479,1065.8668,983.0444,992.4205,983.1161,1014.7708,995.1698,1053.5283,1054.8296,1090.5975,1123.3398,1154.3812,1174.425,1242.1821,1257.1218,1259.3495,1269.5084,1251.055,1228.9886,1248.845,1218.2273
959.3872680664062,818.5865,766.2483,693.05817,750.88214,664.7871,695.33685,681.31287,744.89276,795.62317,843.83453,863.6838,942.94574,975.7562,1047.6373,1089.862,1111.9132,1126.7805,1149.2822,1108.2848,1107.859,1126.6672,1008.85876,968.1421,866.0957,854.136,782.27124,713.29877,752.6704,623.8219,700.3442,704.2097,755.39496,781.06836,839.1865,889.2655,928.26654,996.29584,1052.1753,1067.4507,1142.8977,1166.5262,1130.6531,1142.1108,1094.6312,1048.7578,1051.9895,991.0072
3096.545654296875,2585.9326,2136.8289,2213.984,2120.267,2019.7357,1997.2812,1975.6654,2315.8208,2560.7568,2995.9685,2947.821,3406.778,3657.8413,3866.7917,4193.5728,4134.2607,3998.2793,4261.198,4053.6519,3981.8179,3925.8613,3565.6753,3289.7075,3079.3542,2829.0818,2470.9573,2237.4668,2170.0615,2000.1737,2148.1853,2083.176,2442.065,2504.5664,2964.3823,3089.284,3346.3813,3701.818,3713.4749,3965.975,4357.9253,4249.4863,4299.1353,4237.507,4093.1533,3771.711,3553.8386,3303.5076
523.7793579101562,418.01154,330.1413,352.33868,355.95013,284.74463,240.71843,241.29558,168.286,249.88376,202.1939,237.54451,260.90253,321.77838,373.35425,374.35797,457.36603,448.23608,544.37305,565.04254,540.1529,526.0233,515.5258,545.16284,542.2239,436.61835,417.50153,306.4098,330.13498,299.6914,222.47679,174.19267,205.95744,180.64453,277.7953,241.26366,303.44864,261.65836,300.00964,368.77295,481.32608,447.47974,507.54382,546.18823,560.14136,500.07538,489.9399,510.332
7470.9482421875,7203.5884,7085.5825,7055.546,7019.3438,6902.751,6786.9077,6814.786,6925.856,6865.1543,6993.997,7000.5786,7161.2715,7214.2886,7393.0215,7453.38,7567.7,7557.9233,7652.8438,7558.5293,7583.831,7714.296,7602.5474,7398.205,7412.399,7336.0283,7165.174,6981.0596,7034.221,6829.867,6816.9604,6875.9663,6979.6646,6801.0156,7068.106,7042.1167,7087.7593,7212.4907,7294.8154,7347.0396,7548.665,7616.671,7622.2124,7605.3574,7644.095,7517.6904,7648.6475,7534.948
2122.103759765625,1844.3555,1704.5073,1571.7341,1514.8771,1296.6947,1195.7952,1128.9104,1067.8689,1202.2885,1140.5638,1204.9956,1313.4915,1434.6097,1509.4655,1657.4777,1812.7021,1915.8295,2069.8433,2148.999,2063.0085,2164.4048,2089.2336,2135.338,2090.4873,1821.105,1749.1658,1531.051,1488.573,1372.8044,1194.3359,1164.381,1178.1433,1131.7339,1192.6593,1206.9893,1334.7458,1402.5879,1507.5424,1684.7102,1927.5161,1889.2656,1996.6526,2134.0208,2211.798,2118.0986,2146.2053,2093.1772
9003.482421875,9225.242,9449.922,9419.342,10194.558,10349.605,11132.249,11888.449,11897.615,12469.097,12655.2295,12710.261,12658.297,12501.597,12332.641,12176.84,11832.738,11661.603,10814.784,10130.753,10078.465,9656.256,9141.422,9154.884,8804.57,9236.855,9086.185,9830.714,10028.112,10355.139,11011.297,11833.907,11293.106,12311.137,12227.141,12616.568,12638.334,12772.709,12441.228,12207.477,11771.46,11611.104,10727.213,10521.832,9726.594,9745.899,9465.918,9028.724
35884.96875,31330.865,29929.67,27374.441,27916.19,24953.643,22341.947,21863.46,21023.21,22973.383,21951.37,22326.234,24122.89,25918.283,27079.107,28859.566,30314.447,32406.957,34558.656,35415.17,34458.76,36137.605,35074.094,35050.54,34410.93,31462.145,30140.484,26431.21,27583.068,24439.828,22458.078,22515.324,22012.908,21228.348,23006.906,23003.594,24476.016,25352.76,26851.11,28970.182,32741.438,32219.285,33404.03,34682.883,36324.24,35006.27,36186.516,35148.258
28518.5859375,26110.803,23159.857,23711.451,23994.828,22758.084,22762.596,23060.344,25037.023,27095.033,29005.21,29200.314,32301.578,33731.11,35413.457,36819.973,36981.863,36515.55,37672.727,36292.992,35366.035,34620.656,32085.916,30758.387,29392.28,27159.39,25599.312,23000.23,23939.594,22209.018,23191.39,23550.902,25027.361,25407.334,29124.725,30019.098,31813.547,33666.145,34187.477,35501.348,37496.25,37626.88,37564.18,36418.094,35330.105,33712.332,31625.484,30152.178
37221.765625,34476.387,31755.355,31827.932,31012.768,29708.531,29002.87,28950.695,31105.855,31136.691,33484.125,33782.273,36407.473,37237.785,39343.863,41337.74,42352.727,42057.586,43035.516,42470.605,41863.332,41948.99,39785.5,37988.395,37344.93,35802.12,33523.992,30955.12,31292.277,29107.303,30059.736,29299.316,31056.3,30992.584,33550.605,34112.473,35715.02,37569.523,38298.957,39862.55,42751.555,42958.332,43050.176,42544.348,42470.37,40784.477,40379.555,38102.28
871.1591186523438,775.6912,743.8719,671.01965,689.8235,712.92285,534.07983,563.18146,639.54877,633.49243,713.1647,670.22943,812.02747,836.78406,914.8931,979.25885,955.60864,898.0053,990.82733,992.04645,1004.68585,1034.622,972.73004,929.5913,848.50757,831.55585,713.4666,716.24677,679.4678,587.35876,584.34686,570.6965,637.9493,642.2051,726.2436,723.5722,800.9478,874.2104,910.89014,997.5277,994.77295,1028.9977,1025.0662,993.08057,960.44226,997.47095,949.55475,986.12805
18989.5390625,17785.14,16746.438,17407.574,18724.229,18331.535,19988.2,20362.39,22463.908,24152.016,25809.38,25609.312,27914.05,28644.328,29777.852,29451.787,28611.918,29314.184,28389.125,26562.365,24644.787,24442.055,22900.275,20702.924,20494.219,18608.523,18117.691,15706.879,19106.553,17614.45,18450.15,20917.797,20954.871,22444.848,25786.012,27030.818,27472.57,28733.412,28915.035,28718.36,29464.79,29427.52,28818.553,25998.676,25397.203,23803.633,22258.863,21028.094
8613.052734375,8500.036,7781.2188,8091.0854,8047.353,7814.5195,7936.548,7953.95,8395.3,8845.725,9195.646,9101.563,9737.189,9992.067,10183.833,10445.217,10493.559,10238.898,10564.262,10373.64,10083.817,9833.647,9369.048,9432.183,9121.822,8570.691,8385.727,7885.8076,7914.854,7861.8887,7987.035,8000.106,8330.942,8323.164,9096.1,9283.835,9650.745,9969.303,9930.096,10290.991,10543.841,10419.64,10491.019,10336.055,10067.886,9740.097,9110.942,9037.186
180.05908203125,174.89565,156.96078,148.9427,161.44612,102.95776,97.09839,163.69995,123.08239,247.1678,230.6081,211.47507,300.65927,322.93762,358.19482,365.04202,411.4641,391.68097,383.11765,377.9203,334.64816,303.8253,292.43024,247.09134,282.99615,214.09363,171.74144,124.398056,149.27307,171.73865,91.49278,97.65645,120.76074,158.13286,189.99257,243.03712,312.38074,300.94604,327.50427,357.78772,382.41425,381.1204,421.2975,357.77423,320.57858,342.36633,227.1424,274.6702
564.816162109375,449.4611,366.94794,418.33948,395.97305,369.61325,310.63443,299.3238,305.58154,297.825,328.95197,286.59778,300.87448,319.85147,363.10422,393.96948,399.90173,422.88776,434.35825,468.27676,465.56958,505.60843,491.35785,515.016,452.9105,455.87296,423.63916,407.66925,414.34232,363.24463,309.30847,308.4659,341.4386,327.29233,301.68817,301.31625,318.53607,323.568,313.25778,367.02686,426.2082,375.5859,442.54507,462.18262,483.88797,450.71478,466.3774,448.3826
450.78253173828125,437.23434,426.4803,376.05127,387.34567,360.3634,340.86768,336.65662,388.55185,412.5501,433.7058,388.11002,477.87085,468.0678,500.6698,537.68384,505.43265,524.40076,525.5667,550.922,507.72803,530.339,504.76227,487.34174,467.54102,436.7097,400.87317,372.3207,384.4357,326.49234,315.46002,378.8396,385.5481,374.09915,400.56738,418.84274,426.63565,436.9686,460.57004,513.32104,529.711,529.7769,534.59296,521.342,522.6886,527.8541,505.40817,499.13925
13261.83203125,11373.285,9874.513,10057.526,10336.723,9629.219,9586.315,9819.334,10933.271,11889.571,13161.836,13405.375,15069.928,15873.413,17047.18,17811.518,17867.256,17772.434,18313.656,17283.105,16893.352,16685.451,15221.424,14000.657,13264.01,12202.754,11172.506,9656.15,10354.725,9114.705,9855.258,10190.744,11010.74,11208.828,13373.324,13855.2705,14735.392,15919.084,16288.122,16926.309,18156.703,18411.979,18209.922,17500.441,16991.535,16015.029,15153.226,13975.498
682.5533447265625,615.6415,499.8365,475.87488,477.48438,482.1124,351.10626,350.83533,357.02814,501.91974,450.6167,461.20428,588.0101,653.5839,697.6835,727.718,722.7735,745.2459,804.0592,810.4489,777.6886,786.8048,718.1307,704.30023,699.792,629.7296,522.38855,450.98828,494.07968,367.4178,373.6576,349.86914,422.45407,406.78036,517.0767,518.6939,618.83984,645.3063,686.8885,720.8993,842.7436,798.8566,847.46375,773.5691,789.42017,763.1342,704.53955,716.7544
584.2830200195312,548.61755,483.51733,463.4183,434.8987,371.18924,360.12003,349.55194,440.46857,395.97046,441.9638,474.54022,552.91364,563.00287,627.6158,691.1392,721.6003,707.7804,701.2886,735.9414,750.3436,722.1717,703.5502,636.5542,639.9376,580.4179,503.2181,442.28336,441.94073,347.52457,355.27722,341.92123,371.1561,428.0252,436.19928,441.97916,497.35748,574.10736,619.89136,661.42377,736.8654,726.3997,751.33124,758.5725,699.8828,736.295,707.2411,697.38947
53421.08984375,49331.957,45822.406,44696.96,43748.164,41026.695,39877.562,39543.633,41803.03,43607.535,46288.22,47807.594,51478.402,54134.594,56617.96,60629.5,61519.957,61003.977,63538.49,62468.344,61881.65,61381.25,58926.312,55979.914,54167.113,50621.586,47617.035,43987.25,43281.133,40601.945,40769.09,40354.234,41774.37,42779.31,46246.98,47587.81,51517.76,54836.51,55494.12,58721.29,62645.28,63016.664,63272.492,62933.75,62729.125,60277.92,58506.223,55647.305
26356.060546875,23749.393,22327.371,22220.871,22710.283,22479.63,22427.375,22267.873,24384.014,26754.266,28300.693,28260.887,31212.336,32187.557,33492.63,34258.703,33922.98,33128.293,34722.652,32817.086,31903.805,31438.816,29640.213,27976.012,26618.455,25039.805,23273.006,22123.605,22724.156,21145.277,22514.695,23326.947,24664.283,25116.27,28711.588,29060.338,30707.293,32435.182,33072.016,33373.68,35230.734,34938.152,34174.387,32954.523,32169.646,30262.473,29307.848,28077.695
2004.070556640625,1860.6915,1688.9385,1711.333,1735.9924,1721.6578,1731.1843,1761.3855,1888.0065,2096.2234,2221.9023,2231.733,2441.9714,2570.7664,2624.077,2707.1436,2654.2944,2571.7747,2698.358,2559.891,2499.5874,2425.0442,2257.9832,2180.874,2017.0645,1944.89,1802.2783,1737.231,1718.8904,1663.5408,1768.6519,1767.9614,1916.1658,2006.7269,2185.7292,2272.3276,2427.284,2572.014,2575.9543,2635.0232,2749.128,2717.5732,2671.5405,2595.557,2483.6138,2368.0435,2197.1426,2153.8162
4391.47412109375,3920.914,3750.8374,3729.8533,3856.0417,3776.258,3798.7598,3940.6619,4153.7764,4843.5356,4920.1636,5060.8174,5604.469,5831.9434,6060.7183,6107.2964,6056.208,5896.1143,6228.8213,5611.343,5626.3276,5392.8823,5174.617,4801.454,4559.91,4299.424,3887.7073,3810.2334,3747.6523,3664.2778,3811.5776,4044.731,4260.7627,4335.3438,4982.8223,5147.257,5491.351,5843.996,5970.4126,5977.557,6265.918,6295.6284,5949.2114,5831.0483,5643.653,5326.322,4807.041,4741.267
13875.640625,12405.655,11767.4,11672.751,11948.553,11985.715,11793.896,11545.98,12769.212,13702.766,14571.97,14424.434,15886.361,16182.008,16919.848,17279.008,17169.848,16970.68,17575.484,16939.691,16089.789,16157.375,15232.846,14338.6455,13826.397,12925.7705,12230.293,11398.87,12171.641,10941.609,11868.328,12314.215,12856.635,12961.208,15014.994,14950.93,15551.667,16308.077,16714.736,16849.787,17834.773,17686.324,17393.4,16640.725,16414.01,15395.353,15397.19,14489.161
1239.837890625,984.4397,873.3147,760.58386,776.95905,527.48865,563.7886,580.27374,445.637,684.0127,657.9907,700.2316,808.1588,956.834,945.96765,1182.2954,1083.5774,1169.193,1233.9271,1220.3494,1137.7839,1112.7423,1192.7014,1135.8635,1148.2405,1004.8086,886.63135,737.23413,731.43207,582.61646,479.3417,610.62177,583.1803,645.2698,731.25525,783.6974,781.7094,847.1884,950.36676,998.9853,1206.4691,1150.4358,1160.4785,1152.3423,1250.2426,1227.7998,1083.5785,1100.3242
568.9812622070312,566.35547,571.4135,579.79456,583.0259,553.20294,568.7754,541.47266,536.50104,507.45053,494.1806,461.01117,439.7046,410.5418,398.01758,386.46796,365.30286,363.92432,398.10495,408.57764,433.8772,456.776,501.96082,525.898,577.46924,579.824,584.59155,584.73615,595.9278,570.70013,539.55115,535.1184,541.1056,499.92535,482.05496,444.70804,410.02075,388.36914,385.87585,371.372,399.1363,364.5304,382.6409,423.9783,452.43127,462.04575,494.04,541.1577
1015.9359130859375,892.78015,814.88654,818.02356,825.19147,759.38513,736.59973,707.95984,728.7428,757.7997,735.824,695.07666,729.2485,801.72186,810.2172,820.6583,873.3708,911.0766,905.0151,977.04346,965.749,980.2927,923.0875,968.63367,925.89417,902.72064,882.79724,806.34094,862.4947,733.48737,741.1919,699.09607,745.0074,741.1711,735.70624,751.3471,742.7106,742.7939,794.4703,831.063,905.5318,883.87085,915.72235,967.17847,963.5575,942.4171,937.9848,960.4623
206.57623291015625,203.30418,183.32327,175.44366,183.71179,166.9199,170.73178,170.66246,194.94083,197.44992,233.93544,221.48326,258.5652,255.74684,275.77112,287.95422,294.02322,284.58817,285.04562,285.69382,278.71878,273.17728,245.09793,219.65747,219.66058,200.53503,194.85878,167.26245,183.81339,151.8906,174.37956,183.24274,187.99393,200.69125,232.35168,232.9016,244.33316,266.41788,274.96164,285.5479,319.93066,299.50327,297.58636,277.13052,272.99707,261.1359,258.3648,241.63516
781.38037109375,677.93915,620.8626,606.1956,647.6745,617.8282,593.1092,573.481,618.04755,671.31195,641.09564,601.12555,661.369,720.7442,742.672,708.9039,746.9153,797.188,824.5407,846.9086,793.82983,826.55115,734.5194,744.27246,746.38416,696.0364,685.2083,568.76184,699.57355,556.3806,591.7728,539.4656,594.4931,585.29346,683.8065,663.24316,649.9751,668.02014,723.5295,739.2312,843.8735,806.2998,799.9271,797.0209,810.7537,733.7897,724.62164,785.68414
804.6817016601562,816.8504,852.9844,858.7084,921.20087,927.02594,991.4108,992.6756,989.6128,1015.8784,1016.40717,990.19135,961.13245,934.22314,906.54504,871.24426,842.1126,817.0873,803.22473,776.43195,768.7606,773.88965,777.5774,795.19293,796.1627,831.6278,859.45874,915.5014,915.8122,961.9189,965.5116,993.1539,1016.9997,1009.7265,1005.46027,974.87335,973.2781,925.413,915.0919,872.814,845.0112,803.8466,797.0538,789.2452,798.89764,765.81165,778.3539,786.8253
1544.3597412109375,1574.0461,1436.0072,1472.1989,1454.1843,1361.3701,1365.0525,1294.2671,1233.9946,1316.3116,1306.1189,1398.6185,1461.1587,1492.2722,1362.2937,1564.2667,1455.7146,1448.6986,1666.8428,1595.304,1648.9209,1530.1764,1619.8597,1622.6191,1599.0262,1502.5034,1516.6268,1466.4495,1266.5928,1371.3811,1353.0442,1282.806,1410.2772,1293.5671,1303.075,1274.8256,1413.8307,1500.5679,1339.1271,1526.2188,1539.699,1443.2135,1608.8447,1626.1072,1700.4485,1649.9155,1597.5961,1510.9994
15054.0830078125,13798.171,12540.287,12811.457,13365.426,12576.76,12629.682,12738.819,13723.832,14678.492,15446.873,15007.318,16651.008,17071.387,17827.611,18068.016,17593.094,18263.46,18601.21,18790.936,17255.95,17270.766,16388.645,15461.87,15616.276,13934.046,14002.276,11981.8545,13759.301,12018.468,12502.335,13332.957,13415.759,13620.334,15875.128,16054.675,16077.06,16930.746,17210.062,17655.63,18898.852,18641.324,18598.586,17764.795,17587.656,16610.45,16102.749,15889.078
1662.6854248046875,1509.8848,1324.0703,1319.1061,1361.6509,1253.9679,1318.3606,1293.337,1438.3463,1630.9631,1710.5609,1728.5779,1955.8251,2076.0908,2133.1516,2226.9126,2162.1184,2162.2217,2258.718,2181.9968,2099.6204,2054.1953,1892.5757,1812.0098,1718.5305,1525.0428,1427.749,1282.3059,1337.4231,1229.1781,1285.0345,1361.8667,1432.4185,1496.3486,1729.7448,1827.8555,1923.8086,2044.987,2082.0208,2180.729,2293.9526,2270.1465,2258.0874,2184.9082,2123.9705,1991.227,1899.0651,1794.6007
3396.86376953125,2993.377,2793.372,2657.5698,2605.3933,2361.1104,2064.2192,2104.9263,2067.1216,2197.9907,2251.7368,2220.2207,2411.7166,2659.5159,2711.6316,3015.0688,3093.1519,3215.0566,3355.6504,3553.2732,3392.1792,3524.3652,3405.6567,3306.0154,3231.0945,3033.2427,2940.9492,2519.2966,2667.299,2293.023,2144.4314,2099.4968,2066.8057,2150.0127,2248.9834,2222.4368,2420.428,2584.645,2663.08,2871.7073,3294.37,3187.969,3369.934,3433.0715,3559.0645,3475.8223,3440.0037,3329.7512
5100.38427734375,4663.623,4221.926,4258.365,4304.4434,4237.137,4111.039,4188.6074,4600.431,4944.549,5202.556,5196.3164,5807.3037,5978.3384,6215.4507,6371.1646,6407.3955,6432.378,6550.6953,6325.0146,6097.194,6126.1255,5608.345,5349.174,5135.062,4842.5913,4549.8794,4082.576,4358.8594,3979.5103,4268.4194,4306.9243,4575.981,4642.4204,5238.155,5329.1523,5600.7246,5998.8647,6130.9507,6255.4487,6653.63,6629.181,6534.2275,6365.454,6166.7456,5902.4106,5668.29,5370.1743
100889.5859375,91889.34,83158.36,84464.58,84908.08,80637.5,78658.59,78736.7,85887.695,89556.23,94799.14,94137.25,103707.945,108119.2,112815.95,116301.47,117650.33,117683.36,121016.14,119393.48,116494.375,115879.17,109565.61,104451.94,102007.17,95322.99,90479.81,81890.734,85734.984,77065.766,80310.016,81166.0,85259.12,85152.63,95662.91,96657.78,101257.93,107325.57,109511.945,113345.4,120876.66,120683.57,121028.1,117810.875,116017.03,111912.3,108497.46,105514.5
92033.4453125,83998.78,76294.71,77522.66,78001.984,73903.62,72227.25,72256.984,78642.48,81582.02,86161.55,85563.03,93904.07,97812.836,102036.4,104989.1,106378.64,106507.74,109382.23,108181.72,105598.81,105030.78,99664.94,95090.56,93069.69,87020.59,82888.37,75109.14,78710.13,70721.08,73510.73,74413.984,77820.15,77605.21,86938.016,87731.016,91673.45,96959.6,98970.78,102418.21,109058.59,108991.79,109298.68,106442.305,104948.87,101426.26,98553.26,96121.34
4803.4091796875,4276.98,4145.3213,3885.6323,3864.5796,3549.6345,3241.3499,3285.8804,3289.1082,3440.9402,3468.475,3530.309,3825.8467,4007.2156,4353.998,4451.184,4728.448,4924.7173,5114.3965,5054.3213,5091.7734,5197.091,5001.8433,4808.765,4875.469,4505.7407,4160.4546,3810.2295,3848.396,3498.425,3339.815,3366.416,3406.4976,3227.3853,3638.6853,3637.0625,3763.5876,4036.0913,4237.5464,4535.754,4870.195,5035.7563,5000.017,5058.8745,5151.805,4968.1816,5061.5166,4998.0933
