V1,V2,V3,V4,V5,V6,V7,V8
12742.16015625,12840.758,12885.923,12995.6875,13097.905,13168.1875,13176.161,13290.7705
9832.5224609375,9751.704,9931.242,9893.406,9851.781,9727.952,9947.531,9983.306
8717.7353515625,8873.623,8963.564,9248.643,9411.783,9518.096,9498.062,9778.109
2126.66845703125,2160.1538,2168.365,2232.0251,2234.1577,2251.1545,2252.4495,2311.7437
5064.78369140625,4973.367,4979.65,5047.813,5129.279,5031.7407,5033.5527,5109.355
7890.69091796875,7428.1973,7618.987,7742.273,7910.3364,7435.272,7644.0615,7731.018
4838.24365234375,4557.3096,4752.999,4945.196,4818.7856,4552.969,4780.455,4964.752
3351.427001953125,3227.2722,3289.1218,3308.5715,3354.4656,3228.9126,3292.958,3306.4148
4767.53369140625,4536.555,4690.443,4642.2603,4773.614,4532.942,4691.593,4644.524
7959.8916015625,7354.5176,7885.706,8504.252,7937.7783,7393.7256,7913.5854,8476.849
3930.939208984375,3816.1106,3883.8335,3874.4458,3925.4072,3808.768,3888.835,3882.9482
5570.0595703125,4741.714,5216.514,5473.3022,5619.1934,4772.6865,5292.3394,5475.44
1953.8450927734375,1795.359,1903.2772,2118.6204,1993.3623,1828.4244,1945.8158,2150.001
1615.3265380859375,1579.63,1608.7814,1573.458,1618.2659,1580.0009,1606.3407,1573.5558
4327.91650390625,3789.5369,3929.7407,4024.54,4368.326,3794.7876,3951.5999,4026.991
9372.4736328125,9199.711,9464.453,8816.892,9434.721,9208.8545,9445.283,8839.131
10235.38671875,9788.379,10062.826,9812.657,10279.626,9795.059,10068.882,9824.438
11416.908203125,8913.549,10276.955,11663.716,11440.585,9046.151,10497.604,11590.127
13312.4169921875,13204.127,13316.308,13380.453,13394.198,13250.919,13402.815,13501.647
7410.9521484375,7381.4575,7388.4155,7555.171,7571.9307,7502.196,7522.9346,7703.2373
6344.87646484375,5632.8945,6053.8677,6285.319,6480.8354,5702.777,6170.5596,6417.475
2109.727783203125,2109.5276,2159.3064,2247.8145,2186.247,2159.4402,2235.3484,2307.966
10893.0556640625,9686.5625,10062.511,10191.382,10940.76,9708.373,10127.522,10203.921
4258.400390625,2948.726,3524.1333,4109.7744,4297.2246,3004.5708,3620.977,4097.9097
1927.039306640625,1788.6709,1913.6237,2025.5781,1946.3827,1809.0004,1937.9531,2032.6094
8508.7861328125,8082.9883,8305.914,8378.041,8589.892,8121.114,8361.269,8454.287
8676.74609375,7526.269,8131.2847,8452.463,8830.303,7617.153,8272.592,8550.352
5170.50927734375,5021.262,5093.185,5368.355,5348.626,5147.514,5249.0464,5521.155
13661.2568359375,12322.391,13413.719,13694.374,13889.059,12384.51,13555.158,13865.915
7857.8076171875,7782.224,7649.6626,7624.003,7904.145,7855.97,7717.8037,7676.5674
4615.52490234375,4072.7053,4240.6367,4299.62,4662.26,4082.2815,4261.0396,4311.628
10403.349609375,9136.581,9836.479,10178.663,10559.749,9190.66,9955.242,10312.764
27062.615234375,27031.725,27331.41,27442.291,27809.982,27866.996,27899.725,28204.21
9393.98828125,9908.127,9834.442,10128.482,10077.08,10601.17,10314.654,10725.434
22511.9609375,22432.863,22601.656,22713.752,22905.314,22857.814,22902.32,23156.887
5466.66845703125,5575.86,5443.9395,5761.5635,5640.396,5681.3657,5556.992,5930.3984
5650.931640625,5901.4053,6070.2114,5766.907,5717.2783,5958.3125,6156.044,5799.1436
7493.248046875,7715.1846,7886.9053,8246.446,7516.026,7767.143,7921.252,8182.2793
804.3990478515625,871.5597,800.8196,822.79846,843.5189,900.5746,823.8027,829.6172
1264.6610107421875,1280.4312,1195.4834,1090.2654,1328.1519,1350.913,1229.584,1138.8619
6641.69970703125,6885.5083,6912.1577,6732.158,6671.949,7008.477,6905.6514,6675.902
8674.78125,9276.833,8658.783,10274.973,8925.522,9476.059,9042.9,10694.451
1544.3338623046875,1406.3174,1493.4688,1309.4211,1451.1829,1292.1497,1477.514,1326.1694
1933.624267578125,2210.9583,2234.8765,2162.926,1959.8098,2251.5168,2291.8616,2176.4192
7276.8125,7586.594,7616.757,7019.4414,7354.295,7574.2534,7627.2593,7018.9375
2529.580810546875,2547.427,2659.6177,2692.2036,2631.4111,2621.245,2775.4524,2854.515
519.7449951171875,572.6276,458.12415,526.22064,530.2172,578.7929,459.9505,529.55676
10455.0166015625,10498.245,10522.334,10574.169,10602.409,10648.811,10647.678,10696.959
10218.3994140625,10365.705,10166.415,10181.498,10235.17,10360.264,10173.991,10198.387
11277.857421875,11393.401,11489.657,11565.886,11693.615,11791.606,11812.342,11885.34
11257.244140625,11318.966,11389.787,11447.184,11532.745,11562.23,11607.3955,11677.228
11088.55078125,11111.75,11152.296,11237.665,11324.278,11320.357,11329.72,11448.186
1129.0196533203125,1126.7628,1134.209,1139.8495,1150.9141,1146.1704,1154.935,1160.606
9016.7802734375,9573.885,9241.656,9302.646,8997.554,9501.891,9155.451,9591.48
1953.27099609375,2074.0024,2001.99,2015.3954,1949.0657,2058.4473,1983.3242,2078.008
8166.8603515625,8169.5703,8161.2954,8140.5356,8137.226,8153.208,8150.4736,8125.4766
2257.05419921875,2257.312,2264.1978,2268.5894,2272.0059,2274.5134,2275.8425,2291.9229
9942.0732421875,10006.071,9968.743,9996.456,9938.05,10018.061,9977.188,10002.299
3311.8369140625,3313.1738,3317.3652,3308.2356,3308.9805,3314.6804,3315.479,3311.601
4291.01611328125,4313.2393,4325.162,4308.59,4292.998,4317.744,4340.9165,4328.9907
1259.529052734375,1170.828,1204.0085,1233.2242,1257.7745,1168.5696,1214.858,1231.6831
1899.1029052734375,1765.1206,1815.4733,1859.4491,1896.4552,1761.7472,1831.8723,1857.1104
1084.227783203125,1083.2776,1086.2654,1088.2291,1089.4211,1087.7256,1089.9731,1092.7368
5317.349609375,5240.8384,5366.3433,5289.945,5298.1475,5207.0625,5352.071,5275.6963
1044.462158203125,1023.9674,1044.2224,1035.1188,1039.0026,1011.93475,1040.7301,1027.4302
3359.53955078125,3386.7488,3396.808,3424.9192,3426.449,3449.3108,3454.3447,3495.8313
5032.8046875,5040.641,5110.3403,5131.609,5133.991,5128.844,5207.2285,5217.6475
1128.7584228515625,1126.7963,1133.7678,1145.1235,1155.9862,1150.9302,1155.1997,1168.4028
1024.626953125,1008.336,1013.9504,1025.0555,1029.2413,1012.81946,1018.96216,1029.8301
13673.8916015625,12929.654,13227.866,13509.271,13651.031,12901.205,13311.795,13491.955
6057.712890625,6121.9893,6147.247,6071.9517,6063.0933,6153.8794,6158.0493,6057.518
6861.3076171875,6831.7637,6888.3413,6887.795,6922.267,6878.8447,6922.0693,6949.4907
2730.428466796875,2772.928,2802.5085,2802.906,2818.151,2872.5078,2876.9023,2874.3372
6603.72314453125,6885.8984,6647.3403,6522.785,6618.754,6860.8823,6628.1533,6524.6504
9706.904296875,9789.991,9621.099,9542.307,9732.651,9804.673,9619.733,9569.456
7851.87109375,8146.4907,7976.23,7803.556,7912.982,8144.9805,8005.501,7812.8804
6874.28662109375,7046.414,6707.171,6673.159,6893.3013,7040.8896,6725.1064,6709.7417
6580.3896484375,6723.752,6417.627,6458.503,6589.5356,6710.739,6424.335,6481.4
6795.4150390625,6727.9795,6434.14,6463.401,6811.2354,6725.4883,6460.162,6522.303
10099.6943359375,10526.676,10135.4,10138.792,10126.489,10530.277,10164.879,10144.574
7771.69677734375,8247.16,7682.742,7677.377,7806.1094,8232.332,7671.5137,7691.2993
12547.2529296875,12163.075,12700.0205,12295.343,12602.185,12131.288,12661.015,12267.142
7204.578125,7215.1494,6711.11,7001.3896,7209.0435,7183.1377,6745.757,7075.635
7993.3076171875,7646.7256,7752.6616,7578.923,8055.882,7651.991,7785.2466,7597.659
1498.1890869140625,1504.8085,1514.3009,1520.928,1521.192,1528.3386,1535.8032,1540.5715
8224.9560546875,8049.7,8092.0576,8090.321,8188.4985,7973.867,8049.43,8074.3643
3807.299560546875,3770.212,3783.0964,3800.4385,3832.325,3793.9658,3797.0876,3839.9878
3857.240966796875,3794.938,3815.4414,3841.1858,3896.278,3833.7878,3855.9004,3907.8289
9849.9521484375,9772.743,9791.088,9803.301,9843.267,9754.118,9777.296,9792.408
4510.794921875,4522.6636,4522.43,4511.3584,4518.948,4522.6504,4522.358,4514.6655
1034.781982421875,1027.757,1025.2123,1034.5272,1037.3597,1030.1211,1029.5559,1037.7026
1113.128662109375,1113.3386,1108.7292,1112.5212,1115.3876,1118.0726,1111.0918,1116.6749
1106.985107421875,1127.0481,1120.6729,1117.5944,1105.8417,1125.3156,1118.6521,1115.5271
6761.18212890625,6883.795,6844.1025,6826.531,6753.7485,6873.011,6831.804,6813.2266
9663.896484375,9677.226,9675.658,9685.125,9657.626,9702.091,9742.911,9718.916
4798.32177734375,4790.4683,4800.9614,4842.7676,4845.309,4822.9424,4844.8643,4894.513
1281.0230712890625,1275.8904,1282.727,1290.9377,1303.1547,1288.4832,1296.1163,1308.1974
1129.1749267578125,1117.1014,1123.0902,1129.1383,1137.575,1123.0383,1127.1653,1136.816
1167.2728271484375,1154.9342,1161.0746,1167.2555,1175.9008,1161.0264,1165.2267,1175.206
1203.787109375,1216.5477,1218.2742,1225.0695,1225.3986,1239.7349,1235.752,1242.166
13243.8779296875,13516.178,12875.138,13667.761,13322.103,13510.905,12923.337,13732.459
9583.412109375,8284.144,9155.901,11713.275,9593.641,8472.572,9367.844,11697.928
13925.056640625,13830.47,13902.53,14009.702,14061.349,13965.849,14051.819,14152.792
15868.4208984375,16186.704,16197.8955,16258.15,16193.088,16580.924,16506.406,16614.916
992.8182983398438,989.05566,990.225,990.04004,992.2841,987.4242,990.25256,990.18823
8125.19140625,8230.046,8316.663,8325.652,8384.46,8473.4795,8565.585,8511.83
7399.44384765625,7527.3413,7515.791,7513.6787,7366.0107,7530.307,7514.17,7460.244
4031.54150390625,3959.8555,4121.662,4077.5132,4258.364,4136.358,4302.4355,4251.5576
5383.841796875,5404.373,5390.143,5443.4185,5420.455,5447.1787,5439.1035,5480.7407
4355.05078125,4365.8936,4400.485,4409.8877,4456.7207,4471.4307,4497.488,4526.0527
1053.5350341796875,1052.6279,1056.9442,1055.1107,1062.4327,1062.0717,1065.5181,1070.0968
1100.201416015625,1115.1892,1104.2229,1111.3314,1104.6586,1119.8966,1106.223,1110.7421
2602.1064453125,2605.0464,2606.4338,2611.1694,2621.8135,2626.7683,2625.937,2633.1738
2392.70263671875,2394.6465,2408.114,2408.0347,2414.4417,2419.9412,2429.3252,2440.823
1662.8834228515625,1671.4796,1688.5981,1692.1514,1707.9055,1714.9465,1724.1962,1726.2753
1663.56494140625,1620.6094,1640.6587,1642.8779,1671.2983,1625.8369,1648.3202,1656.0576
1055.509521484375,1022.0563,1032.27,1036.3243,1054.8373,1021.47986,1034.7897,1038.9314
1517.560791015625,1469.469,1484.1692,1490.0035,1516.5968,1468.6428,1487.7996,1493.7537
2926.479248046875,2952.3901,3008.2175,3037.798,3105.2847,3124.2463,3158.4485,3177.0625
9846.0439453125,10065.223,10021.75,9999.28,9914.859,10150.509,10065.144,10120.526
3770.63037109375,3831.0378,3845.7678,3904.6516,3942.5032,4002.2756,3992.6482,4049.3662
9147.5478515625,9533.909,9490.346,9238.271,9182.188,9523.059,9490.418,9237.682
3614.261474609375,4098.278,3958.676,3791.422,3623.3062,4092.9575,4000.7817,3817.7642
2632.239990234375,2908.968,2825.6633,2755.8723,2665.572,2933.987,2864.3694,2803.466
6542.689453125,6513.811,6604.569,6574.023,6687.182,6665.768,6738.8413,6723.0723
6432.3935546875,6404.075,6522.626,6516.279,6662.321,6628.769,6708.0854,6722.905
8508.1435546875,8466.584,8548.686,8503.046,8600.704,8428.638,8513.079,8519.437
4092.938720703125,4112.393,4148.031,4141.1025,4090.5095,4108.615,4168.4824,4158.397
1781.3819580078125,1785.8026,1802.5326,1808.1821,1828.6539,1832.1002,1848.6854,1850.8091
1613.03759765625,1616.6755,1622.1218,1617.9263,1619.9745,1630.4425,1634.7815,1634.78
4121.92919921875,4147.0977,4177.8887,4139.765,4130.0107,4173.9946,4223.175,4232.803
12951.880859375,12779.564,12919.073,12936.506,13053.575,12918.386,13071.299,13230.047
2351.807373046875,2343.4973,2370.353,2403.7021,2467.6606,2447.6055,2449.6506,2484.7808
1110.1505126953125,1117.3148,1119.4866,1120.4598,1118.7377,1124.6135,1126.5891,1128.4218
1188.38232421875,1188.916,1195.3536,1202.1504,1203.8937,1199.4203,1205.6217,1216.7216
2285.852783203125,2239.0884,2268.4202,2263.905,2302.8843,2265.863,2290.4514,2301.5166
1116.1556396484375,1113.2808,1118.857,1126.5416,1130.8383,1124.5449,1131.5173,1137.5399
6383.2294921875,6804.443,6800.177,7884.3325,6479.4404,6855.011,6887.596,7921.3667
11675.3173828125,11856.022,11689.152,11619.831,11732.144,11828.014,11682.321,11666.477
6437.7587890625,6526.333,6285.5347,6761.855,6429.5273,6491.8184,6253.9746,6782.7114
6617.1318359375,6989.2227,6621.8696,6755.3003,6639.652,7001.04,6640.9053,6753.9927
6213.4228515625,6437.2573,6381.0146,7707.0107,6250.8037,6441.7227,6415.1914,7736.672
9333.1669921875,9639.485,9095.267,9685.108,9335.103,9633.175,9074.957,9733.476
8995.8857421875,9431.537,9147.926,8858.262,9049.136,9442.86,9150.341,8881.259
7043.07568359375,7333.582,7041.8726,7108.91,7059.453,7334.2236,7059.808,7114.7026
7123.06884765625,7236.892,7014.3667,7226.432,7125.3965,7231.2715,7005.9844,7238.653
10555.17578125,10224.47,10323.351,10395.844,10620.7705,10261.398,10365.944,10505.249
7246.689453125,7259.677,7289.815,7333.1704,7379.483,7355.591,7410.569,7443.733
2301.175537109375,2328.3828,2355.2766,2377.2312,2397.5422,2423.4434,2442.5103,2458.745
2735.5185546875,2759.007,2772.501,2829.0112,2857.2031,2866.8462,2879.5596,2939.8901
2013.638427734375,2003.8829,2027.6704,2011.6008,2008.6876,2009.3308,2040.595,2021.1531
1501.3778076171875,1496.4633,1520.6714,1537.7241,1586.8943,1577.9902,1593.5662,1617.3378
5174.67724609375,5226.601,5270.493,5317.458,5340.856,5398.484,5411.477,5447.593
1031.5355224609375,1036.828,1036.7836,1042.4194,1037.0049,1042.2388,1042.4326,1046.7506
1140.447021484375,1138.3768,1146.68,1151.9913,1166.4756,1162.7789,1167.862,1175.4374
3804.142333984375,3779.5781,3829.827,3839.7837,3909.8904,3877.828,3917.9902,3930.7676
1158.8333740234375,1157.7544,1158.4082,1163.294,1171.8495,1168.8805,1170.4442,1174.8383
4835.84326171875,4831.3267,4834.0317,4854.4214,4890.123,4877.717,4884.2256,4902.5703
3602.237060546875,3665.5334,3707.3853,3769.8777,3816.628,3875.5645,3887.0732,3932.4595
1602.31201171875,1671.3289,1622.5895,1642.1279,1620.066,1656.9498,1618.6261,1642.1903
9522.123046875,9443.294,9662.556,9360.933,9542.507,9446.683,9646.047,9361.698
8813.6611328125,8743.792,8765.301,8710.474,8822.485,8729.399,8747.049,8705.209
7331.740234375,7670.023,7147.06,7311.7915,7342.6987,7648.4,7151.4224,7335.3667
10710.99609375,10133.658,10001.057,9966.194,10815.451,10074.311,9961.029,10021.576
6746.47900390625,6917.1274,6363.6704,6498.1953,6770.2456,6937.9043,6414.181,6567.4614
10491.0068359375,10723.121,10821.709,10507.361,10512.716,10699.364,10810.074,10491.35
1639.21142578125,1573.5205,1667.3885,1579.0803,1649.3331,1568.6494,1659.0168,1569.5063
12758.3017578125,12595.831,12873.865,12473.101,12858.682,12575.488,12822.812,12485.699
9157.3076171875,9790.319,10321.609,10235.794,9265.512,9869.408,10379.107,10167.868
9941.822265625,10330.997,10304.643,9929.52,9974.981,10304.889,10274.473,9934.551
1526.3001708984375,1542.3463,1522.2103,1561.814,1525.6165,1538.9885,1531.3602,1558.2452
11542.6953125,11036.55,12217.217,11137.486,11629.272,11036.702,12221.455,11117.861
10463.146484375,11061.482,10981.332,10447.64,10516.193,11031.602,10954.055,10446.103
12899.4091796875,13123.185,13679.047,13030.928,13001.591,13100.91,13638.706,13068.181
3923.77685546875,4315.2783,4241.873,3930.4407,3945.2517,4329.7036,4281.115,3932.4517
1896.6580810546875,1974.2218,2011.5311,1861.8232,1902.356,1965.3229,2003.2865,1863.5925
9283.4580078125,9576.429,9954.015,9704.078,9293.425,9620.621,9957.803,9696.996
9335.736328125,9617.69,9627.305,9356.955,9378.134,9595.928,9615.113,9348.486
10200.8251953125,9917.801,9946.702,9830.73,10231.066,9877.508,9913.746,9817.188
11918.3720703125,11649.175,12115.531,11706.002,11968.279,11612.895,12092.277,11697.852
9975.908203125,10557.716,10295.348,10455.9795,9983.07,10570.344,10314.494,10457.111
8916.0341796875,9084.366,9063.778,9080.153,9063.1045,9216.938,9179.594,9218.727
7424.55517578125,7598.5664,7481.6235,7423.8257,7437.024,7601.1567,7479.4824,7420.6484
2529.69921875,2505.5083,2504.2437,2480.129,2527.5227,2496.1094,2522.15,2513.834
1890.01611328125,1854.9331,1852.1094,1819.2268,1875.9363,1861.4728,1850.7605,1849.3954
6468.1630859375,6512.444,6534.931,6538.596,6563.3555,6620.6562,6609.187,6643.3403
1562.1602783203125,1558.9327,1573.8313,1592.1145,1639.6278,1636.1072,1644.1146,1668.2423
6502.2431640625,6084.0605,6193.892,6304.224,6460.5093,6129.797,6251.5713,6351.9243
6119.22607421875,6136.459,6161.924,6200.779,6208.9185,6235.133,6254.3477,6275.2344
2807.373779296875,2818.331,2865.06,2913.3328,3001.5186,2993.3596,3001.8704,3056.2634
2476.984130859375,2490.5254,2507.2886,2525.8174,2553.6711,2561.551,2570.5044,2583.0708
1136.9622802734375,1142.9686,1149.8682,1157.3923,1168.2633,1172.2019,1175.9817,1180.595
4175.1533203125,4185.884,4200.8887,4243.719,4247.8857,4258.8867,4264.6353,4294.239
1530.249267578125,1539.8405,1542.9338,1558.4602,1562.8466,1566.8689,1571.7324,1581.9569
10251.6533203125,10891.596,10892.801,10990.099,10958.867,11547.419,11559.498,11466.054
3832.843505859375,3814.8154,3877.0747,3727.4062,3805.141,3821.2024,3870.4434,3715.9978
5766.0966796875,5874.84,5939.1675,6024.9385,6090.7666,6185.8857,6205.6914,6259.1606
5825.58544921875,5851.935,5896.7705,5943.5635,5966.742,5991.8003,6031.0454,6073.293
1742.7071533203125,1755.1874,1775.364,1804.5029,1832.2045,1836.9844,1847.6958,1871.8896
1194.341064453125,1194.7355,1205.0226,1223.6813,1237.7941,1233.6538,1244.4453,1254.8563
8057.513671875,8116.299,8219.89,8297.384,8406.316,8452.057,8502.293,8582.943
11174.2734375,11652.423,11476.149,10984.974,11212.409,11631.998,11451.022,10998.577
8568.3017578125,9029.561,8588.38,8204.085,8592.677,8996.308,8556.699,8236.759
8522.2138671875,8268.099,8174.0903,8212.549,8572.556,8292.709,8220.594,8281.437
9766.068359375,8748.189,8836.245,8193.754,9999.943,8853.018,8961.192,8351.675
8524.32421875,8754.346,8680.374,8361.11,8564.477,8778.199,8684.927,8395.733
11151.9521484375,11072.944,11519.434,10913.158,11253.663,11033.441,11454.245,10903.45
2265.4697265625,2288.3662,2268.0667,2224.9783,2302.3477,2298.2693,2277.11,2264.7285
7343.25,7381.5,7396.6094,7434.25,7445.152,7505.5205,7479.082,7524.0146
893.23583984375,892.0826,891.51514,891.66736,893.4569,893.1854,892.28296,890.58734
2632.177734375,2631.122,2645.7227,2650.304,2664.9316,2660.3015,2675.6848,2678.983
10286.8173828125,10311.395,10323.1,10320.573,10308.875,10338.683,10342.213,10334.6455
1130.208251953125,1128.2346,1134.0413,1137.4226,1140.7238,1132.1714,1140.5127,1145.7693
1119.7235107421875,1117.7888,1123.5392,1126.8917,1130.153,1121.7006,1129.9556,1135.1757
2822.68115234375,2731.9153,2747.948,2760.6052,2826.9614,2726.9404,2752.139,2758.5708
1936.3216552734375,1963.1554,1985.0077,2044.459,2055.5476,2082.739,2110.3853,2134.2893
2212.22802734375,2196.932,2202.7065,2217.391,2230.9094,2212.3145,2219.507,2236.5793
3297.47802734375,3284.0964,3257.2893,3282.4302,3296.3586,3276.2402,3263.8772,3292.632
2252.4765625,2241.2375,2241.3796,2246.695,2253.4292,2239.678,2241.8008,2249.0916
4361.86474609375,4527.51,4463.5396,4437.285,4389.1084,4547.9316,4502.392,4476.34
3528.39306640625,3582.865,3593.7817,3624.9888,3623.928,3669.8796,3681.7422,3691.8232
1870.9239501953125,1881.9866,1888.2115,1859.6686,1900.6387,1898.8673,1912.3406,1900.6857
3000.765625,3015.0144,3030.3713,3061.9487,3083.9036,3075.2449,3091.353,3122.931
5290.236328125,5356.588,5315.7666,5436.9717,5466.7637,5549.5513,5460.628,5610.02
1305.7476806640625,1291.9647,1291.3726,1303.4309,1317.42,1309.4286,1305.6932,1320.602
10950.3193359375,11015.152,11070.958,11095.824,11128.277,11200.693,11233.436,11259.617
8694.6279296875,9440.799,9849.545,8905.124,8749.47,9375.189,9876.207,8941.433
3819.70263671875,3878.0771,3871.1152,3878.218,3861.958,3917.111,3912.7192,3920.0469
8258.767578125,8056.4087,8065.4414,8053.2617,8239.289,7922.197,8067.8564,8088.963
947.8656005859375,924.62555,925.76636,924.276,945.6327,909.2357,926.10925,928.3511
6648.7216796875,6653.66,6686.6997,6699.851,6721.2456,6728.1147,6771.882,6801.471
9428.8916015625,9402.812,9443.458,9474.302,9496.343,9461.68,9507.297,9552.6875
8267.67578125,8211.117,8236.478,8236.672,8273.133,8205.737,8223.953,8245.707
7148.998046875,7167.0186,7270.7397,7386.879,7586.082,7564.2603,7573.1494,7707.4663
5332.3486328125,5338.8,5343.5938,5324.9873,5320.1484,5350.9355,5338.11,5370.546
1034.5966796875,1033.9395,1035.956,1032.0608,1032.1887,1035.2954,1034.4479,1039.4065
