V1,V2,V3,V4,V5,V6
9263.6123046875,9620.32,9946.07,10307.602,10689.52,10996.737
2939.37939453125,3048.2866,3156.7366,3316.4736,3473.6467,3631.8906
16481.888671875,17319.303,18105.863,19004.277,19774.021,20436.062
4701.51708984375,4870.227,5008.2617,5163.5923,5338.724,5486.4277
11126.9931640625,11794.18,12542.73,13353.811,14197.59,14860.195
5296.583984375,5498.777,5663.375,5878.1885,6117.2285,6323.645
2990.16650390625,3141.4417,3295.1475,3479.7388,3653.0967,3823.1997
2433.0439453125,2496.2617,2558.2935,2615.2295,2669.9324,2717.7188
2059.321533203125,2150.4321,2261.1038,2434.1228,2544.838,2698.648
12094.341796875,12901.197,13829.652,14745.789,15727.5,16387.312
11834.689453125,12324.381,12727.947,13271.026,13901.586,14434.02
14329.63671875,15504.51,16743.096,18338.21,19874.682,21351.938
4592.45263671875,4823.6445,5106.0117,5454.494,5779.7124,6070.4116
4430.10009765625,4658.064,4989.637,5403.463,5761.0996,6080.458
1172.899658203125,1206.311,1222.4713,1143.127,1166.6954,1166.4644
4318.79345703125,4469.6035,4593.616,4781.0156,4976.124,5155.627
10931.1376953125,11598.982,12332.166,13126.407,13942.042,14594.49
6719.712890625,6839.799,6874.489,7041.083,7271.8994,7447.936
2321.082275390625,2375.6104,2428.3662,2488.3477,2543.2454,2592.3308
1852.5855712890625,1913.7703,1966.9417,2025.9083,2095.385,2161.5403
5900.3544921875,6284.17,6707.7305,7304.9414,7864.631,8426.517
9936.0556640625,10387.356,10841.891,11469.526,12167.934,12800.291
2275.893310546875,2356.726,2442.5896,2552.0886,2652.8794,2753.3516
6886.01611328125,6901.447,6986.706,7141.963,7390.677,7384.2246
4881.904296875,5291.868,5677.1772,6183.0728,6696.455,7113.3467
8069.8662109375,8628.671,9149.408,9780.596,10462.469,11011.416
5913.27490234375,6155.344,6418.2856,6701.133,7005.1406,7228.529
8361.5791015625,8502.988,8611.665,8717.109,8831.968,8926.239
4005.47900390625,4065.5093,4161.1255,4322.5815,4448.049,4582.0913
2283.626708984375,2366.7847,2437.3325,2535.3787,2635.4172,2723.9717
15572.28125,16161.691,16643.494,17479.027,18296.875,19064.617
2756.18505859375,2797.0088,2831.735,2865.6426,2897.7842,2933.0417
12638.197265625,12995.166,13410.374,13935.566,14388.959,14714.751
2214.1435546875,2353.7861,2490.4775,2650.1865,2802.203,2937.731
15446.7431640625,15829.779,16179.455,16508.727,16851.965,17131.871
12030.33203125,12504.903,12957.783,13502.494,14051.236,14509.211
7888.0654296875,8004.7295,8125.7456,8228.734,8334.66,8429.938
3942.662109375,4018.987,4075.917,4134.0537,4201.4385,4264.4253
3255.346923828125,3333.8787,3395.8489,3464.2285,3537.7788,3606.6448
2728.033447265625,2809.1982,2882.1445,2964.9624,3052.149,3126.1172
4344.0625,4612.167,4985.2256,5414.003,5903.559,6297.324
9048.6474609375,9176.908,9289.57,9434.153,9579.072,9721.201
10756.96875,11358.234,11864.67,12650.055,13390.012,14203.129
11630.501953125,12306.121,12881.248,13762.756,14607.93,15513.177
9605.791015625,9762.415,9824.983,10056.829,10523.383,10737.809
4716.45849609375,4967.181,5372.6836,5738.436,6104.1143,6504.917
2065.09912109375,2168.2583,2261.7825,2368.378,2490.4053,2587.434
1766.876220703125,1901.5275,2036.6221,2168.4658,2328.3987,2478.5762
4998.8974609375,5283.032,5456.8604,5773.342,6158.38,6523.927
1650.94970703125,1684.1862,1716.3357,1750.8756,1784.0552,1809.2671
10487.6640625,10599.845,10713.276,10837.234,10963.963,11082.744
3291.588623046875,3384.1929,3473.3484,3579.3545,3702.2642,3811.0547
4345.568359375,4742.8203,5112.8843,5593.3926,6069.377,6505.0625
12235.751953125,13380.305,14566.469,16091.6,17511.72,18855.773
1078.3880615234375,1121.0646,1124.9719,1119.0227,1155.8593,1188.7544
6101.5791015625,6200.2617,6357.6016,6522.593,6687.2515,6792.961
6125.23486328125,6148.3354,6168.928,6196.688,6225.0703,6251.121
12256.9521484375,12586.367,13054.309,13514.989,14086.398,14697.767
6205.3291015625,6528.965,6965.7295,7342.243,7775.9375,8212.521
5457.37744140625,5701.048,5934.5645,6236.287,6554.139,6853.9053
2038.7803955078125,2105.7258,2154.3562,2213.8809,2279.9253,2361.9773
3130.442138671875,3185.6738,3234.0918,3271.5457,3312.8298,3357.3257
11321.826171875,11509.387,11719.314,11994.591,12239.402,12488.59
4267.48388671875,4464.98,4796.955,5078.9844,5343.8115,5607.4585
2638.78369140625,2722.297,2794.566,2885.705,2987.3203,3068.6653
6067.15234375,6136.671,6195.844,6259.8564,6326.9927,6385.395
4013.47705078125,4241.725,4477.9365,4869.63,5238.8584,5606.8867
5560.08447265625,5588.677,5676.175,5752.6187,5788.635,5857.226
7945.27001953125,8320.082,8773.064,9194.348,9588.756,10188.373
15307.7119140625,15695.665,16039.682,16423.367,16819.312,17157.879
4667.85400390625,4763.0503,4835.671,4926.427,5031.924,5135.9883
10047.921875,10116.766,10150.756,10165.942,10220.821,10271.87
7539.01953125,7616.605,7684.942,7756.2446,7823.1416,7886.7666
5281.68603515625,5366.7646,5441.8623,5522.3853,5594.719,5658.3853
4189.552734375,4257.7075,4311.062,4388.332,4457.966,4571.656
4897.1435546875,4930.9766,4951.242,4934.3022,4922.626,4935.3413
7117.65234375,7407.947,7742.6123,8017.4497,8233.872,8551.892
3772.5322265625,3923.893,4146.6455,4360.7563,4583.631,4784.43
4217.14453125,4236.547,4255.321,4277.255,4406.3877,4454.494
1756.5601806640625,1782.8512,1813.1576,1821.1982,1825.0906,1850.9265
2049.44873046875,2078.407,2124.8342,2163.735,2201.7883,2232.601
2406.5107421875,2443.9683,2477.1692,2513.7893,2551.455,2583.6375
6750.75439453125,6834.926,6966.9736,7143.7197,7280.6416,7460.6826
10147.361328125,10162.919,10172.487,10174.701,10194.659,10204.055
14594.07421875,15715.793,16960.688,18413.193,19880.32,21117.848
1962.92333984375,2027.47,2079.1677,2138.062,2183.5933,2216.5652
1126.622314453125,1131.5178,1132.2749,1132.0482,1133.7924,1138.3723
3696.004150390625,3765.0273,3826.5205,3894.1697,3960.973,4014.0679
3901.9765625,4114.8516,4338.309,4615.6123,4907.7344,5167.258
6517.27392578125,6535.1753,6549.2114,6562.8936,6577.3096,6590.1025
13256.5966796875,13899.074,14493.176,15225.992,15978.436,16714.469
5371.47021484375,5562.477,5706.2646,5883.3633,6069.789,6220.8057
4621.9208984375,4848.548,5178.3516,5493.081,5878.4404,6229.213
8564.203125,8942.614,9526.085,10068.48,10736.881,11346.047
9818.66015625,10539.839,11201.668,12112.955,13111.658,13914.386
18536.953125,18909.443,19394.902,20136.553,20543.873,21043.418
2002.947509765625,2022.4729,2039.3494,2058.2092,2077.8826,2094.9426
4331.00390625,4544.912,4777.376,5000.0254,5232.206,5408.162
6598.8046875,7012.1797,7506.995,8073.147,8588.234,9145.641
3279.3681640625,3321.232,3356.2214,3362.141,3379.979,3423.9868
7614.3310546875,7698.1,7770.095,7842.214,7914.865,7978.002
6938.5556640625,7049.058,7149.6597,7268.547,7349.286,7419.4014
1536.3834228515625,1576.6736,1626.7302,1670.7744,1713.9277,1746.4725
2934.243896484375,3008.2932,3102.2632,3183.8828,3263.2278,3322.727
12337.150390625,12801.159,13428.467,14421.213,15357.483,16223.6
9102.361328125,9554.705,9967.51,10383.281,10996.181,11547.805
9049.3134765625,9498.713,9915.83,10321.534,10936.299,11468.732
7285.71875,7614.373,7918.8794,8226.508,8689.129,9101.116
4322.408203125,4579.701,4949.789,5294.7256,5675.6245,6006.0195
2840.0859375,2934.2732,3032.3096,3140.263,3251.7842,3333.6558
7200.7392578125,7250.164,7294.5176,7344.2217,7395.17,7438.7656
4550.998046875,4685.5645,4858.6655,5050.7935,5245.0757,5499.584
2408.91064453125,2482.7427,2549.5732,2624.6543,2701.2383,2766.5188
6457.087890625,6493.1733,6524.361,6557.6924,6592.046,6621.766
4949.65771484375,5061.569,5174.138,5293.1113,5429.141,5527.7593
6618.3310546875,7003.3223,7427.9883,7887.412,8343.409,8715.328
3086.5029296875,3286.2227,3510.0515,3710.229,3899.601,4077.6714
1873.0992431640625,1918.0428,1967.1296,1995.9138,2015.404,2041.7047
5560.58447265625,5639.659,5703.736,5731.7437,5759.266,5772.371
9264.65234375,9449.424,9610.824,9783.143,9958.442,10109.414
1496.6236572265625,1526.8578,1594.7131,1570.9293,1560.4978,1667.9949
4429.5732421875,4551.6426,4704.878,4841.6367,4961.0977,5046.9688
2787.05712890625,2868.1528,2941.5679,3022.6782,3104.8667,3174.8276
10345.5458984375,10338.573,10377.0,10505.337,10539.601,10553.6875
17870.037109375,18761.273,19374.203,20491.988,21535.672,22828.41
5487.0185546875,5641.944,5729.9272,5795.8423,5916.776,6011.045
1235.151123046875,1245.3574,1248.7622,1262.9952,1268.1174,1287.152
2899.963134765625,2978.8423,3058.056,3201.4126,3287.3975,3370.296
5294.1005859375,5348.881,5396.446,5449.8286,5505.5225,5553.8975
11195.314453125,11629.408,12002.244,12395.537,12776.614,13122.491
11827.294921875,12518.135,13480.684,14456.372,15566.365,16296.039
7887.5302734375,8380.635,9069.304,9858.713,10702.215,11203.561
5458.5869140625,5578.182,5719.8945,5914.194,6111.8584,6304.8003
6117.3818359375,6324.923,6519.8657,6757.5273,6996.918,7227.689
3918.104248046875,4067.9827,4265.157,4482.1616,4722.2705,4803.8564
4512.55810546875,4654.6787,4783.793,4932.718,5085.3433,5215.7803
3175.593017578125,3259.2441,3389.2104,3528.8442,3654.2617,3791.3765
3459.5009765625,3471.9595,3488.1506,3490.7812,3491.9553,3510.264
4284.49609375,4516.945,4722.891,4998.516,5286.128,5531.2764
11642.30078125,12271.819,13348.234,14322.021,15131.837,16162.711
11412.8505859375,12037.048,13100.047,14058.463,14845.115,15878.322
2307.02783203125,2351.7007,2391.415,2430.1167,2470.708,2503.9375
10726.10546875,11020.96,11279.49,11556.59,11802.109,12011.741
1350.620849609375,1414.1794,1473.5299,1550.0984,1628.0964,1696.9924
12412.123046875,12831.422,13285.611,14235.283,15119.888,16055.836
2887.776611328125,2944.1104,2993.853,3048.0242,3103.7297,3151.3447
11076.4921875,11940.984,12759.646,13818.474,14899.519,15923.161
1305.7857666015625,1306.2551,1305.2258,1308.8419,1311.5259,1314.8657
2422.00634765625,2601.2834,2785.2227,2976.1025,3184.81,3375.6665
10982.23046875,11686.249,12372.2705,13030.768,13756.379,14542.639
1758.9697265625,1760.3875,1762.9667,1765.9852,1765.4177,1763.4735
6432.6279296875,6590.962,6755.004,6945.362,7132.6885,7274.1104
1536.987060546875,1643.1742,1738.334,1856.598,1983.2615,2100.3772
7127.3857421875,7683.505,8200.133,8850.382,9492.202,10146.717
6691.6103515625,7289.2344,7775.6636,8366.176,9016.569,9651.93
7434.9892578125,7891.265,8367.303,8851.378,9424.403,9853.362
2820.49609375,3000.5366,3164.0867,3331.5015,3498.961,3662.9546
4916.6748046875,5212.8896,5518.0186,5835.497,6168.8135,6528.5576
21556.689453125,22414.955,22315.686,23338.996,23652.408,23396.316
4670.7724609375,4681.273,4827.783,4847.5967,4734.5645,4821.25
11181.619140625,11905.665,12610.727,13438.916,14269.847,14965.148
3589.036865234375,3878.3098,4134.8574,4445.9746,4763.214,5030.475
3353.56103515625,3488.5703,3628.9397,3724.141,3899.1597,4104.2876
4376.619140625,4519.3696,4689.1997,4858.29,5054.535,5253.026
1983.4395751953125,2025.1047,2054.3206,2140.1096,2199.671,2302.0115
17536.89453125,18762.623,19982.305,21580.297,23235.34,24380.812
4717.2841796875,4878.703,5090.6426,5286.4126,5526.7144,5759.8267
7731.24755859375,7969.8394,8188.0703,8424.627,8533.09,8788.649
3465.582763671875,3558.093,3658.937,3761.3413,3868.3687,3953.6807
13381.068359375,13956.23,14617.354,15537.955,16342.327,17171.408
18170.87890625,19308.45,20418.348,22001.5,23469.594,24906.684
11467.54296875,12146.598,12847.611,13874.621,14826.143,15732.613
10792.484375,11372.436,12213.0625,13010.854,13931.584,14487.908
2442.771240234375,2470.8884,2497.4417,2524.6455,2555.9844,2562.1216
3574.47705078125,3753.0818,3943.5884,4164.7637,4386.2563,4570.859
19402.98046875,21084.922,22566.379,24170.914,25905.012,27460.121
19251.8515625,20908.309,22376.918,23947.51,25654.848,27173.676
8145.9580078125,8510.794,9029.752,9618.064,10190.76,10630.811
2295.30615234375,2437.6165,2585.237,2745.046,2898.4404,2990.9253
4136.0693359375,4394.079,4655.091,4960.9795,5270.323,5521.841
5097.9619140625,5382.551,5684.782,6031.0073,6347.8477,6642.2646
4574.8583984375,4666.675,4758.3804,4856.2134,4960.7334,5041.834
5036.86962890625,5124.882,5203.679,5296.668,5391.957,5473.9326
5388.6484375,5389.352,5389.3066,5390.067,5390.874,5391.834
8018.42236328125,8079.6396,8135.649,8195.88,8256.589,8304.8545
3644.63916015625,3700.7817,3678.214,3821.3755,3842.571,3936.4753
1189.3785400390625,1187.5363,1206.2168,1242.8923,1239.868,1219.6919
6207.12353515625,6263.9487,6248.674,6223.389,6396.2056,6383.7393
4878.3046875,5045.436,5191.1504,5366.174,5521.7812,5747.8003
3403.97265625,3558.5806,3756.3242,3917.9836,4073.566,4258.466
3707.75927734375,3731.1433,3712.8333,3731.16,3719.0234,3775.1323
9665.9462890625,9975.004,10241.014,10535.804,10834.39,11105.607
7424.6728515625,7442.819,7450.298,7455.6597,7458.316,7476.5854
1398.508544921875,1400.0527,1454.343,1499.1335,1510.4084,1506.227
2792.3369140625,2834.2703,2880.8398,2931.3276,2984.837,3005.724
1731.667724609375,1739.9059,1751.1803,1775.8301,1793.5076,1819.4983
12668.1455078125,13208.777,13731.828,14472.566,15126.2295,15910.311
6233.19384765625,6528.3174,6743.3027,7004.4277,7299.0684,7692.2637
3811.21630859375,3852.1846,3887.674,3914.2134,3944.5034,3974.9597
5404.32470703125,5419.61,5420.093,5418.732,5426.3223,5367.476
9605.12890625,9876.426,10119.86,10341.563,10594.124,10815.643
4656.84814453125,4783.419,4856.6597,4995.2734,5103.6714,5155.5156
1250.89111328125,1314.645,1292.084,1374.814,1407.2295,1191.8438
5340.4775390625,5397.9653,5381.9937,5498.3125,5480.2666,5536.729
1754.301513671875,1802.4156,1827.1045,1886.9131,1941.5149,1988.04
2491.5078125,2496.5251,2496.9587,2501.371,2497.9985,2513.2727
1497.985595703125,1507.6249,1506.1663,1507.8717,1514.1193,1525.8623
4560.0087890625,4662.411,4897.783,5142.5693,5217.583,5253.9785
3194.943359375,3221.5999,3238.482,3250.278,3260.2659,3281.3723
4562.63330078125,4611.7725,4794.428,4856.862,5526.834,5573.6797
1733.625,1748.5286,1761.6743,1783.8911,1796.1465,1802.8619
6881.84228515625,6932.582,6962.6416,6985.318,7025.08,7055.1787
2767.186279296875,2875.3066,2959.2688,3109.793,3234.1616,3399.3545
2782.83544921875,2841.0981,2894.2966,2944.4683,3000.0,3048.4167
2927.87060546875,2956.211,2972.968,2987.8687,3000.947,3014.1755
4879.1142578125,4890.4443,4901.1206,4883.043,4902.488,4904.216
3967.417724609375,3974.1072,3987.067,3984.7734,3992.4214,3974.4275
2127.5498046875,2174.0913,2214.5593,2249.7454,2283.7551,2329.0562
3307.395751953125,3391.3083,3470.3213,3542.108,3612.8667,3677.3433
2109.593505859375,2123.288,2193.8684,2328.8506,2397.6685,2347.3396
2384.430419921875,2433.0,2467.0344,2498.56,2533.5537,2572.7148
3569.6455078125,3612.7249,3655.0723,3716.0706,3765.4946,3831.199
5188.576171875,5224.509,5190.8677,5253.099,5300.364,5291.8213
3269.434814453125,3287.7898,3296.276,3289.793,3291.297,3340.5327
5392.57177734375,5452.4946,5493.8574,5546.68,5588.3667,5739.797
2121.124267578125,2141.961,2190.3174,2250.985,2309.1104,2360.568
9424.1259765625,9446.945,9482.599,9510.973,9519.03,9537.128
4470.41748046875,4551.564,4588.0317,4716.0576,4839.5566,4725.146
4302.96826171875,4396.397,4487.535,4589.3276,4692.354,4778.706
1378.799560546875,1389.9625,1402.903,1417.0374,1430.5303,1442.1323
9745.083984375,9811.203,9831.717,9885.214,9899.308,9915.333
9994.9931640625,10344.137,10660.963,11010.378,11380.347,11730.617
1685.2454833984375,1712.6488,1732.801,1750.6909,1771.4128,1790.1011
5195.01513671875,5209.4546,5216.698,5234.0728,5237.03,5243.632
1995.4693603515625,2008.1704,2013.1555,2021.696,2026.8282,2033.3375
1425.5072021484375,1488.199,1538.9403,1601.8467,1666.2358,1720.6687
6959.5595703125,7091.0576,7227.9863,7377.3506,7519.091,7604.3057
5093.33935546875,5140.4717,5187.8687,5244.6846,5295.3745,5360.9966
1890.35693359375,1893.4885,1893.833,1894.8456,1896.6617,1897.4136
1907.808349609375,1984.7786,2060.2656,2141.3464,2221.4558,2287.7756
2143.12060546875,2162.6316,2182.1055,2208.2363,2240.4219,2263.412
1756.0892333984375,1758.37,1756.526,1757.5521,1758.2369,1761.935
1394.3994140625,1415.9524,1436.3632,1455.1372,1467.1116,1479.1622
3004.55322265625,3037.4258,3073.192,3121.3582,3172.1343,3208.4907
3977.156005859375,4038.6091,4077.4192,4142.7915,4171.5723,4177.3345
1225.6103515625,1231.9373,1238.7844,1245.6926,1248.1495,1248.0197
2313.92138671875,2363.2288,2410.5317,2473.174,2527.7905,2584.3809
10778.9853515625,10863.576,10922.089,10949.238,11018.439,11051.902
9928.2607421875,9979.863,9999.47,10050.526,10066.26,10090.562
1640.18896484375,1638.4937,1642.1184,1641.7434,1640.8375,1642.2992
6840.4375,6932.9634,7034.5796,7115.389,7170.066,7223.443
2768.922607421875,2840.298,2908.7417,2985.9792,3066.4739,3133.6443
1965.693115234375,1986.2122,2004.6718,2025.9243,2048.212,2062.8328
4863.189453125,4965.6543,5090.0957,5223.8994,5352.2324,5432.2905
3281.947509765625,3282.7725,3282.321,3284.5205,3283.7585,3283.585
3892.79638671875,3913.281,3931.8345,3956.5408,3981.4856,3999.7256
1920.4173583984375,1931.0977,1936.6433,1936.5327,1945.4735,1955.1213
6285.8173828125,6451.043,6609.2227,6775.842,6950.117,7101.884
1961.0533447265625,1971.6693,1976.7278,1980.942,1988.3677,1998.0483
2939.37255859375,2942.1304,2945.8162,2936.5957,2939.6228,2935.3118
1108.578125,1110.1268,1112.0145,1113.5455,1113.1562,1117.78
3582.833740234375,3633.3145,3655.3542,3690.3582,3703.6082,3712.0342
1237.809326171875,1250.3091,1262.2045,1276.1038,1287.7021,1301.4099
4355.875,4362.8076,4366.9004,4371.7114,4374.6523,4381.191
3301.7587890625,3320.6611,3329.0552,3342.331,3345.8535,3363.2744
3652.37646484375,3711.9321,3769.2634,3809.2275,3865.2754,3920.8796
2625.126220703125,2637.3318,2663.461,2665.7659,2686.0833,2663.2417
1505.302978515625,1507.1454,1509.7673,1509.7499,1512.2734,1514.1566
1643.6822509765625,1653.3435,1657.2786,1675.9038,1693.9818,1713.2588
6025.47412109375,6060.855,6095.953,6137.2866,6174.779,6218.5317
3236.141845703125,3290.5098,3332.7178,3408.3105,3450.1514,3440.7847
1683.8359375,1724.388,1758.9622,1792.4827,1835.1147,1870.3679
7403.380859375,7602.799,7880.013,7842.994,7929.0044,8045.4565
2855.572265625,2921.6768,2974.6814,2977.9336,3019.2056,3077.123
7842.29345703125,7747.4663,7918.91,8036.6973,7792.655,7662.655
2514.6650390625,2610.9072,2646.0828,2847.7686,2961.0745,2813.8647
5970.53173828125,6008.9707,6023.44,6030.9307,6062.434,6076.863
2099.276123046875,2174.5352,2276.6704,2381.1353,2494.3599,2568.4785
1413.9923095703125,1431.5771,1430.1647,1493.903,1493.162,1491.1726
11999.3203125,12527.328,12953.626,13255.102,13775.029,14409.43
5231.5146484375,5318.5645,5357.192,5379.379,5484.8657,5560.7046
3236.423828125,3265.3032,3282.8655,3326.8965,3355.6306,3347.8232
865.7889404296875,892.43396,917.1883,952.27167,984.22675,995.0944
6437.75048828125,6699.378,6917.05,7124.7056,7339.2007,7544.78
4346.33984375,4426.147,4525.3594,4576.0234,4685.8555,4809.7583
4304.22509765625,4384.5146,4453.1353,4546.3823,4611.1406,4712.0527
5925.306640625,5938.9004,5940.8804,5956.839,5963.2944,5991.3296
2157.170654296875,2192.023,2252.2825,2318.5664,2363.3706,2414.895
7042.580078125,7237.534,7453.5254,7727.2695,7982.2734,8198.443
1264.2132568359375,1264.1584,1264.5933,1262.9894,1262.6353,1261.376
2679.228759765625,2693.3635,2703.5205,2711.405,2721.433,2731.4924
4892.97607421875,4893.994,4894.788,4892.1904,4892.6484,4891.462
2020.764892578125,2021.1929,2020.3485,2017.5942,2015.9509,2015.0741
1972.2557373046875,1972.2269,1972.405,1971.4191,1971.8944,1971.3385
1074.9049072265625,1075.7123,1076.0392,1075.5623,1074.0289,1074.0975
1526.99853515625,1528.313,1528.7329,1527.8112,1528.1544,1525.2533
3542.259033203125,3542.6577,3542.6794,3543.724,3541.086,3543.3113
2127.65771484375,2133.4355,2137.7644,2141.2808,2145.5442,2149.1423
9046.9677734375,9196.053,9329.5205,9445.193,9583.705,9701.39
7367.876953125,7383.68,7377.2715,7393.1235,7411.3677,7429.372
