V1,V2,V3,V4,V5,V6,V7,V8
12843.0712890625,12933.086,13003.809,13142.34,13222.441,13317.66,13390.607,13493.234
9977.3896484375,9997.6045,10164.774,9980.507,9959.723,10020.576,10183.696,10027.255
8827.65625,8959.423,9144.846,9493.748,9594.806,9736.508,9925.623,10199.422
2139.63427734375,2166.927,2192.4814,2255.3657,2250.2573,2273.9492,2302.295,2356.7278
5018.5791015625,4941.644,4951.0703,5028.82,5064.826,4984.5093,4997.9536,5070.6255
7981.49658203125,7396.7246,7640.9697,7743.4946,7973.101,7385.0483,7610.5283,7746.4463
4669.1796875,4390.332,4757.407,4917.394,4656.6104,4405.549,4767.135,4934.153
3376.623046875,3218.0483,3301.2644,3315.2776,3377.8293,3225.224,3301.274,3323.8127
4852.6982421875,4509.602,4726.6987,4652.799,4854.3647,4518.814,4722.525,4663.242
7765.93017578125,7278.3555,8013.988,8581.608,7802.0317,7337.1406,8013.943,8635.27
3918.100341796875,3783.1897,3899.9958,3888.1953,3931.655,3793.3335,3916.3552,3907.0242
5696.38330078125,4620.4634,5350.486,5565.515,5752.023,4696.0176,5383.985,5656.119
1969.1802978515625,1792.2289,1949.8029,2173.9736,2000.165,1833.4493,1977.6316,2224.3616
1638.6029052734375,1576.3638,1609.3802,1570.8789,1629.3649,1576.4133,1602.5095,1567.0687
4499.81298828125,3820.775,4022.289,4072.344,4572.4434,3898.499,4075.7095,4145.2773
9499.1611328125,9230.835,9559.15,8817.305,9443.093,9237.957,9554.127,8797.276
10471.7265625,9833.466,10156.623,9864.445,10533.116,9944.276,10224.785,9934.031
11353.64453125,8864.004,10722.809,11886.533,11447.594,8992.712,10820.221,12059.507
13354.080078125,13293.651,13364.52,13418.61,13459.657,13391.117,13466.334,13544.182
7397.6640625,7343.4316,7383.79,7552.8237,7488.741,7437.9253,7468.4893,7646.5474
6460.51220703125,5385.3716,6149.6016,6406.8037,6572.604,5518.792,6255.5435,6553.264
2146.646728515625,2143.732,2222.714,2302.622,2216.716,2213.6636,2277.91,2361.7715
11186.11328125,9631.138,10142.345,10147.645,11277.752,9767.93,10221.875,10317.998
4397.5380859375,2829.5813,3650.9062,4194.3037,4417.6997,2886.5989,3658.477,4302.5894
1941.446044921875,1767.7075,1949.6309,2042.2605,1961.1884,1796.2582,1969.1443,2073.862
8658.0263671875,7961.4165,8373.557,8471.145,8769.442,8073.904,8476.339,8600.145
8865.068359375,7373.861,8386.107,8678.617,9076.82,7632.725,8594.639,8931.092
5133.60546875,4949.0645,5075.798,5344.714,5211.513,5037.6895,5173.354,5441.0825
14006.478515625,12025.303,13882.956,14018.583,14350.556,12422.646,14164.336,14326.094
8102.29833984375,7981.0254,7823.2993,7729.592,8194.96,8093.9194,7898.9995,7801.5386
4823.06884765625,4087.6233,4348.731,4359.822,4923.7725,4187.3867,4413.7993,4446.987
10718.0224609375,8846.303,10153.058,10580.666,10987.311,9189.2295,10432.656,10866.252
27033.861328125,27108.201,27045.807,27054.64,27204.08,27239.15,27183.37,27261.15
9624.1953125,9964.794,9947.348,10275.625,10276.372,10624.028,10591.615,10859.888
22614.734375,22657.77,22624.5,22643.105,22714.89,22768.414,22657.725,22678.9
5426.1513671875,5487.8247,5402.008,5806.842,5552.1836,5640.3535,5513.2905,5951.2505
5655.7255859375,5839.489,5935.1562,5659.1016,5721.4976,5711.9946,5886.0835,5574.4434
7540.7939453125,7736.704,7874.969,8138.1646,7483.7295,7707.911,7903.0273,8041.09
810.1929931640625,840.97644,842.6022,803.39844,828.0762,844.9227,847.50385,815.4946
1389.88232421875,1363.7788,1229.4631,1070.6584,1390.7737,1367.6328,1252.9696,1088.3458
6465.41259765625,6850.508,6665.562,6516.6367,6458.1626,6760.8574,6733.136,6615.0938
8153.48974609375,8850.336,8238.076,10293.335,8382.339,9081.703,8591.1045,10632.884
1402.7271728515625,1330.6335,1360.3981,1271.0508,1331.5967,1285.4934,1360.7356,1404.1548
1806.576416015625,2276.169,2273.338,2129.21,1822.1106,2259.539,2270.9568,2138.8647
7497.884765625,8017.855,8095.3247,7185.549,7658.6436,8127.432,8255.053,7302.1826
2585.703857421875,2567.6843,2673.1943,2711.297,2693.7207,2683.9988,2757.8965,2830.0476
535.5081787109375,569.9055,482.78415,531.1805,540.70276,586.27686,481.56113,529.8055
10475.84765625,10520.744,10563.205,10630.83,10657.688,10704.704,10747.788,10806.503
10302.3515625,10430.215,10235.811,10278.679,10343.758,10478.646,10298.79,10335.186
11354.955078125,11454.336,11566.894,11699.908,11822.564,11940.352,12038.81,12134.289
11338.029296875,11381.66,11442.21,11512.464,11588.72,11602.097,11659.264,11696.117
11155.62890625,11173.672,11208.03,11286.047,11351.746,11368.625,11401.554,11472.599
1133.811767578125,1129.7963,1142.2454,1149.821,1156.7677,1152.4319,1164.5731,1171.1971
9222.67578125,9572.054,9063.754,9076.319,9179.781,9289.083,9046.691,9230.319
1997.8643798828125,2073.56,1963.438,1966.1798,1988.4766,2012.2052,1959.6726,1999.4629
8091.83642578125,8058.084,8045.8247,8007.0107,7999.2373,7976.564,7946.4277,7933.239
2274.322998046875,2269.2056,2283.5251,2295.986,2294.1187,2283.8606,2293.617,2315.2407
9909.017578125,9921.8955,9940.91,9941.54,9919.694,9928.185,9932.784,9940.481
3331.549560546875,3329.7092,3329.853,3331.3032,3333.9219,3327.1282,3324.914,3330.6343
4316.326171875,4329.009,4327.9424,4325.9136,4332.858,4336.672,4359.643,4367.7583
1261.2374267578125,1172.6176,1211.1312,1228.4009,1261.5186,1176.6953,1227.0593,1241.5044
1901.159423828125,1768.4985,1826.4564,1852.2031,1901.6129,1774.6915,1850.5515,1872.023
1085.72607421875,1085.0652,1090.5719,1093.8351,1093.4564,1091.4993,1098.6361,1098.9048
5228.2421875,5221.576,5265.1963,5222.1445,5221.104,5178.317,5254.3223,5162.802
1017.600341796875,1021.5587,1037.4092,1024.4133,1019.92426,1016.4711,1038.6195,1010.93713
3349.08251953125,3369.3484,3393.083,3417.7568,3399.3662,3416.519,3435.2737,3457.0225
5023.9052734375,5016.555,5071.782,5099.5854,5075.3887,5079.848,5101.008,5130.328
1126.3841552734375,1121.0187,1132.0416,1143.3066,1143.4465,1136.2533,1147.3595,1152.7955
1015.10546875,1004.0682,1010.7488,1017.9191,1019.9042,1007.8977,1019.0597,1022.1759
13618.2626953125,12902.292,13329.887,13423.351,13695.047,13023.478,13523.83,13644.5205
6050.603515625,6112.494,6123.571,6060.33,6063.7295,6124.1045,6119.6333,6025.696
6850.912109375,6839.814,6875.122,6887.064,6887.499,6877.021,6902.8574,6931.99
2748.024658203125,2794.1206,2816.3171,2823.025,2847.3296,2891.6711,2902.121,2914.4092
6638.61279296875,7064.767,6759.828,6604.6494,6680.891,7099.921,6803.933,6635.7437
9831.619140625,9905.969,9817.919,9646.198,9875.943,9963.607,9854.053,9678.379
7946.20654296875,8153.866,8052.253,7947.7363,8020.893,8226.397,8109.2007,7966.1265
6974.2421875,7222.2783,6824.2285,6773.188,7026.7305,7304.6973,6914.0244,6850.8496
6605.7158203125,6835.0566,6434.203,6481.926,6598.8667,6842.031,6444.596,6497.2544
6879.58984375,6670.7925,6434.3823,6423.464,6878.2573,6685.2964,6442.1606,6446.341
10083.5283203125,10813.386,10288.327,10305.32,10177.28,10916.692,10436.151,10385.924
7722.291015625,8575.488,7717.841,7787.3647,7789.138,8609.2705,7771.521,7821.7393
12921.7548828125,11844.042,12965.35,12167.863,12797.953,11882.357,12870.069,12154.625
7320.90234375,7304.9106,6714.8096,7095.898,7327.8804,7310.928,6728.354,7114.842
8187.26806640625,7710.097,7878.32,7644.4946,8266.355,7833.6343,7970.5435,7714.4478
1494.3929443359375,1496.6959,1517.632,1525.2123,1519.8119,1521.5934,1543.6147,1537.028
8095.09375,7957.949,8012.616,7945.225,7908.769,7816.7847,7820.3457,7700.064
3748.034912109375,3713.4128,3727.0476,3761.1873,3760.6624,3737.809,3734.3088,3796.9277
3796.8798828125,3768.3774,3789.6733,3836.782,3853.372,3829.8467,3831.0522,3893.951
9791.8447265625,9743.234,9766.897,9744.286,9722.598,9682.772,9693.614,9648.485
4513.8984375,4526.585,4528.799,4526.39,4530.872,4529.2505,4538.3364,4534.518
1032.1800537109375,1027.0687,1024.4541,1029.9478,1031.1597,1026.0383,1026.8088,1030.474
1110.5909423828125,1110.7937,1111.9082,1117.3209,1118.1249,1119.316,1120.5762,1120.201
1098.3837890625,1105.4929,1111.6721,1104.109,1097.1354,1100.3707,1105.3654,1092.324
6707.4697265625,6751.0405,6789.3315,6743.4307,6700.231,6719.6694,6750.2256,6670.6143
9632.2880859375,9648.78,9664.972,9689.767,9683.799,9695.335,9773.008,9696.725
4808.42578125,4830.0503,4827.66,4865.363,4860.2593,4875.368,4875.897,4914.4106
1276.0194091796875,1267.879,1277.1182,1287.1702,1290.761,1281.7192,1293.7627,1298.3639
1123.990966796875,1111.969,1112.7935,1122.081,1124.5334,1113.8229,1121.4432,1127.059
1161.753662109375,1149.3408,1150.0955,1159.4631,1161.8453,1150.8839,1158.5878,1164.248
1207.2667236328125,1219.0114,1219.6261,1227.2039,1228.8076,1239.9344,1238.4015,1247.4167
13328.80859375,13451.953,12922.459,13757.823,13383.911,13461.233,13014.884,13806.179
9176.888671875,8156.63,9127.411,11990.323,9261.211,8252.633,8965.552,12056.287
13968.3828125,13963.838,14069.754,14160.149,14165.864,14155.569,14210.2295,14331.031
16087.7744140625,16303.926,16408.994,16531.629,16509.098,16787.844,16742.62,16999.133
991.3744506835938,988.11945,989.4666,989.31696,989.7955,987.1159,987.6761,987.05084
8219.435546875,8237.384,8338.889,8323.633,8339.103,8376.557,8456.743,8416.79
7531.978515625,7603.665,7604.5674,7631.991,7565.9814,7636.74,7631.9463,7617.976
4048.49755859375,4015.9177,4162.314,4156.724,4256.038,4225.6587,4355.7783,4342.492
5417.2666015625,5442.5747,5438.6836,5470.625,5461.241,5495.484,5484.6157,5523.4937
4360.052734375,4371.789,4417.461,4443.5786,4479.5703,4485.482,4521.195,4529.435
1054.807861328125,1053.0713,1057.35,1057.3757,1062.2588,1059.1855,1064.346,1064.8315
1105.9622802734375,1110.7489,1103.9235,1109.8322,1102.7001,1106.0223,1098.8423,1103.1794
2599.044921875,2602.1746,2611.0583,2619.8035,2625.355,2627.2913,2637.3474,2642.6223
2389.93798828125,2395.918,2402.0803,2410.486,2407.6042,2420.291,2420.9116,2438.0918
1667.748779296875,1678.9375,1696.3629,1703.3926,1716.7119,1728.6328,1742.9775,1750.271
1644.46875,1631.4639,1644.6252,1646.7122,1656.5957,1641.4685,1652.137,1659.9651
1037.037841796875,1013.32806,1026.0082,1027.0585,1036.6561,1013.664,1025.6333,1029.2021
1491.01416015625,1456.9375,1475.1835,1476.699,1490.4684,1457.4246,1474.6431,1479.7882
2976.257080078125,2995.647,3046.018,3095.0066,3164.8853,3189.0752,3228.4998,3255.3916
9895.4404296875,10047.636,10002.232,10057.9795,9979.004,10126.74,10054.643,10180.32
3801.3251953125,3856.192,3871.9126,3948.9126,3967.138,4032.2114,4040.3315,4115.6484
9103.8046875,9689.279,9703.473,9322.164,9182.347,9763.348,9808.155,9366.225
3632.46337890625,4062.9531,3975.9568,3938.0698,3626.4702,3977.711,4100.0703,4045.8303
2705.835693359375,2880.5813,2812.0786,2850.7112,2734.0093,2856.8599,2882.542,2942.1597
6519.712890625,6511.0903,6576.226,6596.788,6622.4727,6612.842,6661.4243,6683.9297
6392.96728515625,6391.028,6502.064,6570.828,6650.904,6653.6206,6750.786,6820.098
8430.48046875,8394.576,8519.582,8555.434,8498.931,8441.4,8538.007,8643.524
4119.9716796875,4146.0454,4162.439,4159.668,4135.2056,4138.437,4176.0796,4200.5938
1796.115234375,1794.923,1810.857,1813.3386,1821.0963,1818.5281,1834.4951,1828.9531
1631.9835205078125,1625.9393,1627.3689,1627.8463,1634.5687,1628.8467,1637.9524,1634.9729
4114.42138671875,4129.9526,4120.4175,4061.2534,4105.282,4141.491,4162.905,4137.078
12855.5068359375,12843.734,12870.076,12947.03,12965.054,12982.703,13061.185,13173.463
2351.00048828125,2341.871,2362.0288,2396.5315,2427.608,2424.4688,2434.566,2453.6287
1121.3238525390625,1121.9762,1123.5267,1124.6027,1124.1693,1122.2909,1124.2522,1124.2203
1189.126220703125,1189.1326,1201.6858,1209.7166,1203.7118,1203.6823,1217.0857,1221.9266
2237.98193359375,2213.6711,2228.0706,2243.4126,2249.391,2228.4492,2235.026,2269.7864
1112.3133544921875,1113.2662,1120.9,1126.262,1128.697,1127.9698,1138.6318,1136.6428
6463.1533203125,7055.205,6948.2793,8251.1,6695.338,7232.024,7136.1626,8445.513
11865.8759765625,11906.55,11812.243,11677.107,11868.91,11890.094,11833.658,11684.366
6334.11669921875,6498.4775,6246.4985,6764.783,6387.698,6522.751,6256.571,6751.397
6592.822265625,7206.6655,6661.7915,6861.638,6649.8325,7241.6577,6739.9077,6912.6094
6247.16064453125,6654.6753,6448.1865,8066.958,6485.9106,6772.182,6588.0176,8248.426
9227.626953125,9529.223,9007.997,9479.854,9146.065,9441.619,8945.187,9365.106
9039.31640625,9690.109,9348.864,8963.167,9126.327,9761.914,9437.538,8996.417
7005.00830078125,7501.4556,7129.2275,7164.1934,7034.295,7519.236,7169.561,7183.017
7057.1494140625,7152.4165,6971.801,7143.117,7041.6963,7125.998,6961.7466,7103.976
10582.2734375,10285.33,10414.357,10469.117,10632.508,10348.809,10465.462,10560.423
7281.57763671875,7289.521,7310.1987,7323.858,7357.735,7348.013,7370.3047,7372.2935
2312.71826171875,2336.3213,2369.9214,2402.8557,2424.3398,2447.42,2475.0337,2512.4084
2736.55517578125,2769.6038,2800.6367,2853.0317,2865.6448,2898.9626,2931.7366,2969.7021
2033.6634521484375,2033.6996,2037.0415,2032.0802,2034.9203,2029.7385,2023.0093,2027.0211
1514.366943359375,1511.2628,1530.8627,1555.614,1579.5205,1577.1917,1591.6127,1613.8246
5247.322265625,5301.033,5333.5625,5388.901,5418.0522,5466.2104,5484.601,5541.059
1046.169677734375,1051.2194,1051.9333,1055.462,1054.1243,1057.7318,1058.1018,1062.8099
1141.9451904296875,1143.1681,1150.7925,1159.1907,1167.5782,1169.0675,1177.2094,1183.1272
3810.220703125,3788.6538,3834.1309,3859.7163,3906.377,3887.495,3931.4075,3941.496
1156.8387451171875,1154.1412,1155.3854,1158.8531,1160.9758,1158.627,1161.8699,1160.9108
4827.50048828125,4816.2275,4821.408,4835.8716,4844.7334,4834.9126,4848.444,4844.441
3650.7744140625,3717.1614,3770.5107,3850.7017,3887.9746,3952.0828,3991.1785,4064.1277
1657.419189453125,1691.4108,1650.956,1679.7065,1669.4106,1669.4335,1665.6921,1674.921
9533.19921875,9473.378,9641.82,9447.65,9563.026,9499.867,9671.167,9446.72
8845.84375,8708.325,8790.462,8704.136,8829.205,8704.338,8768.423,8705.45
7317.97412109375,7877.1416,7208.5615,7417.8247,7356.3594,7907.7124,7283.7783,7465.4287
11252.9501953125,9936.323,10040.369,10017.929,11110.111,9830.162,9994.953,10008.694
6948.517578125,7192.639,6498.935,6659.874,7037.428,7305.6284,6636.2256,6782.302
10635.0654296875,10705.8955,10905.031,10596.857,10667.947,10757.675,10908.279,10613.35
1673.3114013671875,1518.9612,1688.2045,1546.7897,1650.962,1520.8479,1670.0614,1540.387
13134.6826171875,12479.972,13036.521,12442.55,13076.08,12540.145,13043.267,12492.38
9094.9931640625,9975.1045,10493.936,10166.889,9164.48,10007.323,10558.285,10240.787
9972.736328125,10463.772,10466.984,9988.703,10012.97,10511.738,10507.836,10001.675
1526.4945068359375,1538.9644,1520.9197,1543.7942,1526.0068,1538.5038,1525.3191,1538.3379
11589.2666015625,10936.242,12268.215,11066.951,11578.017,10983.696,12284.335,11032.662
10458.1865234375,11294.078,11277.023,10495.89,10497.883,11347.256,11375.991,10501.182
12825.1806640625,13061.808,13301.312,13012.974,12876.157,13180.063,13401.642,13001.05
3864.18310546875,4491.079,4434.622,3932.2222,3904.9502,4529.0176,4511.2334,3972.7969
1931.155029296875,2014.0226,2093.0151,1877.2135,1935.3752,2026.4397,2106.7637,1873.204
9244.0029296875,9608.634,9975.529,9613.465,9212.929,9557.987,9986.49,9560.468
9378.9423828125,9698.221,9668.02,9395.855,9394.268,9682.406,9643.016,9412.58
10417.2353515625,9812.1875,9997.331,9769.881,10390.077,9821.916,9952.229,9777.523
12235.56640625,11449.45,12365.49,11678.611,12183.784,11515.263,12351.044,11715.135
9784.5771484375,10660.194,10363.328,10486.656,9827.158,10645.036,10384.982,10505.208
8979.9228515625,9075.481,9074.597,9131.098,9088.439,9198.647,9197.928,9262.418
7488.20458984375,7692.639,7588.9365,7525.2725,7543.855,7750.505,7644.673,7571.232
2483.265380859375,2460.3704,2474.2583,2453.2693,2429.549,2419.2664,2441.4363,2427.6082
1864.745849609375,1837.1178,1822.9746,1826.2906,1856.3118,1837.5665,1852.267,1879.8529
6483.314453125,6515.009,6533.221,6560.8022,6560.548,6599.8926,6613.855,6652.5293
1586.527099609375,1584.2908,1611.3914,1633.7455,1662.2391,1663.5818,1690.7115,1710.5552
6240.08544921875,6212.1606,6290.781,6381.1724,6366.5996,6278.042,6338.5728,6454.276
6170.0771484375,6199.527,6230.361,6256.367,6271.946,6299.0615,6321.76,6346.1445
2826.4150390625,2827.732,2872.2114,2946.3843,3006.2964,3021.495,3054.5503,3106.179
2500.2734375,2514.2275,2533.873,2558.763,2579.3901,2592.7424,2610.2812,2625.7898
1147.0157470703125,1153.164,1161.145,1171.1874,1179.9862,1185.8534,1192.8114,1199.0526
4233.46728515625,4212.8677,4230.7256,4235.705,4219.2466,4185.541,4188.0234,4174.2593
1531.79541015625,1541.0952,1542.293,1553.8279,1556.7548,1564.939,1566.0472,1574.6488
10589.947265625,10844.697,10884.038,10764.267,10672.012,10857.008,10826.269,10674.588
3817.17724609375,3836.321,3773.6543,3737.6372,3779.4885,3861.46,3814.573,3760.8706
5818.45068359375,5916.035,6005.3535,6120.5254,6181.574,6292.282,6364.825,6453.1343
5840.9736328125,5865.5947,5927.541,5986.629,6015.188,6054.388,6100.135,6175.8438
1757.280517578125,1772.0923,1799.817,1835.2202,1856.2925,1870.38,1899.7488,1923.3733
1201.567626953125,1203.1721,1220.5095,1239.9736,1249.8282,1251.3888,1269.209,1277.8767
8099.6796875,8190.1523,8268.129,8406.8,8482.331,8562.557,8616.621,8756.037
11217.7841796875,11913.988,11669.0625,11024.625,11298.56,12000.076,11744.54,11051.152
8658.4853515625,9244.333,8655.473,8305.482,8725.788,9321.556,8756.61,8362.065
8782.1591796875,8338.96,8348.403,8334.93,8900.635,8461.263,8450.15,8428.373
10647.177734375,8836.414,9108.345,8114.269,10711.069,9025.326,9245.937,8248.581
8642.1162109375,8901.299,8823.192,8471.28,8729.758,9003.62,8911.398,8530.058
11535.10546875,10938.345,11721.103,10992.121,11513.84,10956.15,11750.491,11007.188
2212.094482421875,2213.358,2196.2124,2201.8076,2247.8635,2227.5046,2215.3562,2280.7556
7435.16650390625,7465.255,7508.101,7541.724,7547.8193,7580.2983,7609.181,7624.403
890.3118896484375,890.9121,891.14764,890.8776,890.74713,890.52814,891.4316,889.7882
2636.5126953125,2639.1135,2648.3704,2662.6792,2669.8794,2673.751,2677.1843,2689.6687
10315.154296875,10329.667,10333.386,10333.676,10336.459,10353.504,10352.408,10350.616
1147.2799072265625,1140.4849,1146.5293,1151.0685,1157.3865,1151.1191,1155.7124,1158.9121
1136.64013671875,1129.9246,1135.906,1140.4152,1146.6677,1140.4717,1145.0223,1148.2028
2807.443359375,2735.0166,2740.2407,2761.3274,2809.8726,2741.4812,2758.0496,2760.3374
1964.2322998046875,2006.3992,2043.5391,2099.858,2137.1946,2185.923,2213.7356,2242.016
2205.151123046875,2196.95,2205.8694,2217.6558,2220.671,2211.6333,2222.5596,2231.0608
3290.56201171875,3287.0093,3291.2722,3284.8276,3292.0247,3285.852,3296.968,3304.5242
2247.19677734375,2243.068,2243.3074,2246.8386,2248.0862,2242.897,2246.1858,2248.439
4321.7099609375,4527.277,4422.82,4414.432,4307.0654,4502.0093,4444.662,4441.6436
3588.015380859375,3643.4968,3653.909,3682.1514,3692.4019,3741.412,3751.7302,3775.1333
1875.8128662109375,1890.5283,1895.2722,1876.346,1906.2438,1912.6798,1912.1243,1904.4564
3003.560302734375,3024.2983,3034.0095,3057.294,3043.7417,3060.5244,3059.1792,3094.5847
5382.208984375,5441.85,5418.3765,5548.919,5537.4556,5580.938,5539.4956,5661.6963
1298.1224365234375,1287.3062,1288.657,1302.6511,1310.3362,1299.9456,1299.3422,1317.51
10949.048828125,11009.964,11058.98,11105.509,11095.275,11161.138,11173.631,11228.635
8561.056640625,9519.932,10239.252,8892.097,8663.325,9647.663,10466.367,8967.021
3836.555419921875,3858.6042,3886.9502,3895.0073,3883.8933,3912.599,3922.1926,3934.3135
8119.5458984375,8014.1123,8017.098,7999.699,8074.203,7946.6245,8016.1367,7993.5435
931.89501953125,919.78815,920.0688,918.17816,926.66797,912.0308,919.9613,917.4031
6701.03515625,6719.247,6766.3223,6782.5444,6790.4478,6797.954,6832.0776,6873.598
9364.5830078125,9343.505,9397.925,9403.455,9405.559,9397.663,9442.2705,9453.066
8193.3349609375,8190.282,8212.343,8200.435,8189.296,8189.727,8216.187,8214.821
7159.65625,7166.5654,7253.0117,7430.3354,7549.6436,7585.4717,7647.451,7774.3926
5394.966796875,5403.2305,5401.971,5408.815,5398.057,5389.035,5403.4346,5424.56
1042.4818115234375,1042.6564,1043.1794,1043.8087,1042.2229,1040.319,1042.6985,1044.8137
5978.59326171875,5979.627,5982.615,5986.241,5977.145,5966.236,5979.881,5991.9976
