V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1044.1844482421875,1044.1779,1044.1738,1043.9498,1043.9414,1044.4836,1044.4556,1044.4325,1044.3998,1044.7438,1044.2502,1044.8394,1045.4677,1044.0079
10272.056640625,10260.254,10282.348,10286.735,10284.428,10282.536,10280.723,10290.955,10282.719,10304.961,10291.929,10302.284,10295.651,10294.833
10207.2734375,10192.194,10217.367,10216.669,10222.861,10217.583,10212.458,10226.537,10220.164,10242.666,10228.873,10236.443,10232.991,10231.509
10233.6904296875,10230.029,10247.852,10249.77,10244.805,10243.466,10241.404,10249.333,10246.062,10261.518,10250.56,10259.725,10253.099,10254.024
6267.60009765625,6267.794,6272.4478,6271.2363,6272.5386,6272.7354,6276.201,6278.7393,6269.5825,6281.022,6277.604,6271.662,6273.673,6276.587
6262.8134765625,6264.9043,6266.1997,6266.8296,6269.7183,6268.158,6271.374,6272.751,6265.1836,6276.6675,6273.6597,6266.0903,6265.4775,6267.745
6154.21142578125,6160.564,6157.99,6158.5938,6164.135,6164.652,6169.873,6169.086,6159.9795,6173.2847,6171.99,6164.874,6166.8022,6165.5347
6158.96826171875,6167.6006,6161.9297,6162.69,6168.5356,6168.6973,6172.759,6168.798,6163.346,6176.215,6173.28,6165.138,6162.88,6162.5127
9919.4873046875,9918.304,9936.396,9938.031,9922.203,9927.163,9931.996,9938.181,9929.3545,9940.017,9925.609,9928.025,9913.406,9908.393
9954.7197265625,9951.126,9969.747,9978.015,9952.5205,9957.305,9960.216,9965.83,9958.338,9970.675,9956.62,9956.483,9939.141,9936.412
9878.1591796875,9877.708,9892.657,9900.674,9881.548,9887.659,9888.37,9895.446,9885.772,9899.69,9888.282,9887.918,9877.573,9869.224
9943.9931640625,9944.656,9955.147,9965.932,9939.033,9949.266,9946.901,9951.753,9945.68,9959.63,9947.354,9946.204,9934.403,9928.426
9451.6474609375,9439.43,9443.882,9463.351,9438.579,9464.002,9459.324,9475.6,9484.791,9514.087,9507.187,9517.967,9542.409,9511.8
9330.458984375,9303.78,9310.92,9346.242,9308.842,9328.405,9330.926,9337.654,9357.727,9379.236,9387.068,9392.119,9424.077,9392.748
9454.1865234375,9434.227,9439.933,9472.084,9436.071,9461.928,9458.744,9469.982,9487.917,9512.899,9517.202,9524.107,9557.737,9528.135
10187.1884765625,10182.504,10185.275,10182.112,10185.446,10193.778,10185.103,10195.147,10189.853,10202.699,10196.455,10201.332,10212.359,10191.17
10172.044921875,10166.978,10170.6875,10168.722,10170.818,10180.359,10172.3955,10182.443,10179.251,10192.621,10188.464,10191.554,10201.509,10184.858
10189.62109375,10182.258,10186.014,10186.395,10188.151,10193.703,10190.193,10195.588,10194.865,10207.588,10205.729,10204.676,10216.858,10199.221
1363.049560546875,1363.9824,1365.5858,1365.9559,1363.3568,1364.428,1364.2891,1364.7339,1365.59,1367.2178,1365.6108,1365.1727,1365.8003,1364.4508
1364.1656494140625,1365.1965,1366.6309,1367.111,1365.4016,1366.1418,1366.17,1366.641,1366.803,1368.9962,1367.1694,1367.0758,1367.5546,1366.5371
1360.111328125,1360.0269,1362.1027,1361.5062,1360.9633,1360.5939,1361.0824,1362.4845,1362.8804,1364.2908,1362.5991,1362.1034,1363.1669,1361.7883
1364.185546875,1363.296,1366.2015,1365.3722,1365.951,1364.9734,1365.7826,1367.7177,1367.3243,1369.4849,1367.2828,1367.0331,1368.3696,1367.2836
6865.11181640625,6861.068,6864.9873,6859.1646,6869.8086,6865.9375,6867.77,6869.8267,6864.772,6866.211,6866.6797,6865.052,6863.2407,6871.0127
6885.18017578125,6880.2183,6886.2935,6880.8403,6891.4844,6888.027,6888.926,6891.345,6886.7544,6887.809,6888.6245,6886.264,6885.5137,6892.7363
6843.8076171875,6838.7896,6845.3013,6838.1133,6849.7773,6847.6567,6847.617,6851.337,6845.394,6846.9585,6847.7314,6846.3286,6843.813,6852.6543
6881.54248046875,6875.179,6882.6543,6874.5474,6887.675,6884.955,6884.6753,6888.737,6883.262,6882.8784,6885.6606,6882.7554,6881.205,6888.911
6771.72412109375,6770.333,6773.5835,6772.366,6779.7007,6778.467,6777.058,6778.602,6775.2,6774.586,6776.646,6774.262,6771.8945,6774.745
1224.88525390625,1224.3192,1226.1172,1226.1086,1225.7593,1225.8315,1226.0354,1226.6498,1226.427,1227.4917,1226.6935,1226.6041,1227.4845,1226.8303
1220.9376220703125,1220.1425,1222.1465,1222.3784,1221.7463,1221.7296,1222.1343,1222.7267,1222.7571,1223.7063,1223.2227,1223.0745,1224.1882,1223.2646
1220.7178955078125,1220.5983,1222.3944,1222.3094,1221.7476,1222.0054,1222.0725,1222.7673,1222.2294,1223.2626,1222.3147,1222.4004,1222.9734,1222.6245
8677.5263671875,8674.197,8680.494,8681.77,8678.912,8690.026,8685.135,8695.236,8693.289,8705.928,8696.735,8705.079,8716.759,8706.071
8675.693359375,8670.54,8682.983,8686.952,8679.886,8686.854,8683.752,8695.861,8692.36,8701.171,8689.479,8697.136,8701.61,8697.268
8631.41796875,8629.296,8638.372,8643.758,8640.014,8648.543,8643.175,8656.489,8647.79,8662.032,8648.307,8656.141,8657.809,8654.321
9496.736328125,9487.281,9490.763,9501.367,9496.699,9507.865,9501.475,9505.828,9494.255,9524.538,9491.804,9504.217,9510.625,9496.475
9575.095703125,9573.078,9566.04,9572.32,9580.716,9588.739,9581.676,9584.266,9576.791,9594.001,9578.211,9584.677,9590.898,9584.184
9415.7080078125,9411.715,9406.779,9413.956,9413.547,9426.441,9422.149,9417.998,9417.819,9437.535,9410.391,9421.745,9424.299,9410.786
9416.1396484375,9420.441,9401.057,9410.051,9424.454,9435.354,9428.434,9426.294,9423.694,9438.203,9426.44,9428.916,9435.191,9422.561
1232.0782470703125,1233.606,1233.668,1234.1005,1232.6549,1233.6904,1233.668,1234.6595,1232.9838,1235.2589,1233.8444,1233.521,1233.0485,1231.7306
1236.8248291015625,1238.5117,1238.4143,1238.5859,1236.7015,1237.9309,1238.2744,1238.7078,1237.174,1239.3075,1237.7244,1237.5844,1236.2155,1234.8185
1231.5916748046875,1233.569,1233.4591,1233.5343,1232.1777,1233.2373,1233.2697,1234.1156,1232.551,1234.728,1233.424,1233.1278,1232.6328,1231.1298
1232.8426513671875,1234.4417,1234.6017,1234.505,1232.7413,1233.8168,1234.3004,1234.6492,1233.5289,1235.1749,1233.6578,1233.4948,1232.0004,1231.0426
6770.81591796875,6769.4077,6772.663,6771.431,6778.8047,6777.5723,6776.1616,6777.712,6774.2896,6773.6626,6775.7417,6773.354,6770.9907,6773.845
6210.0673828125,6200.9,6215.395,6217.6304,6209.1694,6214.276,6217.949,6227.02,6225.215,6226.7583,6216.688,6216.5854,6217.1475,6199.3193
6302.833984375,6306.0576,6308.681,6314.871,6308.0044,6317.7485,6310.264,6325.3057,6315.2314,6328.4546,6316.5723,6321.2373,6315.86,6305.7285
6194.60498046875,6185.913,6195.315,6205.6475,6197.976,6205.7124,6201.9375,6213.674,6206.3936,6216.677,6206.877,6206.879,6203.406,6188.027
6281.89013671875,6292.3696,6286.356,6294.0405,6291.6343,6303.2725,6290.117,6307.0127,6295.391,6310.4824,6303.295,6305.8096,6298.562,6292.329
6771.72412109375,6770.333,6773.5835,6772.366,6779.7007,6778.467,6777.058,6778.602,6775.2,6774.586,6776.646,6774.262,6771.8945,6774.745
677.1724243164062,677.0333,677.35834,677.23663,677.9701,677.8467,677.7058,677.8602,677.52,677.4586,677.6646,677.4262,677.18945,677.47455
1266.5716552734375,1266.8551,1266.8015,1265.4882,1267.2651,1266.1562,1266.9458,1267.1545,1265.788,1265.3881,1265.6943,1266.7332,1265.6628,1267.2695
1258.368896484375,1258.0381,1258.6073,1258.1268,1258.8088,1258.336,1258.8188,1258.7795,1257.8982,1257.6875,1257.5339,1259.1763,1257.9932,1259.5691
1262.7640380859375,1260.1361,1262.7013,1261.861,1262.3074,1261.2726,1262.4152,1261.5254,1261.7963,1260.5345,1260.3057,1261.375,1261.4733,1262.3741
1215.426025390625,1215.7106,1216.3717,1216.7075,1215.4889,1216.9304,1216.3956,1217.0072,1216.8053,1217.1116,1216.2244,1216.3511,1216.5825,1216.1852
1216.1280517578125,1216.4545,1216.9674,1217.2107,1216.523,1217.716,1217.3202,1217.9893,1217.3055,1217.672,1216.7488,1216.7977,1217.2756,1216.7054
1211.353271484375,1211.6945,1212.5592,1212.977,1211.9156,1213.3059,1212.783,1213.5775,1212.9635,1213.4773,1212.5334,1212.946,1213.3527,1212.9998
1211.78515625,1212.2456,1212.7648,1213.232,1212.4299,1213.8777,1213.3175,1214.1313,1213.0679,1213.6859,1212.6676,1213.0284,1213.2144,1212.8068
1385.7210693359375,1383.5847,1387.6156,1389.4968,1386.8079,1385.9633,1386.8076,1388.0232,1386.6318,1389.9763,1387.1417,1387.2677,1386.4609,1385.531
1372.355712890625,1371.4392,1374.6576,1377.4893,1373.8257,1373.4141,1374.1014,1375.39,1373.356,1376.7097,1374.6426,1375.0645,1372.1263,1372.6567
1372.2681884765625,1371.9264,1375.0045,1377.9253,1374.143,1373.9465,1374.4397,1375.5956,1373.2927,1376.9629,1375.2434,1374.9597,1371.3224,1372.6244
1503.4383544921875,1502.0707,1502.4918,1504.4249,1502.591,1501.9371,1502.8003,1503.2029,1505.7118,1506.3046,1506.5895,1507.352,1509.1158,1506.352
1504.0609130859375,1501.7863,1503.2664,1505.209,1503.6279,1502.2684,1503.6003,1504.0416,1506.2177,1507.053,1507.6407,1507.3092,1509.1011,1507.2653
1174.755859375,1172.9493,1176.1321,1174.3628,1176.6093,1173.7174,1175.9161,1176.7485,1175.346,1173.7328,1175.9116,1174.5105,1173.8405,1177.5933
1175.3023681640625,1173.4492,1177.2478,1175.4495,1177.6255,1175.1292,1176.9122,1177.8223,1176.6643,1175.3877,1177.2714,1176.2659,1175.5234,1179.3904
1160.6063232421875,1159.058,1163.1757,1160.5583,1164.4454,1161.4646,1163.01,1163.6855,1162.7583,1161.0809,1164.195,1162.4742,1163.0736,1166.2417
1161.64501953125,1159.7863,1164.4851,1162.4706,1165.9889,1163.4338,1164.4105,1165.0159,1164.2308,1163.0907,1165.5049,1164.3721,1165.4194,1168.0278
1423.023193359375,1421.7361,1423.5945,1422.4211,1423.2427,1424.0367,1423.7662,1423.5712,1423.6105,1422.516,1422.6588,1422.6117,1422.3955,1421.7039
1422.08056640625,1420.8296,1422.7225,1421.3809,1422.9191,1423.961,1422.8206,1423.222,1423.0349,1422.289,1422.2688,1421.9835,1422.4028,1421.9408
1422.2645263671875,1421.6077,1423.1035,1422.4934,1422.4257,1423.3667,1422.9077,1422.9525,1422.6942,1423.0428,1422.1779,1422.3026,1422.7662,1422.0189
1418.44677734375,1420.3411,1421.2273,1420.3702,1419.885,1420.2762,1420.7224,1421.6991,1420.6656,1421.8394,1421.0704,1419.4702,1419.2883,1420.1616
1419.441162109375,1421.6322,1421.7396,1421.458,1420.8057,1421.7147,1422.1589,1421.9615,1421.4354,1423.157,1421.6266,1420.702,1420.8402,1420.9731
1416.283447265625,1417.6399,1418.384,1417.4031,1417.4178,1417.4307,1418.2688,1418.7859,1417.8594,1419.0852,1418.153,1416.7189,1416.851,1416.3566
1416.6903076171875,1418.789,1418.7428,1418.9768,1418.3022,1418.958,1419.5801,1418.9875,1418.3351,1420.3479,1418.6235,1418.005,1418.0383,1417.2968
1273.830810546875,1272.4928,1273.6947,1273.6671,1272.8472,1273.139,1273.676,1274.1299,1275.2333,1275.7805,1275.1649,1275.3846,1275.9333,1275.2906
1273.8038330078125,1271.881,1273.4498,1273.8215,1272.975,1272.9773,1273.5654,1274.2018,1275.3865,1276.0087,1275.687,1276.1003,1277.3937,1276.1895
1194.1136474609375,1192.6633,1190.222,1193.6094,1191.9159,1192.8538,1192.2266,1192.8109,1192.6233,1193.3802,1194.565,1194.8999,1197.1062,1196.0994
1192.3717041015625,1192.7124,1190.512,1191.774,1190.9545,1191.8007,1191.4261,1191.5271,1191.8713,1192.1055,1192.9634,1192.6354,1194.3065,1193.1882
1190.553466796875,1190.2247,1187.9497,1190.2487,1189.218,1190.4498,1189.6619,1190.3793,1190.4875,1190.9948,1191.7662,1191.826,1193.7511,1192.6133
1189.6044921875,1189.3627,1187.9849,1188.6388,1188.6967,1189.3628,1188.9973,1189.5538,1189.124,1189.9055,1190.7173,1190.1283,1192.3951,1190.9656
1204.4013671875,1203.3734,1205.2606,1206.5516,1205.2411,1205.0524,1204.882,1205.7509,1205.7053,1207.1376,1206.1141,1206.1586,1204.7849,1205.0367
1210.0474853515625,1209.7145,1211.0879,1211.6086,1210.8053,1211.1885,1210.6249,1211.2114,1211.1976,1212.2948,1211.5461,1212.0332,1211.2451,1211.4844
1204.6402587890625,1203.8499,1205.423,1205.7052,1204.8159,1204.9116,1204.7615,1205.3918,1206.2019,1206.9335,1206.4508,1206.2416,1206.2346,1205.1249
1209.87353515625,1209.7655,1211.347,1210.9838,1210.9003,1211.0178,1210.6091,1211.1633,1211.6924,1212.5808,1212.2915,1212.0359,1212.5211,1211.9192
1180.40478515625,1180.7814,1181.6578,1182.2297,1181.0203,1181.5494,1181.3484,1181.9617,1181.6509,1183.0166,1182.0328,1182.2141,1181.4128,1181.6019
1140.825439453125,1140.0879,1141.3969,1141.9958,1141.58,1141.447,1141.6389,1141.9065,1141.9706,1142.9247,1142.4238,1142.2623,1142.9146,1143.086
1128.1207275390625,1127.9948,1128.8079,1129.53,1129.121,1128.7378,1129.0142,1129.1798,1129.1787,1130.0616,1129.885,1129.31,1129.8909,1130.1035
1131.62548828125,1131.4723,1132.2655,1133.2875,1132.4231,1132.6105,1132.5195,1132.8152,1132.3597,1133.519,1133.0364,1133.0817,1133.225,1133.3147
1092.2586669921875,1092.2291,1094.2742,1095.5752,1092.4398,1092.6703,1092.9694,1093.0793,1092.2269,1094.0267,1092.7133,1092.5582,1091.2402,1090.5052
1092.902587890625,1092.6238,1094.3566,1096.4133,1093.4846,1092.6986,1093.5707,1093.635,1093.3477,1094.4021,1093.3077,1092.84,1091.4052,1091.1759
1089.1058349609375,1088.7744,1090.0876,1091.9233,1089.8787,1088.4229,1089.418,1089.3103,1089.4471,1089.7815,1089.1014,1088.5515,1087.0503,1087.7875
1118.6285400390625,1117.4625,1118.7203,1118.6539,1118.5869,1118.5114,1119.071,1119.1157,1119.4496,1120.4246,1120.0029,1120.1561,1120.3367,1119.4276
1117.8258056640625,1116.6719,1118.1527,1118.2197,1117.8728,1117.9572,1118.4329,1118.4541,1119.1621,1120.1759,1119.8688,1120.1357,1120.615,1119.7839
1125.9268798828125,1124.3627,1125.8678,1126.4797,1125.4744,1125.3086,1126.0201,1126.023,1127.5371,1127.854,1127.9612,1128.6095,1129.2778,1128.3451
1072.593505859375,1070.0657,1071.296,1071.834,1072.1038,1072.1385,1071.762,1072.2135,1072.4902,1072.8763,1072.8558,1073.2657,1074.154,1072.7178
1074.5506591796875,1071.7739,1073.3973,1074.0961,1073.6156,1073.692,1073.5032,1074.2709,1074.0039,1074.867,1074.5608,1075.0955,1075.4854,1074.7773
1065.32177734375,1062.4626,1064.2343,1064.9668,1064.4281,1064.6221,1064.3993,1064.9326,1065.1292,1065.823,1065.1246,1065.6376,1065.9226,1065.2789
1068.3336181640625,1065.7311,1067.7656,1068.6781,1067.4666,1067.933,1067.5497,1068.6532,1068.2772,1069.7539,1068.3037,1069.2051,1069.2418,1069.2943
1205.462158203125,1207.6293,1207.8595,1208.2275,1206.8751,1207.4993,1207.3857,1208.5132,1207.8451,1209.6056,1207.891,1207.4536,1206.3989,1207.0613
1208.885986328125,1209.8372,1211.205,1211.6179,1210.2357,1210.0083,1210.5247,1211.9208,1210.906,1212.5889,1211.3855,1210.4495,1209.4929,1209.3137
1193.122802734375,1195.6027,1195.1781,1195.9979,1194.2361,1194.7645,1194.8247,1195.6019,1195.089,1196.501,1195.8052,1194.6144,1193.9437,1194.1998
1203.9456787109375,1204.6154,1205.7866,1206.7217,1204.8289,1204.9386,1205.3679,1206.6232,1205.6592,1207.647,1206.4854,1205.7203,1205.4899,1204.4183
1150.847412109375,1149.61,1150.4606,1151.4794,1150.4258,1150.7784,1150.6201,1151.6477,1151.8462,1152.6783,1152.3828,1152.0789,1152.8036,1152.4559
1160.8824462890625,1159.1094,1159.5693,1161.726,1159.4215,1159.7883,1159.7638,1160.624,1161.4766,1161.8931,1162.6309,1162.1986,1163.4695,1163.2717
1146.381103515625,1146.108,1146.4553,1147.037,1146.2838,1147.0233,1146.6199,1147.687,1147.7783,1148.9186,1148.5022,1148.4882,1149.1122,1148.8041
1160.2305908203125,1158.913,1158.8462,1160.8025,1159.1448,1160.3088,1159.5994,1160.778,1161.1157,1162.4509,1162.83,1163.1428,1164.3486,1163.7926
1089.7303466796875,1087.4324,1090.9166,1091.9529,1090.5448,1088.7743,1089.5695,1090.4049,1090.1288,1089.7638,1090.7861,1090.2599,1090.9712,1092.728
1087.377197265625,1085.118,1087.608,1087.1357,1086.7505,1086.2098,1086.527,1086.4193,1086.3914,1086.2874,1086.0034,1087.382,1088.2715,1088.2467
1092.57861328125,1090.0236,1092.7487,1092.2034,1092.2327,1091.5804,1092.2972,1091.5256,1091.7539,1091.8278,1091.3193,1092.6296,1093.3241,1093.4255
1110.6380615234375,1108.3523,1110.7917,1110.2197,1110.1052,1109.4526,1109.9553,1110.3579,1111.3203,1111.071,1110.8312,1110.8124,1111.7402,1111.1619
1098.3109130859375,1095.9182,1098.7854,1098.4982,1098.4812,1097.6382,1098.1593,1099.1833,1099.3464,1099.696,1099.2874,1099.3318,1100.3115,1099.7255
1105.1871337890625,1103.6221,1105.992,1105.3218,1105.4862,1105.1996,1105.1836,1106.3538,1106.1191,1107.0266,1106.5927,1106.9486,1107.9229,1107.2131
1021.0015258789062,1020.5614,1020.4281,1020.33185,1020.5347,1020.7771,1020.4007,1020.818,1020.8759,1020.81915,1020.973,1021.0607,1021.5941,1020.7947
1024.4075927734375,1023.33575,1023.74536,1023.73627,1023.94836,1023.7762,1023.358,1024.3556,1024.1349,1023.933,1023.97644,1024.068,1024.2544,1023.30164
1273.663818359375,1272.712,1272.9208,1273.465,1273.9442,1273.8337,1273.3933,1273.8729,1273.4186,1273.9036,1273.9714,1273.7554,1273.715,1273.0471
1273.92578125,1272.7344,1273.5187,1274.0376,1274.2427,1274.2706,1273.7339,1274.5311,1273.4244,1274.6567,1274.2568,1274.0594,1274.4961,1274.16
1265.15869140625,1264.0454,1264.1305,1265.9146,1265.726,1265.0796,1265.0382,1265.457,1265.0139,1265.5111,1265.3646,1264.8873,1264.7314,1263.7357
1265.3826904296875,1264.2993,1265.2253,1266.2205,1265.9977,1265.6067,1265.2366,1265.95,1264.9025,1266.2515,1265.4869,1265.3015,1266.0524,1265.5013
9933.32421875,9930.694,9938.52,9933.633,9936.937,9936.019,9936.363,9937.089,9936.226,9936.5,9935.06,9936.51,9935.549,9937.851
9940.9912109375,9941.554,9943.72,9943.77,9944.34,9942.581,9941.862,9942.281,9942.137,9942.87,9941.464,9942.317,9936.473,9942.126
9902.1123046875,9900.754,9906.885,9901.209,9902.677,9903.688,9901.949,9905.76,9904.518,9904.422,9900.382,9903.288,9901.208,9906.631
9911.7568359375,9914.1045,9916.87,9911.427,9913.7295,9914.735,9916.184,9914.867,9914.987,9915.027,9914.473,9912.672,9912.249,9913.992
10499.1669921875,10491.689,10502.332,10502.369,10504.606,10501.587,10498.811,10506.394,10508.741,10517.126,10511.788,10515.922,10517.28,10513.061
8602.5712890625,8586.967,8601.219,8596.432,8604.017,8600.948,8599.91,8605.46,8602.759,8602.579,8607.522,8603.738,8611.459,8603.929
8655.8193359375,8634.033,8648.01,8652.979,8651.438,8653.729,8651.543,8654.212,8652.777,8659.908,8656.52,8658.252,8666.267,8656.444
8592.6904296875,8574.267,8587.365,8591.913,8589.75,8588.996,8587.79,8590.64,8590.808,8595.704,8593.654,8594.059,8601.416,8594.116
8627.044921875,8607.016,8619.733,8626.523,8623.2295,8626.019,8624.282,8625.939,8626.557,8631.799,8624.789,8627.362,8633.191,8625.03
9659.8837890625,9653.148,9660.692,9651.008,9663.11,9661.555,9660.145,9662.308,9655.588,9656.951,9657.322,9654.573,9651.198,9655.241
9629.2431640625,9622.834,9627.72,9622.6875,9630.135,9629.073,9628.852,9630.516,9625.117,9626.322,9627.081,9622.758,9624.642,9623.117
9656.9736328125,9648.873,9659.826,9649.727,9662.375,9659.924,9661.482,9661.975,9655.42,9657.32,9659.961,9650.404,9655.532,9654.556
9867.7724609375,9860.858,9866.917,9868.711,9869.356,9870.208,9866.928,9871.296,9869.061,9873.3545,9872.203,9875.391,9882.795,9875.686
9528.0390625,9532.715,9526.659,9530.606,9527.449,9536.875,9530.554,9532.259,9528.56,9533.269,9533.065,9534.867,9538.74,9531.454
9467.6357421875,9456.232,9468.036,9470.157,9472.518,9474.487,9468.975,9477.424,9471.263,9483.092,9475.632,9479.463,9492.178,9479.28
9503.873046875,9491.53,9499.05,9503.186,9504.757,9503.104,9501.541,9509.553,9505.409,9509.608,9503.818,9506.757,9509.008,9496.699
8748.685546875,8747.079,8757.999,8745.63,8751.299,8744.201,8761.0,8757.491,8748.089,8758.144,8757.289,8743.382,8745.698,8749.634
8791.0244140625,8801.97,8800.48,8787.3955,8796.009,8796.682,8803.974,8803.41,8793.389,8802.357,8805.223,8794.468,8790.502,8796.465
8722.95703125,8716.099,8730.252,8720.118,8726.207,8715.674,8730.117,8732.361,8720.771,8727.523,8730.273,8721.54,8720.148,8721.775
8751.6044921875,8747.883,8761.552,8750.077,8758.84,8751.763,8758.586,8763.867,8751.471,8758.562,8762.433,8754.472,8749.982,8754.926
8761.2060546875,8758.761,8762.362,8771.217,8762.655,8759.027,8759.479,8760.894,8758.392,8763.356,8756.0625,8755.982,8747.188,8753.857
8775.3486328125,8775.704,8778.598,8783.469,8782.852,8773.154,8776.2705,8778.467,8776.508,8777.002,8778.285,8773.441,8770.274,8778.209
8686.23828125,8696.157,8692.876,8693.749,8694.065,8688.865,8691.334,8697.61,8689.852,8695.862,8699.916,8688.544,8686.281,8696.844
8756.6181640625,8761.287,8760.233,8755.295,8764.446,8757.63,8758.3,8763.78,8758.115,8758.134,8765.6875,8758.049,8761.168,8768.23
9352.7724609375,9311.615,9291.296,9304.005,9325.179,9341.692,9322.674,9331.354,9340.44,9320.648,9342.942,9365.03,9418.877,9389.8545
9315.0341796875,9319.108,9283.88,9282.153,9298.345,9320.017,9304.856,9313.694,9313.808,9311.391,9321.855,9323.54,9358.464,9334.328
9201.8837890625,9187.137,9153.124,9169.284,9175.812,9194.444,9182.26,9190.54,9198.372,9186.129,9203.977,9207.966,9240.21,9217.862
9189.21484375,9213.165,9161.693,9156.113,9169.368,9186.977,9180.379,9181.229,9184.864,9180.958,9194.051,9183.871,9202.962,9185.305
8807.09375,8796.999,8806.887,8800.947,8804.473,8804.884,8806.2705,8806.554,8802.913,8802.7295,8804.632,8804.285,8802.766,8809.362
