V1,V2,V3,V4,V5,V6
9253.357421875,9594.4795,9925.0,10298.192,10627.889,10950.967
2948.952880859375,3106.5015,3243.9827,3394.458,3560.0515,3731.526
16503.37109375,17267.98,18212.924,19190.293,19873.154,20588.578
4696.51416015625,4863.94,5002.3506,5154.659,5313.3467,5463.5356
11102.2314453125,11738.699,12559.475,13435.766,14141.67,14761.807
5287.81591796875,5532.9795,5718.882,5920.7705,6156.0005,6450.847
2996.0341796875,3150.366,3320.7583,3511.088,3662.938,3838.268
2426.73974609375,2483.2815,2545.4856,2611.1992,2654.0095,2693.8223
2080.45361328125,2245.3022,2333.1978,2478.0151,2582.02,2811.3306
12132.140625,12938.273,14071.287,15229.884,16064.605,16706.678
11824.765625,12339.604,12680.672,13256.521,13901.078,14551.199
14251.294921875,15661.455,17159.84,18672.887,20103.857,21567.111
4561.81640625,4778.679,5132.247,5487.7793,5760.737,6040.6494
4409.66552734375,4706.393,5058.1978,5420.081,5671.6484,5977.199
1141.1243896484375,1140.5402,1154.0668,1001.48914,924.9564,883.27454
4312.87890625,4487.524,4613.841,4759.23,4926.492,5132.9707
10910.7470703125,11538.732,12354.908,13221.834,13911.107,14523.566
6940.8427734375,7582.5586,7308.288,7036.1514,7318.6943,7750.7695
2317.8935546875,2378.659,2442.4443,2507.5615,2554.0225,2608.5913
1861.2764892578125,1934.2104,2003.37,2056.3755,2134.1348,2205.922
5974.88525390625,6390.275,6920.956,7530.962,8016.8047,8563.183
9845.5283203125,10280.621,10767.1875,11243.346,11772.51,12241.853
2278.054443359375,2395.1387,2468.1587,2546.899,2627.3223,2745.5786
6566.7451171875,6675.832,6683.4326,6795.5537,6777.1133,6850.4185
4870.958984375,5296.4766,5754.0933,6204.4395,6620.3486,7065.8877
8061.7109375,8620.406,9226.963,9892.931,10495.859,11084.027
5902.416015625,6121.3423,6403.6567,6724.425,6964.5107,7164.328
8358.2529296875,8509.235,8624.197,8789.13,8905.949,8999.042
3994.83837890625,4125.703,4248.77,4384.3154,4523.5244,4694.524
2286.518310546875,2375.7751,2464.8352,2554.2002,2638.1328,2749.7383
15523.2099609375,16430.312,17011.096,17631.584,18495.275,19521.89
2751.282470703125,2795.7617,2836.8367,2876.3066,2906.9045,2948.0984
12628.5859375,12911.744,13399.058,13860.514,14147.408,14539.6875
2218.1689453125,2343.8674,2505.311,2677.3862,2814.7239,2950.505
15398.4208984375,15755.187,16099.26,16455.533,16721.76,17009.303
12027.8193359375,12505.081,12898.514,13477.287,13963.958,14551.5
7879.65380859375,7982.098,8133.0435,8273.9375,8363.982,8421.799
3949.283203125,4031.016,4107.576,4185.811,4260.5947,4336.526
3260.554443359375,3340.6572,3420.525,3502.7195,3579.5881,3658.4175
2724.716552734375,2800.166,2875.407,2960.7688,3035.8386,3107.557
4298.529296875,4695.416,5106.8047,5454.1826,5875.042,6245.613
9055.150390625,9187.509,9323.757,9465.9375,9603.836,9757.45
10842.896484375,11573.947,12352.966,13171.99,14005.131,14947.301
11721.388671875,12537.451,13419.527,14349.961,15284.053,16329.534
9627.1845703125,10327.594,10109.623,9888.294,10347.448,10682.203
4810.97265625,5174.221,5832.857,6369.57,6899.9062,7250.5977
2075.2255859375,2180.7588,2279.9038,2400.9434,2514.8909,2620.4475
1804.851318359375,1983.5275,2181.3662,2364.308,2574.5972,2747.9556
4984.013671875,5395.5127,5605.515,5804.1416,6160.8457,6609.664
1650.9189453125,1680.1426,1714.8173,1754.6273,1781.7734,1806.522
10474.6572265625,10565.107,10690.152,10814.171,10920.73,11016.967
3259.412353515625,3390.6482,3438.7114,3522.1707,3632.7412,3755.2734
4377.61376953125,4793.842,5256.731,5759.2026,6213.6924,6705.5938
12275.69921875,13483.793,15100.277,16662.775,17993.098,19410.926
1043.3905029296875,1069.3909,1105.7102,1080.0752,1060.604,1072.1039
6081.68359375,6199.2744,6348.2163,6506.38,6636.7666,6733.217
6128.05908203125,6153.875,6180.904,6209.914,6237.6885,6268.288
12352.0146484375,12894.765,13699.455,14477.12,15273.229,15862.954
6252.1796875,6635.1777,7246.998,7842.8755,8434.053,8781.969
5459.7373046875,5722.9995,6046.371,6384.4697,6685.4663,6969.9404
2044.1583251953125,2118.1125,2183.2551,2245.4106,2318.7031,2411.7532
3133.352294921875,3194.4004,3245.1882,3297.9807,3343.3032,3377.8423
11315.365234375,11561.008,11779.188,12023.332,12240.981,12495.406
4328.212890625,4562.4307,5023.665,5409.787,5673.6445,5890.449
2633.29638671875,2723.241,2803.2588,2887.4717,2975.5757,3075.684
6063.0537109375,6127.7197,6188.3135,6254.8965,6312.6797,6374.644
3977.38427734375,4287.63,4523.96,4782.9683,5081.8843,5449.772
5585.9990234375,5602.517,5676.3325,5741.435,5764.954,5818.0786
8307.783203125,8913.759,9760.001,10456.93,11269.793,11903.496
15289.19921875,15646.749,16001.056,16394.969,16732.941,17073.266
4665.3818359375,4770.7056,4850.647,4949.4727,5057.5884,5173.2246
10039.6904296875,10126.1455,10150.964,10197.249,10264.026,10345.746
7533.43115234375,7600.8013,7676.5405,7742.0137,7794.596,7856.955
5280.70703125,5360.056,5442.092,5520.482,5581.0933,5654.8696
4268.0615234375,4415.7173,4503.42,4569.67,4634.6504,4818.6226
4922.478515625,4952.626,4978.3916,4888.2495,4822.337,4801.7607
7130.52001953125,7490.342,7799.6255,8171.2603,8392.607,8828.045
3796.119140625,3969.5552,4262.6543,4531.8906,4780.539,4966.001
4277.00634765625,4436.914,4445.172,4433.3545,4585.072,4658.9126
1773.3614501953125,1802.1404,1831.5162,1834.1051,1865.6157,1882.2671
2053.8564453125,2092.0322,2147.7947,2199.6357,2243.4944,2265.6843
2405.07666015625,2439.5996,2473.9753,2512.059,2544.502,2577.1414
6796.13427734375,6970.8223,7096.617,7219.5396,7374.084,7512.796
10143.4609375,10206.204,10175.259,10135.406,10168.706,10238.426
14508.0361328125,15640.799,17014.59,18268.416,19251.547,20412.963
1981.1492919921875,2056.253,2121.0896,2203.0334,2248.8477,2324.3333
1128.5009765625,1132.247,1139.1799,1134.1052,1126.2308,1130.9608
3691.920166015625,3755.5474,3821.4905,3890.1643,3943.6934,4001.1443
3865.2392578125,4063.3804,4339.066,4593.6924,4821.306,5040.476
6516.79736328125,6534.4575,6549.281,6566.226,6579.34,6594.4834
13259.8984375,14001.735,14601.766,15216.92,15879.898,16738.012
5373.03515625,5570.487,5732.813,5928.7095,6110.4824,6306.5425
4668.6318359375,5115.5244,5666.0005,6077.6865,6572.384,6941.1836
8644.44921875,9464.635,10442.452,11153.545,12048.996,12704.854
9737.791015625,10544.872,11319.295,12110.72,12938.617,13901.338
18404.953125,18737.893,19431.887,20283.172,21006.041,21822.0
2001.63525390625,2019.8477,2037.05,2056.1218,2072.9006,2090.7104
4326.47607421875,4525.9536,4782.7896,5055.5195,5283.584,5375.7705
6632.1162109375,7055.51,7597.196,8178.9316,8730.684,9204.036
3269.9052734375,3352.6416,3373.1792,3407.71,3433.1956,3509.498
7611.90966796875,7691.1523,7764.537,7848.9106,7914.774,7981.254
6923.47021484375,6981.179,7106.4243,7239.1353,7296.239,7356.2583
1534.4287109375,1566.4816,1613.6553,1669.1069,1703.3457,1718.6205
2930.3837890625,2989.3567,3078.3164,3182.6465,3246.4827,3273.4048
12158.751953125,12940.861,13429.801,14050.359,14770.607,15673.121
9256.8583984375,9951.299,10725.868,11428.876,12286.011,12948.468
9214.3857421875,9914.195,10700.195,11407.928,12277.305,12907.609
7399.16064453125,7912.3887,8497.116,9029.865,9680.193,10163.477
4394.837890625,4741.692,5316.2783,5775.6475,6211.926,6483.5034
2831.11181640625,2914.0593,3033.2283,3154.2483,3240.973,3312.7239
7198.73583984375,7243.9976,7290.2373,7341.5796,7385.1997,7428.061
4543.2939453125,4713.6577,4992.2236,5209.0806,5479.0986,5709.1504
2406.136474609375,2473.5066,2543.6003,2621.3354,2686.8325,2750.4233
6456.06201171875,6489.624,6522.33,6558.162,6588.3696,6619.592
4928.78076171875,5011.162,5107.397,5229.382,5363.212,5416.9604
6624.6396484375,6947.077,7394.111,7897.6455,8310.39,8671.776
3055.5966796875,3216.0938,3453.8242,3725.5234,3904.498,4015.106
1847.7103271484375,1889.4744,1935.9922,1959.252,1958.4707,1985.4263
5501.37451171875,5508.069,5550.611,5552.0938,5588.301,5669.5474
9262.75390625,9434.93,9606.476,9794.429,9950.382,10109.109
1442.1693115234375,1486.6311,1494.6038,1385.465,1384.6942,1557.9635
4426.8359375,4541.42,4727.9873,4912.2812,5006.516,5072.5874
2785.490234375,2859.4766,2937.0498,3022.8003,3094.024,3163.2102
10438.8310546875,10552.734,10563.577,10638.731,10625.577,10735.187
17926.8984375,20131.102,20355.777,20087.553,21162.367,22947.7
5494.9296875,5702.454,5802.1367,5967.083,6119.553,6285.051
1221.25,1233.6351,1251.4348,1267.707,1277.2899,1291.9658
2921.364990234375,3010.2183,3119.4785,3302.0884,3466.1172,3629.3337
5290.63916015625,5341.644,5390.2305,5444.323,5491.994,5541.587
11195.736328125,11596.221,11994.466,12413.131,12749.318,13095.596
11843.9013671875,12642.443,13805.719,14926.654,15925.285,16614.254
7719.22900390625,8139.3296,8814.747,9590.399,10189.686,10650.177
5431.27197265625,5624.696,5742.418,5911.2603,6120.24,6291.915
6113.3662109375,6321.319,6570.22,6812.8,7025.3467,7244.2983
3860.692626953125,4036.0718,4197.7603,4344.4155,4442.7676,4553.737
4506.49755859375,4637.775,4774.4233,4925.261,5055.9106,5182.1514
3155.26171875,3252.2317,3436.701,3592.2905,3738.7446,3876.6113
3482.719970703125,3508.964,3537.26,3547.3606,3559.0828,3599.7175
4265.6552734375,4500.4756,4716.0903,4946.217,5170.409,5482.995
12371.3447265625,13517.885,15528.946,17097.71,18600.922,19566.53
12152.642578125,13296.3,15302.73,16860.246,18356.396,19323.537
2303.09423828125,2345.8408,2384.6587,2430.4077,2464.395,2498.4788
10751.34375,11046.848,11327.594,11676.7705,11926.555,12209.027
1353.9454345703125,1421.7,1499.1985,1578.2974,1652.4614,1729.8828
12365.9765625,13069.1,13738.619,14485.483,15213.297,16233.066
2886.013671875,2937.957,2989.6353,3046.6033,3094.9346,3143.9038
11047.689453125,11995.177,13080.092,14109.539,15139.679,16238.574
1305.694580078125,1307.5488,1312.5115,1316.3231,1316.2218,1316.9033
2467.864501953125,2703.5205,2964.69,3180.4927,3418.9487,3661.2761
11187.92578125,12183.216,13219.645,14042.619,15041.828,16092.784
1772.02294921875,1774.8057,1780.8578,1780.7991,1780.5466,1778.2277
6438.6572265625,6578.9443,6769.0947,6993.9624,7189.886,7331.9146
1535.24951171875,1643.4951,1768.8169,1899.1738,2016.8572,2134.9343
7168.5126953125,7781.3896,8395.09,9060.115,9679.97,10393.674
6701.69482421875,7326.967,7911.36,8531.02,9207.456,9869.945
7491.263671875,8060.507,8651.531,9196.785,9749.583,10234.567
2804.868408203125,2963.6982,3136.0205,3318.419,3466.4136,3611.2444
4876.1552734375,5145.0156,5564.0776,5845.87,6140.1367,6367.506
20365.21484375,21781.248,21975.262,23467.42,24559.082,24850.88
4632.25048828125,4566.4565,4778.1787,4693.8623,4629.759,4799.084
11197.4775390625,11886.6045,12710.621,13607.599,14336.938,15072.877
3583.610107421875,3867.8513,4147.745,4428.9136,4687.4346,5002.4014
3413.618408203125,3580.9895,3812.1104,4004.623,4281.5757,4452.294
4401.51708984375,4585.4033,4773.761,5027.462,5336.5967,5484.746
1963.76708984375,2032.8359,2100.0068,2166.183,2238.2385,2347.1619
17623.6953125,18882.445,20226.04,21933.744,23416.652,24854.422
4724.87548828125,4918.1304,5197.3643,5488.2734,5819.1787,6004.161
7792.81884765625,8109.151,8402.576,8646.305,8793.4375,9005.603
3467.76025390625,3555.809,3665.9934,3785.576,3871.3618,3946.7197
13421.41796875,14219.725,14938.449,15628.057,16256.895,17107.18
18172.2421875,19342.02,20779.598,22215.215,23562.012,25144.977
11399.10546875,12059.006,12900.9,13815.433,14663.871,15602.611
10699.814453125,11195.404,12063.984,12983.437,13645.186,13978.622
2468.9189453125,2504.1074,2519.1716,2554.1726,2577.4282,2649.6882
3565.48486328125,3737.793,3968.3728,4212.8604,4384.6123,4549.0273
19271.09375,20821.867,22320.154,23819.074,25212.062,26569.803
19116.75,20636.64,22109.63,23582.133,24940.496,26246.215
8122.576171875,8512.661,9137.152,9767.952,10180.09,10543.106
2320.45654296875,2461.6345,2600.5671,2777.2036,2898.043,2992.0703
4114.619140625,4354.1035,4644.034,4943.177,5158.1616,5388.4385
5048.24951171875,5314.502,5567.09,5877.308,6102.4346,6373.5625
4572.1630859375,4655.106,4752.298,4860.428,4946.3613,5017.23
5032.26416015625,5115.674,5199.876,5290.8994,5372.211,5455.849
5388.2138671875,5388.627,5389.534,5389.5903,5389.284,5390.355
8016.60986328125,8073.487,8129.4707,8194.112,8244.705,8297.049
3643.859130859375,3659.8342,3733.814,3841.9004,3735.577,3861.7222
1123.8817138671875,1123.1979,1168.4122,1211.0507,1185.4365,1167.799
6345.22998046875,6579.4707,6547.672,6439.4004,6607.707,6693.9453
4908.2333984375,5165.0312,5336.9736,5465.7944,5636.456,5919.9067
3422.881103515625,3589.7366,3827.9185,4061.2334,4266.964,4441.5
3702.4345703125,3782.6858,3729.0046,3675.4119,3727.9978,3803.8572
9669.3525390625,9959.6,10272.386,10603.3125,10884.121,11154.76
7433.11376953125,7444.8506,7444.992,7429.7295,7457.927,7478.479
1371.321533203125,1362.4935,1395.8593,1442.7162,1431.5947,1501.9882
2783.306884765625,2821.502,2866.2122,2936.044,2978.6763,2995.2498
1754.6300048828125,1830.624,1792.483,1744.444,1780.7805,1816.5195
12717.927734375,13437.416,13782.938,14184.895,14715.465,15462.016
6221.0693359375,6622.0557,6903.883,7110.591,7441.421,7847.081
3807.001220703125,3850.0579,3896.1816,3937.7615,3970.8071,3995.1377
5377.5498046875,5351.949,5302.613,5248.7744,5210.94,5141.255
9610.4736328125,9872.056,10109.988,10406.26,10660.648,10877.254
4724.09423828125,4860.1777,4993.8945,5201.1226,5362.448,5494.6787
1031.91357421875,1168.0149,1053.8157,1108.8267,1019.95386,1036.6511
5438.4736328125,5473.1885,5526.126,5641.366,5569.2617,5763.176
1742.8311767578125,1771.1863,1827.4119,1862.4797,1905.4935,1962.3096
2501.762939453125,2523.3494,2528.4004,2522.0627,2533.816,2555.7542
1500.4083251953125,1513.3717,1522.5068,1520.4896,1533.5754,1547.611
4726.763671875,4900.5493,5226.4834,5500.0977,5573.047,5691.178
3178.977294921875,3208.6763,3234.8657,3248.4116,3264.838,3272.7744
4128.29345703125,4631.1665,4546.8193,4327.042,4693.41,4922.6733
1734.8499755859375,1766.3757,1787.4424,1819.7426,1834.3018,1847.4927
6900.3271484375,6978.3457,7032.2534,7085.307,7127.841,7168.419
2775.993896484375,2910.664,3034.428,3174.5576,3334.3057,3543.3354
2784.28759765625,2843.435,2900.7024,2965.4482,3019.6265,3067.7046
2922.486083984375,2964.1108,2989.5417,3013.5398,3034.1328,3061.3623
4847.57373046875,4852.125,4853.782,4837.0503,4833.1763,4832.737
3937.21240234375,3949.0674,3946.7405,3969.2192,3939.8618,3933.5652
2156.753173828125,2221.3362,2282.3557,2327.5193,2370.7856,2430.542
3313.38134765625,3405.8518,3488.0913,3570.7534,3628.3738,3693.4363
2114.05908203125,2142.3394,2224.7573,2348.109,2328.2002,2342.1982
2386.27734375,2443.918,2481.4692,2520.1084,2561.3567,2606.167
3598.101806640625,3679.9128,3716.8357,3750.6409,3802.771,3886.407
5188.06640625,5289.173,5319.168,5371.626,5420.8203,5495.934
3286.3837890625,3379.4749,3345.6387,3275.7698,3317.1216,3380.6147
5423.38427734375,5589.2783,5688.1084,5752.741,5900.171,6084.265
2106.75732421875,2154.6655,2216.1035,2307.6077,2392.849,2453.5254
9394.2275390625,9411.116,9460.2,9494.495,9514.236,9516.674
4461.1953125,4629.8076,4692.571,4864.084,4896.7993,4899.7847
4299.31591796875,4386.3335,4487.249,4587.824,4671.8564,4756.3936
1378.373291015625,1390.6703,1404.1516,1416.7501,1426.2285,1438.1677
9720.85546875,9780.262,9817.997,9876.58,9878.446,9932.655
9960.0625,10300.905,10631.275,10977.725,11294.563,11605.059
1680.5494384765625,1711.7692,1732.4731,1755.0599,1774.1937,1800.3523
5140.70166015625,5161.809,5181.0137,5188.699,5197.6514,5245.189
1987.2969970703125,2003.8743,2012.7043,2023.2102,2033.7345,2049.902
1422.201416015625,1490.9752,1549.8252,1607.2454,1664.7224,1744.3734
6967.3759765625,7105.2017,7258.918,7440.2217,7564.901,7690.52
5096.6611328125,5152.908,5220.701,5270.8013,5323.666,5402.827
1891.497314453125,1895.4508,1897.6945,1899.6912,1901.5244,1904.8917
1907.6744384765625,1976.3909,2059.2766,2146.8096,2215.9985,2276.6118
2138.42529296875,2156.8213,2177.5503,2204.1782,2230.8193,2256.4504
1758.766357421875,1762.3276,1765.9866,1764.1451,1769.189,1774.0181
1388.172119140625,1413.9182,1438.43,1460.1765,1469.47,1491.6451
3002.364501953125,3042.0356,3075.5098,3124.6057,3167.3242,3220.8672
3958.40283203125,4051.2234,4132.7793,4247.74,4300.643,4286.0923
1218.3599853515625,1226.0159,1237.0314,1245.1044,1246.2596,1246.4009
2315.338134765625,2371.8953,2427.4258,2488.2917,2543.869,2629.6016
10774.28515625,10864.99,10935.651,10988.334,11050.399,11095.968
9900.4052734375,9974.121,10026.198,10073.192,10098.933,10154.45
1640.123046875,1639.7443,1644.9941,1644.8807,1646.665,1647.6456
6828.58154296875,6932.6045,7078.436,7192.8296,7257.664,7267.912
2761.5419921875,2832.0364,2898.6782,2973.4324,3038.0876,3104.123
1967.35888671875,1986.9468,2005.4255,2030.4729,2049.8525,2066.8699
4869.07470703125,4969.213,5101.4404,5244.294,5346.0967,5448.594
3281.46484375,3282.7893,3282.9287,3287.2178,3288.0974,3289.5002
3912.720458984375,3989.98,3980.7903,3968.1562,4005.976,4060.6748
1922.4154052734375,1938.2974,1943.8745,1937.2838,1939.4739,1959.2395
6261.46142578125,6397.7256,6564.4736,6735.243,6867.6016,6973.665
1963.67041015625,1977.3939,1986.3812,1996.1577,2008.2511,2015.9283
2928.47802734375,2926.6667,2923.489,2906.7642,2899.1929,2893.2083
1110.94091796875,1113.5485,1115.6847,1115.7935,1114.9797,1119.9564
3578.04150390625,3645.0762,3690.8643,3737.7678,3743.9607,3779.594
1236.53271484375,1250.9419,1265.2678,1278.6884,1289.9128,1305.2543
4360.79345703125,4374.117,4385.691,4396.043,4400.9966,4408.6714
3289.117919921875,3310.4495,3323.8213,3335.7534,3342.3223,3356.0369
3656.545166015625,3716.106,3775.5845,3832.8206,3896.124,3940.4448
2531.296630859375,2548.3904,2573.6328,2567.481,2571.6062,2596.5789
1500.21435546875,1501.1141,1504.9991,1506.9274,1504.9376,1507.001
1669.787841796875,1740.5779,1708.8022,1670.2313,1699.9473,1734.6116
6027.974609375,6064.3467,6100.8604,6135.0625,6168.4043,6213.047
3212.197509765625,3317.8196,3432.9526,3553.5852,3636.3647,3691.5645
1678.4239501953125,1720.7997,1755.1213,1785.3378,1820.6857,1857.0627
7449.0390625,7590.999,7845.7754,7724.127,7943.3994,8088.7437
2841.758056640625,2910.8105,2970.0293,2986.5527,3019.1743,3077.644
7622.96240234375,7392.6147,7555.1772,7586.1333,6851.2783,7292.1235
2205.81689453125,2468.6729,2676.4438,2856.9075,2925.192,2892.1833
5983.16796875,6018.038,6033.3677,6066.9204,6109.5967,6143.716
2102.041259765625,2185.9746,2318.254,2433.7007,2527.0442,2601.9277
1381.036376953125,1435.7363,1517.0841,1592.2118,1582.1349,1630.3827
12161.021484375,12839.764,13480.84,13908.871,14656.141,15258.686
5149.0390625,5177.663,5271.9155,5270.878,5364.2534,5393.509
3233.49169921875,3274.1108,3294.8926,3346.5935,3348.942,3388.9312
875.0906982421875,892.90674,913.8593,932.06116,945.1826,948.5714
6491.6162109375,6837.849,7081.8867,7338.0684,7631.626,7911.7944
4367.1884765625,4513.323,4683.49,4793.9277,4943.2036,5031.491
4350.9501953125,4460.1016,4568.5815,4682.607,4790.7515,4965.476
5935.529296875,5948.9272,5965.649,5977.231,5984.6826,6012.5
2255.93505859375,2468.759,2398.1265,2313.659,2402.9653,2531.622
7047.12060546875,7249.1523,7461.0557,7675.1367,7839.3438,8141.6514
1262.7586669921875,1260.1693,1256.9247,1251.6726,1249.3898,1247.2117
2680.93896484375,2696.9604,2710.7832,2724.07,2736.0515,2751.452
4891.4423828125,4889.6616,4888.097,4880.8564,4876.726,4873.8413
2020.55810546875,2019.6937,2019.2064,2011.2389,2005.2513,2005.6537
1969.9268798828125,1969.611,1968.452,1966.8126,1965.4794,1965.3557
1075.0499267578125,1074.29,1073.5516,1068.6718,1064.7855,1065.6307
1523.2828369140625,1518.6786,1513.2999,1505.6936,1498.9247,1494.696
3541.792724609375,3540.9111,3542.2942,3540.3857,3537.0715,3540.2937
2126.900146484375,2132.4783,2137.4583,2142.0706,2146.1028,2149.2727
9045.1455078125,9195.959,9323.957,9478.894,9617.882,9729.02
